m/z	RT
430.759	4.118
577.5188	17.3
767.5367	9.255
615.4987	5.418
953.764	14.527
1214.9503	9.844
923.8737	18.914
844.5952	4.147
996.3274	17.682
948.7874	14.693
783.6543	11.316
640.6026	23.698
513.8426	22.887
907.2598	15.79
643.5451	14.361
764.6765	22.244
926.5679	6.712
982.8081	15.432
679.482	11.043
359.3269	23.808
768.4585	2.498
704.5678	23.121
789.5417	0.252
951.9057	19.221
917.8	15.078
829.541	2.575
848.6981	12.035
944.5639	7.75
758.6355	16.588
729.581	6.383
831.6428	7.86
770.5336	3.404
840.5889	7.723
882.5192	5.307
1040.8495	15.79
313.2736	12.783
970.8069	14.914
931.781	9.996
1189.3738	14.554
750.6044	10.548
905.7649	13.168
918.7403	11.453
976.8375	15.927
576.466	5.86
781.6389	10.826
936.7139	15.433
833.5736	3.543
1184.3962	16.999
260.2454	23.039
900.6554	12.838
851.5994	4.037
782.6477	14.776
558.4882	9.942
1406.2389	15.432
203.4055	9.145
571.5598	7.559
764.6762	21.633
691.5343	11.098
1068.7047	13.946
690.6668	11.098
949.8048	17.026
790.6712	14.03
958.8562	19.494
1040.9953	18.311
705.5796	15.681
169.1334	0.676
934.788	15.269
900.7297	13.613
861.7761	23.726
381.2974	23.423
720.5627	12.145
682.6044	14.802
757.5178	9.75
413.0923	2.52
938.566	0.701
865.6901	13.557
1136.8043	12.008
639.6477	15.104
685.6178	16.202
679.4315	10.354
774.5362	2.767
768.4603	2.275
383.3307	15.955
985.8257	17.163
758.5422	9.447
737.6044	10.107
850.7147	22.836
298.2459	23.148
1001.8391	17.518
608.6344	20.468
850.6986	17.6
1011.1285	2.25
809.6858	10.741
902.7822	16.807
980.2783	23.574
288.2536	1.257
834.5785	9.392
1365.1967	23.121
746.6487	23.037
461.0098	3.703
904.7607	23.684
927.8357	19.19
865.7699	23.56
807.7643	18.201
797.6404	14.418
834.5271	3.099
911.7539	12.681
1020.8438	15.818
187.058	23.92
811.6784	23.376
687.5601	14.721
368.3392	23.684
918.7393	23.313
927.7484	14.389
935.6024	3.181
840.6715	10.465
928.7609	22.964
570.295	2.221
955.8069	15.16
1303.0663	11.234
913.7186	15.982
857.8246	23.684
894.7762	17.545
305.2475	15.79
901.6163	6.383
1348.1118	9.668
773.7226	23.093
872.7706	15.982
741.5437	10.382
1132.7738	9.31
916.76	14.488
747.7789	19.521
799.6444	10.41
770.626	7.832
1396.1962	15.077
802.655	15.16
946.7621	8.898
906.5705	2.988
929.7214	16.339
828.6673	5.417
897.7524	16.477
1087.7984	14.792
814.5966	4.864
910.6982	15.487
968.8283	16.692
954.8549	19.218
782.6874	16.285
798.7476	17.272
758.2214	17.163
965.7796	16.394
738.6036	12.423
877.7258	23.105
928.7614	11.703
668.62	16.725
808.7032	23.313
872.5783	5.362
948.9325	19.825
762.507	4.257
502.374	22.836
813.6447	10.079
836.5804	4.782
931.6182	9.942
1015.7859	13.141
986.9022	18.859
871.8129	23.671
920.6889	3.181
762.6028	7.97
714.6513	16.477
717.6588	23.121
951.8059	14.913
751.6427	11.043
904.7614	12.118
983.8109	15.259
741.6596	22.862
844.7391	18.888
788.7512	16.669
786.5652	4.038
858.7192	12.451
584.5249	19.521
856.6416	6.958
667.5454	9.953
243.1168	3.043
941.7998	14.847
904.7611	9.558
631.5258	14.792
1279.353	23.285
919.7696	14.819
701.5507	11.759
832.2402	15.241
859.794	18.146
749.5187	5.419
1387.15	14.886
617.4924	11.098
620.6346	18.444
976.8544	16.367
926.7809	15.46
470.4204	5.612
371.1627	22.862
926.6526	11.262
720.5644	8.188
633.582	6.411
918.7405	9.558
628.5516	12.008
870.7391	16.642
1198.8573	7.504
844.6039	6.547
879.7414	23.657
961.7543	9.996
1325.193	23.121
923.774	14.886
836.5925	5.114
187.0578	23.478
879.786	22.836
797.5273	9.53
920.8289	23.23
819.5834	4.257
664.5519	8.947
989.8138	15.542
732.5908	9.613
1229.805	2.136
894.8025	16.477
775.2707	23.065
1377.1517	15.077
887.5477	2.413
1075.9147	16.999
698.6297	15.708
880.5564	6.411
692.5824	23.133
807.6699	13.669
493.4249	16.861
1046.8423	15.892
590.4782	23.121
989.7862	12.645
945.7132	17.491
669.5588	15.432
908.7698	16.779
954.7778	11.786
939.7422	16.504
174.0339	23.427
1440.1619	9.723
790.6924	20.107
640.6241	17.08
566.5554	10.354
923.6744	14.085
790.6926	19.969
811.7222	16.559
824.6978	12.563
948.8233	15.106
343.3084	2.355
702.639	23.395
187.0596	23.423
907.2596	15.873
674.4392	6.574
733.5388	9.447
900.6512	15.46
317.211	11.262
831.7177	16.554
566.5874	21.043
932.8289	23.118
701.5492	9.996
604.4998	10.327
768.6706	16.03
1405.2356	15.407
841.6516	10.327
810.6972	15.46
636.5016	9.914
1004.9226	18.997
330.3002	4.587
1007.869	16.394
463.3426	1.73
789.5421	0.083
853.8061	23.726
644.6134	12.92
359.327	23.133
918.7404	10.796
1337.391	12.34
874.75	14.72
532.4114	5.003
918.7244	14.306
955.78	12.617
725.5481	9.695
839.7097	23.105
1395.1631	15.461
721.654	23.038
577.519	16.085
860.6029	3.21
1037.3551	16.256
819.5846	4.451
894.7248	16.147
951.8359	18.969
1007.8474	17.108
981.8322	16.916
790.5447	1.84
701.2515	11.453
1276.0467	10.988
738.603	15.323
939.906	19.328
740.6762	18.475
944.9014	19.273
368.4251	23.808
742.6346	23.121
575.5032	15.187
886.7878	23.093
808.6558	11.482
729.6782	23.313
591.4986	5.5
979.7921	14.858
876.5355	2.276
711.6324	15.873
717.5799	15.625
1105.8166	14.885
924.73	11.619
918.7397	10.603
610.582	12.763
678.7131	18.932
928.6686	12.92
195.8934	6.548
858.7537	15.927
1304.8234	6.383
790.5309	2.767
1426.1195	14.941
662.4033	4.755
768.5412	14.637
1169.7938	6.656
906.2593	15.46
929.3923	6.957
712.6449	17.655
870.7243	15.927
748.6435	14.913
153.9486	23.822
521.5124	9.448
849.7384	17.19
955.7802	12.145
770.6859	23.038
1380.1081	14.416
780.6508	10.327
739.607	11.925
965.8004	15.846
702.6034	23.039
891.5795	3.236
712.5882	10.63
978.7971	15.022
826.678	9.448
246.2298	2.359
850.5961	6.711
323.3308	3.046
837.62	5.832
1034.9697	19.493
969.7872	13.835
631.4654	3.182
631.4915	5.474
795.6252	10.162
805.7026	16.669
988.8178	14.858
335.2219	10.189
784.549	5.833
787.6051	5.279
866.7446	15.434
900.7294	14.112
703.5148	0.013
862.5447	3.099
538.5562	19.08
1044.7566	12.984
667.5704	10.106
725.586	9.969
617.5124	11.62
740.713	16.147
995.3313	18.778
862.5449	4.755
583.414	13.696
669.5436	11.564
1249.7409	6.053
872.5441	2.606
951.8792	18.722
967.7223	9.421
429.3727	19.632
976.7831	16.168
930.8329	23.066
537.5432	17.301
753.5856	9.832
698.6294	12.811
295.2267	2.275
880.5676	4.147
756.6349	11.289
852.7681	22.939
515.4126	11.316
923.3076	17.71
819.5947	4.095
678.4346	5.251
1349.115	9.668
864.5606	3.043
519.5135	17.218
752.6195	10.216
509.4561	17.164
928.7496	12.783
305.2336	2.989
674.5361	5.694
187.144	0.676
810.6452	9.915
794.6664	10.713
959.8723	18.502
948.8961	23.352
573.4878	8.838
759.5326	11.344
952.7616	13.418
908.5647	9.806
945.8315	16.422
813.5656	9.146
868.6071	6.109
536.1651	14.874
297.2422	15.204
921.7945	15.132
648.485	12.92
717.5632	6.876
988.8545	16.835
722.5138	5.141
607.6218	23.093
998.8391	15.616
226.6863	14.195
258.2793	23.615
746.6814	18.557
754.6348	22.913
458.3473	1.892
881.7102	12.423
536.1653	5.749
851.7536	16.669
779.5406	6.52
835.7226	13.169
569.5385	10.299
738.6232	14.335
733.5745	16.229
1024.8385	15.79
944.7921	16.258
766.5539	12.507
739.6354	13.085
551.5035	18.502
1006.9657	19.746
532.4113	5.584
685.6689	23.203
665.5878	23.601
823.6698	16.554
535.4719	17.246
1062.025	20.185
824.6766	10.906
236.0716	17.6
952.7609	13.918
684.578	9.97
596.5255	9.613
881.7502	17.159
564.5718	19.025
640.5792	9.942
344.321	9.613
783.6543	10.143
838.7876	21.681
617.5136	6.356
746.4608	5.529
1205.3342	19.881
861.5448	4.204
946.7712	13.724
698.6292	13.059
914.5408	9.118
243.0196	16.753
711.7055	18.174
496.4441	17.299
708.5984	15.81
891.4076	2.358
350.3052	2.986
799.7008	15.215
819.5948	4.01
900.7294	13.946
768.6522	15.46
908.2395	9.173
997.3282	23.23
686.5589	10.189
966.8497	18.174
834.7188	16.285
831.7182	16.477
277.2161	23.38
720.5648	10.382
709.6934	10.382
617.5124	12.145
685.617	16.943
806.5376	7.723
562.3505	1.174
933.8331	23.352
933.6344	11.4
928.761	23.175
251.0467	0.617
848.2897	20.772
853.7261	23.505
1042.8645	15.899
620.5018	6.135
315.3016	7.04
640.5875	15.763
880.7604	16.944
737.6196	14.112
832.2411	15.681
430.3893	23.808
809.7129	15.405
808.5484	4.231
595.6218	18.503
332.331	1.702
834.6716	11.454
813.6806	9.146
894.7551	18.502
492.8842	1.008
826.6228	8.865
998.9119	19.052
766.5308	11.016
965.7861	9.613
483.4158	5.557
1005.89	16.504
812.6275	7.97
986.7665	11.929
832.2411	12.59
989.7854	12.92
770.7754	19.273
1069.994	19.714
812.5974	7.614
572.5399	15.104
666.6397	14.637
603.4547	3.099
813.6449	10.465
610.1848	19.138
782.5455	2.304
753.6588	14.708
885.7377	16.339
994.3302	21.689
960.7349	15.764
626.6084	16.752
835.7226	16.559
761.6196	13.724
787.6793	17.407
796.7024	15.479
496.4202	2.273
1066.9745	19.466
851.6726	12.145
924.7763	15.845
960.8964	23.12
895.7799	16.037
537.4876	23.105
750.6396	12.035
837.7386	23.352
1142.368	23.657
704.646	23.601
721.4848	9.091
825.7375	23.105
775.2698	15.104
918.7407	10.3
968.7039	9.996
668.6187	15.79
739.6794	18.228
962.8011	17.217
1049.0219	20.296
1230.3469	16.669
341.3052	16.725
857.6061	10.416
1339.2537	22.939
1426.3919	18.338
608.4734	10.934
1047.6755	7.833
891.8222	23.352
611.6531	18.529
1312.2343	23.011
571.5124	8.899
420.3318	7.477
790.6922	19.774
862.7512	23.601
773.6541	16.861
426.8208	11.152
974.8208	15.241
828.7076	16.559
861.5452	3.153
388.3654	16.916
1057.994	19.798
812.7129	15.406
523.472	22.733
187.0614	17.19
427.3782	5.39
838.7878	22.041
1108.7727	10.493
499.3192	1.256
1057.8232	16.168
573.4873	17.08
701.5506	11.676
912.765	23.313
535.5448	23.45
800.5713	3.347
929.7912	15.078
999.8255	17.163
948.897	22.784
316.3211	7.942
940.7854	15.461
666.5481	12.894
884.6019	4.037
667.5077	6.054
769.5676	0.013
841.7261	23.16
780.65	12.007
1004.9507	19.548
923.3097	23.615
724.492	10.603
538.5558	22.871
830.7003	14.306
865.5776	4.534
809.5889	4.45
750.6231	10.464
908.6446	11.98
920.8283	17.327
680.4813	13.251
866.7822	23.726
843.6846	23.808
847.5675	3.955
440.3134	2.413
1024.8748	17.352
1352.3722	23.712
873.5815	5.141
948.7713	16.587
508.5168	16.669
884.7342	16.257
718.7442	19.245
847.5877	6.958
916.8701	18.942
215.0871	19.411
322.2136	3.181
810.6632	10.244
839.7101	23.726
934.7358	9.338
848.29	19.026
932.7065	9.969
871.6422	12.92
781.6122	4.782
533.5296	23.12
775.7371	18.722
880.7971	23.684
817.5263	15.406
562.5558	16.692
628.4988	2.195
650.6364	13.224
650.536	5.831
757.6226	7.805
627.5671	10.961
805.7125	23.313
796.6638	15.131
367.336	21.283
917.743	16.334
822.7186	15.707
960.7507	12.118
733.6326	14.28
803.5397	6.081
919.7795	17.025
801.6475	9.173
706.7074	16.725
712.6083	11.317
905.6847	12.451
301.2164	14.001
1413.4296	16.229
1371.2334	20.544
829.6872	12.811
201.1598	16.258
864.646	7.75
325.2113	1.09
558.4886	10.244
1326.1952	23.066
616.5302	23.038
887.7549	17.054
279.2318	15.79
536.165	14.984
882.7546	16.752
236.1676	11.235
910.844	18.475
245.1236	5.887
1341.2667	23.258
968.871	19.358
805.5791	4.451
724.6082	14.418
535.545	18.283
948.896	22.862
1292.4059	23.133
798.746	23.23
804.7806	18.201
953.7647	14.306
736.5884	10.769
725.6639	23.56
620.3928	4.7
699.56	0.729
513.4186	1.895
975.8063	15.544
820.611	9.392
850.5959	3.541
776.6549	15.296
523.5278	17.05
809.6097	10.934
645.5868	10.961
968.7554	10.934
818.5335	3.182
713.6834	23.038
628.5515	16.306
426.8596	7.805
667.5988	12.92
841.557	5.141
1486.0906	7.75
868.7088	15.077
828.7079	16.395
800.662	9.228
958.7953	15.708
337.2737	8.926
613.6074	9.751
812.6593	14.874
826.698	23.753
987.8428	15.506
768.6508	14.225
687.5602	15.653
584.5251	19.221
150.9732	23.221
778.5985	7.942
1352.3727	23.589
421.826	6.465
716.6191	10.079
932.704	12.423
285.2213	15.16
920.7745	14.914
894.7249	15.023
835.7226	13.224
965.822	14.721
911.6643	17.026
837.6253	10.41
741.5225	10.106
840.6918	12.893
1046.9695	19.383
790.5734	6.465
776.618	9.832
783.7276	22.845
755.5603	4.891
215.087	19.024
566.4416	4.588
295.227	23.56
1426.3911	23.34
871.6261	6.08
299.252	16.064
928.7611	10.493
870.6353	9.668
962.9124	23.121
818.6833	9.668
1029.8085	14.084
680.5278	10.438
968.8485	18.146
923.8039	18.639
1277.3553	18.475
835.6051	4.975
926.7808	15.9
827.6916	10.355
1011.9431	19.493
657.6012	22.836
671.615	13.613
886.6989	10.088
869.6107	4.011
1399.2058	15.378
832.7038	11.73
175.144	0.676
798.661	15.625
795.6704	14.721
866.8192	23.12
896.7559	23.121
963.8787	18.722
368.3394	10.19
538.556	19.825
775.2708	14.885
797.6629	23.376
946.8433	23.066
988.801	9.969
220.1908	18.832
921.7427	15.432
762.2174	10.768
794.6863	15.79
726.64	13.168
640.5879	16.505
692.5941	16.091
905.7191	12.673
752.5678	10.575
969.8331	16.175
576.4989	5.473
878.2556	16.642
750.6289	10.575
692.7286	19.245
562.5558	16.944
582.5095	8.947
945.7595	9.969
420.3318	2.551
986.7662	7.696
885.7374	12.728
1002.8162	15.296
593.6063	18.146
727.571	23.039
874.7499	14.802
757.6543	22.836
754.599	23.038
739.643	14.499
844.6791	12.975
622.4714	5.914
929.7942	19.052
867.7849	23.684
341.3049	12.949
525.5435	9.668
959.8378	17.135
922.8453	23.093
1004.8125	15.204
598.5408	9.613
960.7865	14.515
773.6771	10.41
826.6586	10.106
940.7971	14.335
665.5871	16.476
693.5613	10.19
906.2597	15.652
643.545	9.75
833.6852	14.639
892.7081	14.775
244.2271	1.033
672.4896	5.058
651.5385	6.41
755.63	23.215
952.7085	16.12
447.3472	5.198
492.3084	1.506
157.097	0.676
882.5708	4.81
896.587	6.301
1457.21	11.399
780.5175	4.285
1216.3876	22.836
600.5564	16.229
714.588	10.216
930.6544	6.438
962.7656	12.893
596.5099	4.449
741.6591	16.477
830.6166	6.602
686.557	8.865
747.6036	13.724
745.6248	14.169
842.6042	9.009
667.5277	10.416
719.561	10.217
892.7608	17.105
759.2219	11.234
915.7854	23.258
1402.1552	15.313
647.4308	12.92
1017.8523	16.147
861.7374	23.105
962.7514	15.625
799.6838	16.449
396.7574	7.067
935.811	16.945
965.7121	17.491
890.7446	14.611
1018.8109	15.104
742.6561	16.229
531.5137	15.762
777.621	10.355
684.5774	9.925
717.6222	23.56
861.6826	11.399
680.5829	6.08
688.5	3.874
710.6366	15.782
970.7907	13.973
234.2296	7.04
768.6717	16.284
173.1284	15.187
905.7648	13.085
738.6767	23.105
1385.1995	15.241
826.587	3.9
750.6612	22.836
797.649	14.968
735.5327	12.091
962.803	13.196
946.7724	23.23
732.6292	14.913
808.703	16.147
608.5616	14.112
970.8445	16.752
809.7064	16.361
669.622	15.187
573.4664	8.843
691.5622	5.114
1324.2665	23.56
662.5872	14.747
704.5678	13.169
368.3396	10.244
537.5432	17.19
610.1846	18.613
752.6771	21.099
699.6837	23.352
953.7915	14.885
1460.1424	6.849
951.7059	15.845
791.6366	9.942
350.9828	13.752
796.7031	16.559
794.6886	16.807
831.7229	14.168
716.4494	4.149
570.5096	9.2
615.4984	4.782
594.6186	20.223
895.8164	23.23
861.7376	14.404
963.7701	12.562
949.8279	16.389
908.7184	17.628
907.2595	14.775
838.621	9.969
845.6109	4.837
769.712	19.216
1071.8486	12.09
766.5546	13.234
574.5554	17.381
580.6026	22.856
891.7053	13.724
673.427	2.358
907.26	15.542
1160.7911	9.173
805.5061	3.016
865.6507	6.438
1067.9778	19.469
969.7593	11.262
687.4126	12.811
817.6438	4.149
725.5486	10.52
656.5312	3.401
964.8907	19.052
766.7442	19.742
811.6927	15.215
862.5455	3.65
813.7372	17.272
664.603	23.684
790.6924	20.967
660.5566	7.997
922.7712	14.708
200.1646	23.105
728.6402	11.206
766.5389	5.308
301.216	1.702
537.5434	16.917
953.7988	17.436
901.686	12.423
687.5601	14.666
759.2223	23.133
203.1754	16.834
866.7456	23.121
551.5032	15.872
775.6646	23.121
712.6761	12.007
624.6208	13.28
941.8911	23.176
751.5284	7.723
717.5434	23.039
783.7788	20.24
876.6434	4.15
970.8074	14.515
803.6096	6.711
902.7455	11.565
830.7003	14.388
798.5275	3.623
685.6693	18.832
1058.2941	16.505
697.6576	23.066
936.8005	17.379
950.7152	9.338
985.8464	17.217
551.5594	19.162
810.682	12.763
807.6617	10.741
760.5766	4.56
723.6245	16.504
1049.8987	16.971
778.6458	9.09
838.5368	4.505
954.813	16.888
792.5324	5.805
852.613	4.45
946.8079	16.998
741.5226	10.025
580.6028	22.398
929.765	12.562
841.6693	23.836
852.6115	4.12
843.7074	14.94
698.6082	10.961
1207.331	17.108
885.7059	14.886
877.7285	15.259
963.8441	15.79
790.6826	15.927
728.5675	12.647
864.3902	2.879
879.858	19.01
813.6443	10.824
684.6502	16.285
833.668	11.731
858.5757	3.016
1006.9015	18.722
854.4971	1.755
803.5268	2.303
960.7511	11.925
368.3392	16.368
548.5039	23.105
809.6521	10.244
787.0678	9.091
803.6268	9.448
934.8456	23.684
985.783	9.009
981.2784	23.464
352.3211	1.289
690.6095	15.269
367.3358	23.726
670.5646	13.697
317.2113	10.631
892.7086	14.554
933.7164	9.338
744.1707	9.448
833.2407	16.147
995.9416	19.358
843.7444	17.6
201.1598	15.434
780.5183	4.892
915.5782	2.824
928.7973	16.394
680.5982	23.601
810.5593	9.778
523.5277	16.367
757.5348	6.301
934.7714	13.113
1190.3522	10.079
699.6492	23.121
556.4936	7.915
746.5565	9.42
810.5572	15.16
946.9172	19.521
918.7405	9.969
796.6462	9.832
943.7369	15.954
986.7673	12.319
628.603	17.135
804.6117	5.832
771.6004	9.366
916.8339	23.121
966.7085	9.118
594.3767	4.423
667.6131	15.434
822.7198	23.285
920.8293	23.45
989.786	12.59
890.5761	5.529
782.6509	23.203
614.4864	2.876
712.6801	18.832
812.6253	16.554
829.8013	23.313
855.7414	23.38
1378.3824	17.19
610.5245	9.942
187.1481	15.369
731.6064	9.145
865.5554	5.583
1089.5891	7.942
695.6454	23.23
618.4861	5.143
592.603	18.888
558.5095	9.063
987.8685	17.463
1351.3737	18.338
405.7696	8.051
989.7859	12.34
541.3664	1.23
551.5592	19.466
856.5714	2.359
1026.9325	19.438
833.659	9.118
946.7715	10.382
932.7038	12.506
581.6062	22.733
781.6454	14.666
614.572	16.531
615.3436	2.602
783.6338	10.382
924.8023	22.836
743.5592	12.395
1425.3928	20.184
533.4142	5.859
897.7158	15.515
713.6487	17.327
910.6627	16.971
709.5726	5.859
1060.7876	14.472
869.7986	23.601
1156.9763	9.613
960.7345	15.927
792.6693	15.16
520.3674	1.727
964.8187	14.361
1006.8098	15.79
945.7591	12.368
964.3361	15.79
980.7403	16.559
580.535	5.722
921.761	22.964
901.2776	17.163
381.2973	23.767
893.5592	9.118
852.766	23.533
1337.16	15.378
851.6627	9.695
714.4709	5.528
316.3209	17.109
884.6492	5.584
826.678	9.573
832.7407	16.752
876.5888	9.558
745.5658	10.824
987.7702	11.481
838.6289	10.63
580.9179	1.863
710.666	16.423
981.926	19.19
813.6944	23.257
566.5868	21.466
895.6992	9.283
638.5895	11.317
848.2911	18.778
667.6034	23.313
918.849	23.38
651.6848	18.694
636.5046	12.736
797.6857	15.625
686.62	15.405
984.9109	15.379
779.6632	16.752
1190.3718	14.527
862.5449	3.319
1339.4114	15.901
579.4384	9.09
854.617	5.611
878.5389	2.606
261.2212	15.432
156.1495	0.645
326.3049	1.976
656.6347	23.039
1032.9543	19.273
1004.7261	11.593
610.5816	12.893
748.6322	8.981
960.7873	13.502
551.5597	20.019
968.8913	18.942
718.5469	10.134
860.5287	2.58
1058.2909	16.835
836.6162	4.505
544.473	22.836
941.8002	14.529
896.5807	9.778
661.5606	9.338
1350.2112	23.285
398.3263	1.618
1023.6959	14.472
738.6042	11.593
236.1676	11.043
625.2353	11.261
504.5143	9.641
642.5802	11.593
702.509	0.812
262.0503	16.944
725.6629	15.078
855.7416	22.733
152.9702	23.781
1015.8371	14.583
768.6702	14.499
964.8442	15.982
984.7513	9.228
897.6592	13.28
868.7309	16.505
750.7126	19.273
819.5956	4.23
978.8348	15.597
889.5633	2.632
960.7512	10.272
832.7016	12.145
710.6086	14.472
777.6797	17.217
726.5335	5.419
945.7948	15.901
970.8076	16.202
1295.8623	2.221
773.6128	8.079
153.9484	17.708
942.7395	9.832
959.8391	16.505
791.5438	7.969
665.5515	23.039
858.5193	5.474
823.668	9.42
811.5238	10.713
895.6409	12.894
875.7178	12.202
370.3868	17.409
571.5233	15.297
307.263	18.502
698.5208	3.814
748.5628	8.871
804.5912	10.575
921.6338	12.008
634.614	12.145
832.2411	23.258
832.2406	16.477
568.4965	9.448
809.686	10.492
568.535	6.053
746.6295	15.625
939.8041	17.327
530.4651	11.509
948.8963	23.615
713.7004	19.411
950.8025	23.313
868.5326	2.36
705.5789	15.818
625.2352	10.355
900.7297	13.169
271.2421	15.269
960.8261	18.502
774.5314	5.915
963.6897	8.134
591.5905	17.026
782.6666	14.886
876.5353	2.632
696.65	11.043
532.4112	4.588
877.6	3.705
1256.904	3.735
696.6504	16.999
689.6641	23.56
507.5138	19.935
925.6898	10.025
727.5429	14.994
838.6594	9.558
741.6798	23.215
536.1653	5.584
965.6251	11.454
707.4911	12.81
733.6328	14.03
606.5096	7.887
860.592	3.735
1417.1995	15.214
685.5564	9.915
727.555	13.779
836.735	23.533
836.6176	5.418
505.3892	3.598
1041.963	19.438
236.0717	3.295
561.525	8.106
398.3626	2.359
950.7285	6.656
574.5558	16.367
831.558	4.229
704.5677	12.229
211.133	23.105
826.7112	15.242
853.7692	18.338
811.5243	10.106
944.8289	17.053
1031.8236	15.543
215.0871	19.908
815.6533	23.427
833.744	20.828
649.4823	5.859
960.7349	15.542
696.6498	23.753
359.3269	23.452
677.6119	18.859
910.6911	9.172
429.3723	15.132
863.5502	5.584
957.6805	9.283
381.2678	3.209
640.5876	16.174
725.7138	13.252
187.0614	15.159
957.7959	14.306
826.6982	23.478
999.8422	14.886
902.7453	10.851
988.8193	14.28
316.3214	9.558
997.3283	17.6
836.6596	11.897
1026.9435	19.3
681.6142	12.92
808.5494	3.706
1135.8436	11.98
635.5981	10.961
641.5136	6.574
752.6406	23.203
775.5234	6.052
885.7062	14.94
771.6384	11.371
534.5326	17.109
952.7613	13.142
791.6959	18.163
699.6328	15.873
808.5847	4.175
810.5569	2.163
634.6502	18.749
681.5068	6.246
551.6316	14.994
505.4978	16.669
853.6273	9.915
829.6964	10.662
880.6754	9.668
694.6133	14.665
775.542	5.363
294.1484	15.186
860.5418	4.616
536.1654	11.957
629.5122	10.658
871.6257	5.859
852.7663	18.612
978.8233	15.105
1426.3911	23.753
848.2894	21.309
852.6927	17.463
701.4098	12.92
849.6424	11.454
800.689	12.313
905.6849	12.534
905.5244	4.837
696.5936	9.996
