m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
991.8454	5.585	1052	0.0	inf	False	False	1		
991.8472	10.563	1574	0.0	inf	False	False	1		
991.8475	13.379	1502	0.0	inf	False	False	1		
991.8475	11.405	1442	0.0	inf	False	False	1		
991.8481	12.919	2093	0.38	0.25	False	False	1		
991.8483	12.264	2662	0.0	inf	False	False	1		
991.8486	15.849	1581	0.0	inf	False	False	1		
991.8488	5.025	1136	0.0	inf	False	False	1		
991.8493	4.883	1362	0.0	inf	False	False	1		
991.8494	13.072	2092	0.98	3.0	False	False	1		
991.8495	15.648	1440	0.0	inf	False	False	1		
991.8503	15.577	1788	0.0	inf	False	False	1		
991.8503	10.888	1505	0.0	inf	False	False	1		
991.8506	11.983	2477	0.0	inf	False	False	1		
991.8511	11.829	2286	0.0	inf	False	False	1		
991.8516	8.499	1818	0.0	inf	False	False	1		
991.8543	11.594	1356	0.0	inf	False	False	1		
991.8548	13.013	2369	0.75	3.0	False	False	1		
991.855	12.405	2370	0.0	inf	False	False	1		
991.8564	9.108	1124	0.0	inf	False	False	1		
991.8567	12.17	1873	0.0	inf	False	False	1		
991.8568	15.318	1504	0.0	inf	False	False	1		
991.8573	10.235	1096	0.0	inf	False	False	1		
991.8591	13.225	1789	0.0	inf	False	False	1		
991.8612	12.312	1915	0.0	inf	False	False	1		
991.8621	11.829	1593	0.56	99.0	False	False	1		
991.8625	0.871	2061	0.0	inf	False	False	1		
991.8627	3.929	1031	0.0	inf	False	False	1		
991.8643	12.966	1493	0.0	inf	False	False	1		
991.8644	13.702	2407	0.0	inf	False	False	1		
991.8646	12.452	2214	0.0	inf	False	False	1		
991.8661	11.983	1561	0.0	inf	False	False	1		
991.8673	13.379	1606	0.0	inf	False	False	1		
991.8675	15.46	9036	0.9	0.83	False	False	1		
991.8687	11.782	1708	0.0	inf	False	False	1		
991.8701	12.685	3723	0.88	5.0	False	False	1		
991.8712	12.405	1545	0.0	inf	False	False	1		
991.8713	12.264	1758	0.0	inf	False	False	1		
991.8726	13.06	1537	0.0	inf	False	False	1		
991.8735	15.128	2778	0.81	2.5	False	False	1		
991.8748	13.119	1197	0.17	99.0	False	False	1		
991.8769	11.594	1095	0.6	99.0	False	False	1		
991.8786	15.695	5612	0.89	3.33	False	False	1		
991.8789	12.638	2701	0.0	inf	False	False	1		
991.8791	13.379	1190	0.0	inf	False	False	1		
991.8816	12.312	1538	0.0	inf	False	False	1		
991.8834	12.872	1361	0.0	inf	False	False	1		
991.8857	13.613	1987	0.0	inf	False	False	1		
991.8868	15.413	3118	0.0	inf	False	False	1		
991.8876	13.072	1127	0.0	inf	False	False	1		
991.8903	12.405	1324	0.0	inf	False	False	1		
991.8911	15.471	2812	0.7	1.0	False	False	1		
991.8913	15.707	3537	0.0	inf	False	False	1		
991.8928	15.991	2198	0.0	inf	False	False	1		
991.8929	12.638	1821	0.0	inf	False	False	1		
991.8937	16.158	1344	0.0	inf	False	False	1		
991.8943	15.128	1712	0.0	inf	False	False	1		
991.8967	15.636	3127	0.0	inf	False	False	1		
991.8992	13.06	1235	0.0	inf	False	False	1		
991.9006	11.782	1145	0.43	99.0	False	False	1		
991.9017	15.707	3936	0.0	inf	False	False	1		
991.9063	16.363	1071	0.0	inf	False	False	1		
991.9109	15.223	1813	0.0	inf	False	False	1		
991.9122	15.128	1368	0.0	inf	False	False	1		
991.9124	15.944	8073	0.0	inf	False	False	1		
991.9138	11.936	1215	0.0	inf	False	False	1		
991.9143	12.777	1230	0.0	inf	False	False	1		
991.9143	15.636	4692	0.99	0.25	False	False	1		
991.9149	14.729	2219	0.0	inf	False	False	1		
991.9209	15.531	1910	0.67	0.0	False	False	1		
991.9221	14.442	20946	0.0	inf	False	False	1		
991.9245	15.849	6891	0.38	0.0	False	False	1		
991.926	15.46	2021	0.0	inf	False	False	1		
991.9319	15.223	2247	0.19	3.0	False	False	1		
991.9348	15.849	4748	0.0	inf	False	False	1		
991.9349	12.405	1312	0.59	99.0	False	False	1		
991.9366	15.636	3279	0.0	inf	False	False	1		
991.9374	15.46	2016	0.86	0.33	False	False	1		
991.9424	13.119	1393	0.54	0.0	False	False	1		
991.9424	15.531	1370	0.0	inf	False	False	1		
991.9447	15.128	2030	0.94	4.0	False	False	1		
991.9464	15.991	13906	0.96	1.67	False	False	1		
991.9484	15.707	3459	0.0	inf	False	False	1		
991.9543	13.013	1050	0.0	inf	False	False	1		
991.9565	15.46	1578	0.0	inf	False	False	1		
991.9612	15.849	2198	0.0	inf	False	False	1		
991.9614	15.695	2901	0.0	inf	False	False	1		
991.9617	15.128	1543	0.0	inf	False	False	1		
991.9641	15.366	1363	0.0	inf	False	False	1		
991.9676	15.636	1427	0.0	inf	False	False	1		
991.973	15.081	1097	0.0	inf	False	False	1		
991.9738	15.991	3915	0.88	99.0	False	False	1		
991.9758	15.46	1316	0.71	0.14	False	False	1		
991.9835	15.849	1799	0.0	inf	False	False	1		
991.9838	13.013	1042	0.0	inf	False	False	1		
991.9858	15.991	2443	0.97	1.0	False	False	1		
991.9874	15.695	1619	0.8	1.5	False	False	1		
991.9985	3.552	1242	0.0	inf	False	False	1		
992.0056	15.991	2288	0.75	0.25	False	False	1		
992.0068	15.695	1264	0.22	1.0	False	False	1		
992.0191	15.802	1257	0.0	inf	False	False	1		
992.0295	12.919	1056	0.0	inf	False	False	1		
992.0323	15.991	1155	0.74	0.5	False	False	1		
992.0502	11.641	1159	0.0	inf	False	False	1		
992.0514	16.038	1009	0.0	inf	False	False	1		
992.0706	15.695	1081	0.64	99.0	False	False	1		
992.0959	15.896	1081	0.65	0.0	False	False	1		
992.1059	0.871	1155	0.0	inf	False	False	1		
992.1111	17.769	1072	0.0	inf	False	False	1		
992.1234	17.121	1003	0.0	inf	False	False	1		
992.126	0.842	1830	0.0	inf	False	False	1		
992.1562	2.704	1029	0.0	inf	False	False	1		
992.1574	15.802	1183	0.0	inf	False	False	1		
992.1906	2.704	1315	0.0	inf	False	False	1		
992.2249	15.849	1020	0.0	inf	False	False	1		
992.2296	11.829	1130	0.0	inf	False	False	1		
992.2612	13.072	1388	0.0	inf	False	False	1		
992.2822	13.013	5429	0.98	4.0	False	False	1		
992.2988	13.072	1975	0.0	inf	False	False	1		
992.299	13.013	2802	0.0	inf	False	False	1		
992.3278	13.013	1281	0.0	inf	False	False	1		
992.3474	13.013	1159	0.0	inf	False	False	1		
992.3611	13.013	1022	0.0	inf	False	False	1		
992.366	0.83	1252	0.69	99.0	False	False	1		
992.5981	0.871	1013	0.0	inf	False	False	1		
992.6009	2.282	1204	0.0	inf	False	False	1		
992.6068	0.871	1415	0.0	inf	False	False	1		
992.6089	18.679	1041	0.0	inf	False	False	1		
992.6194	2.282	1000	0.0	inf	False	False	1		
992.6229	17.769	1289	0.0	inf	False	False	1		
992.6246	10.935	1045	0.0	inf	False	False	1		
992.6342	11.5	1012	0.0	inf	False	False	1		
992.6526	11.983	1430	0.0	inf	False	False	1		
992.6655	2.471	1522	0.0	inf	False	False	1		
992.6705	4.07	2561	0.81	99.0	False	False	1		
992.6758	2.235	1787	0.0	inf	False	False	1		
992.6772	1.585	467480	0.92	1.0	False	False	1		
992.678	3.976	3467	0.0	inf	False	False	1		
992.6844	12.264	1480	0.74	0.0	False	False	1		
992.6864	10.935	1004	0.0	inf	False	False	1		
992.6888	4.259	2233	0.8	99.0	False	False	1		
992.6895	1.908	1475	0.0	inf	False	False	1		
992.6906	3.976	2615	0.0	inf	False	False	1		
992.6955	9.531	1064	0.0	inf	False	False	1		
992.6969	8.145	1032	0.0	inf	False	False	1		
992.7012	7.956	1096	0.0	inf	False	False	1		
992.7018	4.07	1094	0.0	inf	False	False	1		
992.7048	12.872	1057	0.0	inf	False	False	1		
992.7057	8.546	1913	0.0	inf	False	False	1		
992.7058	11.829	2292	0.53	2.0	False	False	1		
992.7062	12.264	1308	0.0	inf	False	False	1		
992.7068	11.311	1277	0.0	inf	False	False	1		
992.7075	1.814	3981	0.0	inf	False	False	1		
992.7101	12.123	2092	0.0	inf	False	False	1		
992.7117	9.484	1212	0.0	inf	False	False	1		
992.7133	11.888	1659	0.0	inf	False	False	1		
992.7143	10.33	1923	0.0	inf	False	False	1		
992.7148	13.119	1132	0.0	inf	False	False	1		
992.7156	8.288	2916	0.0	inf	False	False	1		
992.7164	10.479	2021	0.43	1.0	False	False	1		
992.7166	10.888	2062	0.0	inf	False	False	1		
992.7179	11.782	3560	0.0	inf	False	False	1		
992.718	1.676	4861	0.92	99.0	False	False	1		
992.7208	4.401	1108	0.0	inf	False	False	1		
992.7208	11.641	2890	0.0	inf	False	False	1		
992.7217	4.93	1073	0.0	inf	False	False	1		
992.7225	11.405	3355	0.86	0.6	False	False	1		
992.7228	9.06	2707	0.95	1.5	False	False	1		
992.7231	8.097	2700	0.82	0.33	False	False	1		
992.7236	8.452	3047	0.55	1.0	False	False	1		
992.7238	10.188	2080	0.0	inf	False	False	1		
992.7245	11.877	2148	0.0	inf	False	False	1		
992.7256	9.626	2035	0.59	0.33	False	False	1		
992.726	12.264	1192	0.0	inf	False	False	1		
992.726	12.966	1005	0.0	inf	False	False	1		
992.7261	10.388	1830	0.14	3.0	False	False	1		
992.7266	9.437	1605	0.0	inf	False	False	1		
992.7283	8.826	1384	0.0	inf	False	False	1		
992.7297	12.452	1331	0.0	inf	False	False	1		
992.7319	6.593	1178	0.0	inf	False	False	1		
992.7321	1.585	42342	0.93	1.0	False	False	1		
992.7321	2.282	1242	0.0	inf	False	False	1		
992.7327	11.169	2506	0.0	inf	False	False	1		
992.7328	8.334	3312	0.0	inf	False	False	1		
992.7336	10.982	1477	0.0	inf	False	False	1		
992.7336	11.311	1962	0.0	inf	False	False	1		
992.7347	9.108	1614	0.0	inf	False	False	1		
992.7353	15.519	1117	0.0	inf	False	False	1		
992.736	11.688	3009	0.9	1.67	False	False	1		
992.7371	12.872	1318	0.0	inf	False	False	1		
992.7376	10.33	1996	0.0	inf	False	False	1		
992.7389	3.411	1413	0.58	0.0	False	False	1		
992.7397	10.188	1966	0.0	inf	False	False	1		
992.7404	8.051	2254	0.0	inf	False	False	1		
992.741	11.936	2103	0.0	inf	False	False	1		
992.7413	9.721	1827	0.63	0.0	False	False	1		
992.7416	10.516	1453	0.0	inf	False	False	1		
992.7422	8.24	1934	0.0	inf	False	False	1		
992.743	4.836	1827	0.69	0.67	False	False	1		
992.7436	12.312	2057	0.0	inf	False	False	1		
992.7438	4.401	1504	0.0	inf	False	False	1		
992.7439	5.538	3172	0.0	inf	False	False	1		
992.744	8.452	1598	0.0	inf	False	False	1		
992.7448	5.86	2041	0.0	inf	False	False	1		
992.745	10.935	1971	0.0	inf	False	False	1		
992.7451	3.505	1638	0.0	inf	False	False	1		
992.7454	3.788	2174	0.89	0.5	False	False	1		
992.7457	4.601	1574	0.0	1.5	False	False	1		
992.7458	5.025	1799	0.0	inf	False	False	1		
992.746	0.217	1323	0.0	inf	False	False	1		
992.746	19.439	1094	0.0	inf	False	False	1		
992.7462	8.546	2406	0.68	0.25	False	False	1		
992.7463	5.26	3147	0.0	inf	False	False	1		
992.7464	0.286	1750	0.0	inf	False	False	1		
992.7465	11.405	2152	0.68	1.0	False	False	1		
992.7465	7.956	1494	1.0	3.0	False	False	1		
992.7468	7.672	2154	0.0	inf	False	False	1		
992.7469	0.377	1076	0.0	inf	False	False	1		
992.7469	0.321	1753	0.0	inf	False	False	1		
992.7472	6.992	1709	0.0	inf	False	False	1		
992.7473	3.976	2076	0.51	2.0	False	False	1		
992.7474	19.857	1090	0.0	inf	False	False	1		
992.7476	3.128	20442	0.89	3.0	False	False	1		
992.748	9.484	1572	0.0	inf	False	False	1		
992.7482	0.182	1412	0.0	inf	False	False	1		
992.7483	13.072	1892	0.0	inf	False	False	1		
992.7487	8.346	1539	0.0	inf	False	False	1		
992.7489	10.188	1617	0.0	inf	False	False	1		
992.7492	9.013	2192	0.34	4.0	False	False	1		
992.7493	8.779	2501	0.0	inf	False	False	1		
992.7493	8.966	1438	0.0	inf	False	False	1		
992.7493	12.264	1629	0.0	inf	False	False	1		
992.7493	4.165	1453	0.0	inf	False	False	1		
992.7495	8.097	1949	0.0	inf	False	False	1		
992.7497	12.405	1304	0.0	inf	False	False	1		
992.7498	9.296	1880	0.0	inf	False	False	1		
992.7501	2.94	1773	0.62	0.0	False	False	1		
992.7502	11.641	1868	0.0	inf	False	False	1		
992.7507	10.33	1427	0.0	inf	False	False	1		
992.7509	6.499	1930	0.0	inf	False	False	1		
992.7515	13.225	1034	0.0	inf	False	False	1		
992.7524	2.282	1201	0.0	inf	False	False	1		
992.7532	16.081	1170	0.7	0.0	False	False	1		
992.7545	0.496	1023	0.0	inf	False	False	1		
992.7551	11.216	1416	0.0	inf	False	False	1		
992.7562	9.06	1676	0.0	inf	False	False	1		
992.7563	12.825	1467	0.0	inf	False	False	1		
992.7569	3.835	1489	0.0	inf	False	False	1		
992.7596	3.694	1494	0.61	0.0	False	False	1		
992.7599	10.141	1208	0.0	inf	False	False	1		
992.7601	4.742	1150	0.32	1.0	False	False	1		
992.7611	11.829	2631	0.0	inf	False	False	1		
992.7614	12.217	1384	0.0	inf	False	False	1		
992.7622	10.888	1220	0.0	inf	False	False	1		
992.7623	8.334	1993	0.0	inf	False	False	1		
992.7628	5.491	2347	0.0	inf	False	False	1		
992.7632	13.179	2242	0.0	inf	False	False	1		
992.7632	8.546	2347	0.0	inf	False	False	1		
992.7633	10.421	1415	0.0	inf	False	False	1		
992.7638	3.081	3202	0.0	inf	False	False	1		
992.7645	3.222	3659	0.0	inf	False	False	1		
992.7664	9.86	1571	0.0	inf	False	False	1		
992.7695	8.966	1265	0.0	inf	False	False	1		
992.77	10.33	1496	0.0	inf	False	False	1		
992.7703	11.311	1925	0.0	inf	False	False	1		
992.771	1.814	1054	0.0	inf	False	False	1		
992.7712	11.405	1938	0.64	99.0	False	False	1		
992.7716	8.826	1806	0.0	inf	False	False	1		
992.7722	9.626	1141	0.0	inf	False	False	1		
992.7727	11.888	3393	0.0	inf	False	False	1		
992.7729	9.013	1686	0.69	3.0	False	False	1		
992.7737	10.563	1685	0.0	inf	False	False	1		
992.7751	8.145	1467	0.0	inf	False	False	1		
992.7751	8.594	1312	0.0	inf	False	False	1		
992.777	8.003	1661	0.8	0.33	False	False	1		
992.778	11.829	3843	0.71	0.2	False	False	1		
992.7798	11.357	1643	0.0	inf	False	False	1		
992.78	13.013	5343	0.61	3.0	False	False	1		
992.7819	8.346	1523	0.53	0.0	False	False	1		
992.7824	7.909	1133	0.0	inf	False	False	1		
992.783	10.388	1127	0.0	inf	False	False	1		
992.7836	10.935	2274	0.0	inf	False	False	1		
992.7839	8.499	1457	0.0	inf	False	False	1		
992.7855	9.437	1724	0.0	inf	False	False	1		
992.7866	11.936	2908	0.0	inf	False	False	1		
992.7872	12.919	1828	0.0	inf	False	False	1		
992.7877	9.673	1389	0.58	99.0	False	False	1		
992.7879	12.73	1324	0.0	inf	False	False	1		
992.7881	11.735	2283	0.0	inf	False	False	1		
992.7918	11.641	2082	0.0	inf	False	False	1		
992.7924	3.128	2276	0.0	inf	False	False	1		
992.7936	8.452	1030	0.0	inf	False	False	1		
992.7942	9.06	1122	0.0	inf	False	False	1		
992.795	13.331	2413	0.0	inf	False	False	1		
992.7952	11.452	1370	0.0	inf	False	False	1		
992.7958	13.013	3494	0.0	inf	False	False	1		
992.7959	9.579	1444	0.0	inf	False	False	1		
992.7963	13.167	3184	0.0	inf	False	False	1		
992.8007	13.272	2894	0.0	inf	False	False	1		
992.8027	3.128	2080	0.0	inf	False	False	1		
992.804	8.145	1332	0.0	inf	False	False	1		
992.8043	9.437	1052	0.0	inf	False	False	1		
992.805	12.17	5554	0.72	1.0	False	False	1		
992.8057	11.936	2760	0.0	inf	False	False	1		
992.8064	13.167	2295	0.61	99.0	False	False	1		
992.8065	11.357	1277	0.0	inf	False	False	1		
992.808	12.545	4156	0.98	3.0	False	False	1		
992.8083	12.312	5589	0.55	4.0	False	False	1		
992.8088	8.594	1100	0.0	inf	False	False	1		
992.8101	8.452	1102	0.0	inf	False	False	1		
992.8112	11.688	2012	0.0	inf	False	False	1		
992.8116	13.379	1581	0.0	inf	False	False	1		
992.8121	15.577	1095	0.0	inf	False	False	1		
992.8154	13.179	2905	0.0	inf	False	False	1		
992.8167	12.123	2967	0.0	inf	False	False	1		
992.8168	12.872	4068	0.92	1.0	False	False	1		
992.8169	10.935	1713	0.0	inf	False	False	1		
992.817	10.235	1027	0.0	inf	False	False	1		
992.8175	3.128	2463	0.0	inf	False	False	1		
992.8182	9.202	1191	0.0	inf	False	False	1		
992.8203	5.538	1415	0.0	inf	False	False	1		
992.8207	11.888	3475	0.0	inf	False	False	1		
992.8211	3.646	1442	0.0	inf	False	False	1		
992.8214	12.405	3677	0.0	inf	False	False	1		
992.822	4.93	1365	0.0	inf	False	False	1		
992.8228	7.72	1542	0.0	inf	False	False	1		
992.8236	3.976	1093	0.0	inf	False	False	1		
992.8254	12.685	4327	0.0	inf	False	False	1		
992.8255	13.013	3868	0.72	5.0	False	False	1		
992.8258	15.471	1254	0.0	inf	False	False	1		
992.8263	12.312	3849	0.84	3.0	False	False	1		
992.8274	15.849	1293	0.0	inf	False	False	1		
992.8278	13.225	2332	0.0	3.0	False	False	1		
992.828	6.499	1440	0.0	inf	False	False	1		
992.8284	3.128	2320	0.0	inf	False	False	1		
992.8286	11.735	3573	0.83	0.6	False	False	1		
992.8287	8.145	2040	0.93	1.0	False	False	1		
992.8292	10.516	2151	0.0	inf	False	False	1		
992.8294	10.235	2039	0.0	inf	False	False	1		
992.8294	12.123	3230	0.0	inf	False	False	1		
992.83	10.982	1827	0.0	inf	False	False	1		
992.83	11.452	2108	0.0	0.33	False	False	1		
992.8301	11.263	2245	0.0	inf	False	False	1		
992.8303	4.212	2095	0.0	inf	False	False	1		
992.8303	8.594	2010	0.7	0.0	False	False	1		
992.8311	2.986	1075	0.0	inf	False	False	1		
992.8314	10.33	1635	0.0	inf	False	False	1		
992.8316	3.646	1183	0.0	inf	False	False	1		
992.8317	8.003	2860	0.0	inf	False	False	1		
992.8318	13.426	1720	0.0	inf	False	False	1		
992.8323	9.013	2800	0.73	3.0	False	False	1		
992.8326	5.491	1380	0.0	inf	False	False	1		
992.8326	9.531	2109	0.07	1.0	False	False	1		
992.8327	13.795	3144	0.84	0.0	False	False	1		
992.8327	4.354	1742	0.0	inf	False	False	1		
992.8333	8.779	1971	0.0	inf	False	False	1		
992.8335	4.789	2287	0.64	2.5	False	False	1		
992.8342	15.707	1514	0.0	inf	False	False	1		
992.8342	15.577	1243	0.0	inf	False	False	1		
992.8349	4.459	1589	0.62	99.0	False	False	1		
992.8351	15.081	1171	0.0	inf	False	False	1		
992.8358	14.102	3184	0.0	inf	False	False	1		
992.8367	3.835	1393	0.0	inf	False	False	1		
992.8367	3.457	1249	0.0	inf	False	False	1		
992.837	4.023	1308	0.0	inf	False	False	1		
992.8378	10.935	1747	0.0	inf	False	False	1		
992.8381	6.593	1536	0.0	inf	False	False	1		
992.8386	8.405	1485	0.0	inf	False	False	1		
992.839	2.377	1019	0.0	inf	False	False	1		
992.8392	10.563	2006	0.0	inf	False	False	1		
992.8392	15.413	1240	0.65	0.0	False	False	1		
992.8397	9.673	1742	0.75	0.0	False	False	1		
992.8408	13.119	2533	0.0	inf	False	False	1		
992.8413	12.264	2314	0.0	inf	False	False	1		
992.8414	12.825	3416	0.79	0.25	False	False	1		
992.8414	8.003	1853	0.0	inf	False	False	1		
992.8419	15.849	1090	0.0	inf	False	False	1		
992.8426	4.836	1101	0.0	inf	False	False	1		
992.8434	11.983	2361	0.68	99.0	False	False	1		
992.8439	11.782	1830	0.0	inf	False	False	1		
992.8439	13.32	1683	0.68	2.0	False	False	1		
992.8446	11.888	2165	0.0	inf	False	False	1		
992.8453	10.235	1713	0.0	inf	False	False	1		
992.8458	1.585	14842	0.0	inf	False	False	1		
992.847	4.212	1078	0.0	inf	False	False	1		
992.8471	11.452	1809	0.0	inf	False	False	1		
992.8475	15.271	1384	0.0	inf	False	False	1		
992.8479	13.06	2920	0.71	4.0	False	False	1		
992.8484	3.128	1153	0.0	inf	False	False	1		
992.8494	8.193	1344	0.0	inf	False	False	1		
992.8513	13.567	1599	0.0	inf	False	False	1		
992.8514	10.888	1107	0.51	99.0	False	False	1		
992.853	12.73	2780	0.9	3.0	False	False	1		
992.8538	13.747	1549	0.0	inf	False	False	1		
992.8543	12.872	2955	0.21	3.0	False	False	1		
992.8548	11.735	1534	0.0	inf	False	False	1		
992.8575	12.312	2072	0.75	0.33	False	False	1		
992.8595	4.789	1031	0.0	inf	False	False	1		
992.861	11.877	1624	0.0	inf	False	False	1		
992.8624	13.06	1723	0.0	inf	False	False	1		
992.8631	12.73	2199	0.0	inf	False	False	1		
992.8641	15.577	3051	0.85	99.0	False	False	1		
992.8645	13.272	1355	0.0	inf	False	False	1		
992.8673	11.452	1261	0.0	inf	False	False	1		
992.8697	13.331	1542	0.0	inf	False	False	1		
992.8707	12.405	1410	0.0	inf	False	False	1		
992.8709	11.936	1467	0.0	inf	False	False	1		
992.8732	15.471	5783	0.97	0.5	False	False	1		
992.8754	8.393	1100	0.0	inf	False	False	1		
992.8755	12.73	1869	0.0	inf	False	False	1		
992.8766	13.747	1621	0.82	0.0	False	False	1		
992.8775	15.176	4371	0.0	inf	False	False	1		
992.8807	14.681	3461	0.0	inf	False	False	1		
992.8812	15.991	2103	0.09	0.5	False	False	1		
992.882	12.312	1174	0.0	inf	False	False	1		
992.8834	12.685	1978	0.95	5.0	False	False	1		
992.8837	15.648	13243	0.64	1.0	False	False	1		
992.8863	15.128	7142	0.0	inf	False	False	1		
992.889	11.829	1179	0.0	inf	False	False	1		
992.89	15.413	2992	0.0	inf	False	False	1		
992.8945	15.577	2339	0.0	inf	False	False	1		
992.8972	16.081	1758	0.0	inf	False	False	1		
992.8982	15.081	2722	0.0	inf	False	False	1		
992.9003	13.06	1302	0.0	inf	False	False	1		
992.9028	12.872	1103	0.0	inf	False	False	1		
992.9028	15.318	1742	0.0	inf	False	False	1		
992.9034	15.648	7182	0.0	inf	False	False	1		
992.9042	15.223	2222	0.0	inf	False	False	1		
992.9052	3.128	1107	0.0	inf	False	False	1		
992.9061	13.119	1018	0.0	inf	False	False	1		
992.9061	16.505	1117	0.0	inf	False	False	1		
992.9077	15.471	2229	0.0	inf	False	False	1		
992.908	12.312	1109	0.0	inf	False	False	1		
992.9135	15.636	3947	0.9	0.0	False	False	1		
992.9146	15.033	1908	0.0	inf	False	False	1		
992.9203	15.128	1975	0.0	inf	False	False	1		
992.9242	15.849	22848	0.95	1.0	False	False	1		
992.9249	14.479	17459	0.0	inf	False	False	1		
992.9249	15.471	1970	0.07	0.0	False	False	1		
992.9256	15.695	4619	0.94	0.0	False	False	1		
992.9285	14.729	1742	0.0	inf	False	False	1		
992.9307	13.013	1490	0.0	inf	False	False	1		
992.9336	12.264	1017	0.0	inf	False	False	1		
992.9355	16.399	1678	0.64	0.0	False	False	1		
992.9366	15.176	1580	0.0	inf	False	False	1		
992.9407	15.944	11113	0.63	1.0	False	False	1		
992.9443	17.22	1135	0.0	inf	False	False	1		
992.9454	15.695	4269	0.87	0.2	False	False	1		
992.9454	0.883	1245	0.0	inf	False	False	1		
992.9476	15.413	1375	0.0	inf	False	False	1		
992.9507	15.128	2272	0.0	inf	False	False	1		
992.952	16.081	3874	0.0	inf	False	False	1		
992.9539	15.991	6692	0.0	inf	False	False	1		
992.9566	13.013	1214	0.0	inf	False	False	1		
992.9579	15.366	1286	0.0	inf	False	False	1		
992.9586	16.264	3170	0.86	1.33	False	False	1		
992.9627	16.363	1648	0.0	inf	False	False	1		
992.9643	16.121	2077	0.0	inf	False	False	1		
992.9647	15.648	2100	0.63	1.0	False	False	1		
992.9662	15.318	1080	0.0	inf	False	False	1		
992.9703	15.128	1710	0.0	inf	False	False	1		
992.9726	13.013	1130	0.0	inf	False	False	1		
992.9753	15.46	1142	0.0	inf	False	False	1		
992.9759	16.297	1570	0.04	1.0	False	False	1		
992.9799	15.896	3049	0.6	0.67	False	False	1		
992.9861	15.636	1058	0.0	inf	False	False	1		
992.9869	15.849	3114	0.98	0.33	False	False	1		
992.9921	15.081	1234	0.0	inf	False	False	1		
992.9999	15.991	1772	0.0	inf	False	False	1		
993.0004	15.413	1166	0.0	inf	False	False	1		
993.0009	12.872	1201	0.0	inf	False	False	1		
993.0012	15.648	1395	0.0	inf	False	False	1		
993.0077	15.271	1475	0.0	inf	False	False	1		
993.0083	15.081	1067	0.0	inf	False	False	1		
993.0158	12.872	1227	0.0	inf	False	False	1		
993.018	15.944	1354	0.0	inf	False	False	1		
993.0211	15.648	1568	0.0	inf	False	False	1		
993.0282	13.06	1023	0.0	inf	False	False	1		
993.0302	15.46	1058	0.0	inf	False	False	1		
993.0358	15.695	1231	0.0	inf	False	False	1		
993.0376	15.944	1127	0.59	0.33	False	False	1		
993.0485	15.648	1226	0.0	inf	False	False	1		
993.0673	12.872	1000	0.0	inf	False	False	1		
993.0807	15.896	1230	0.0	inf	False	False	1		
993.0954	15.849	1280	0.0	inf	False	False	1		
993.1047	15.802	1061	0.0	inf	False	False	1		
993.1496	11.452	1365	0.0	inf	False	False	1		
993.1552	16.038	1005	0.0	inf	False	False	1		
993.2433	15.944	1161	0.0	inf	False	False	1		
993.2831	13.013	2918	0.0	inf	False	False	1		
993.2922	0.871	1088	0.0	inf	False	False	1		
993.2988	13.06	1417	0.0	inf	False	False	1		
993.3008	11.782	1009	0.0	inf	False	False	1		
993.37	15.802	1016	0.0	inf	False	False	1		
993.5296	3.694	1215	0.0	inf	False	False	1		
993.6064	1.814	1465	0.0	inf	False	False	1		
993.6145	10.888	1097	0.0	inf	False	False	1		
993.6209	4.978	1088	0.0	inf	False	False	1		
993.6261	10.982	1046	0.0	inf	False	False	1		
993.6328	5.025	1562	0.0	inf	False	False	1		
993.6382	18.558	1020	0.0	inf	False	False	1		
993.6506	1.767	3278	0.0	inf	False	False	1		
993.6638	2.282	1356	0.53	1.0	False	False	1		
993.6678	12.359	1600	0.0	inf	False	False	1		
993.6732	4.459	1534	0.77	0.0	False	False	1		
993.6791	11.936	1185	0.0	inf	False	False	1		
993.6801	4.212	1764	0.68	3.0	False	False	1		
993.6801	12.264	1128	0.0	inf	False	False	1		
993.6804	1.585	163519	0.91	1.0	False	False	1		
993.6807	3.976	1912	0.6	2.0	False	False	1		
993.6832	2.282	1029	0.0	inf	False	False	1		
993.6838	4.459	1098	0.0	inf	False	False	1		
993.6841	1.494	2160	0.0	inf	False	False	1		
993.6884	11.829	1304	0.0	inf	False	False	1		
993.6924	4.306	1319	0.41	1.0	False	False	1		
993.6944	12.825	1030	0.0	inf	False	False	1		
993.6949	12.312	1817	0.0	inf	False	False	1		
993.6957	1.814	1177	0.0	inf	False	False	1		
993.6984	8.288	1111	0.51	99.0	False	False	1		
993.6992	13.272	1030	0.0	inf	False	False	1		
993.7036	10.935	1445	0.0	inf	False	False	1		
993.704	11.405	1329	0.0	inf	False	False	1		
993.7047	11.688	2389	0.75	99.0	False	False	1		
993.7047	9.06	1628	0.0	inf	False	False	1		
993.7051	12.452	1454	0.0	inf	False	False	1		
993.7087	1.814	2361	0.0	inf	False	False	1		
993.7096	8.097	1427	0.0	inf	False	False	1		
993.7101	9.39	1055	0.0	inf	False	False	1		
993.7101	11.594	2837	0.0	inf	False	False	1		
993.7113	8.346	1069	0.0	inf	False	False	1		
993.713	8.594	1477	0.0	inf	False	False	1		
993.7166	10.888	1908	0.69	0.0	False	False	1		
993.7183	5.538	1148	0.0	inf	False	False	1		
