m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
873.7784	10.958	1165	0.0	inf	False	False	1		
873.7803	13.098	1962	0.94	1.0	False	False	1		
873.7809	12.441	1582	0.0	inf	False	False	1		
873.7829	16.251	2492	0.0	inf	False	False	1		
873.783	13.488	3043	0.81	0.0	False	False	1		
873.7852	15.754	3401	0.0	inf	False	False	1		
873.7893	15.589	3524	0.0	inf	False	False	1		
873.7899	16.175	2133	0.0	inf	False	False	1		
873.7901	12.628	2865	0.0	inf	False	False	1		
873.7902	15.86	2748	0.0	inf	False	False	1		
873.7905	12.113	2675	0.59	1.0	False	False	1		
873.7913	12.863	2422	0.0	inf	False	False	1		
873.7932	15.472	3348	0.0	inf	False	False	1		
873.7951	15.696	2188	0.88	0.0	False	False	1		
873.796	12.441	1191	0.0	inf	False	False	1		
873.7966	13.534	4101	0.92	0.0	False	False	1		
873.7966	16.239	1446	0.0	inf	False	False	1		
873.7993	15.33	2377	0.0	inf	False	False	1		
873.8019	15.141	2601	0.0	inf	False	False	1		
873.8037	15.754	1053	0.0	inf	False	False	1		
873.8053	13.287	2083	0.0	inf	False	False	1		
873.8071	15.519	1728	0.0	inf	False	False	1		
873.8076	12.113	1991	0.0	inf	False	False	1		
873.8079	13.534	3781	0.95	0.0	False	False	1		
873.8083	8.8	1226	0.0	inf	False	False	1		
873.8096	12.768	2247	0.9	99.0	False	False	1		
873.8101	15.377	1693	0.0	inf	False	False	1		
873.8145	13.051	1430	0.0	inf	False	False	1		
873.8156	12.066	4369	0.0	inf	False	False	1		
873.8223	15.519	1561	0.0	inf	False	False	1		
873.8234	15.696	1116	0.0	inf	False	False	1		
873.8234	12.768	1780	0.0	inf	False	False	1		
873.8246	14.74	3263	0.0	inf	False	False	1		
873.8246	13.005	1228	0.0	inf	False	False	1		
873.8268	15.589	1149	0.0	inf	False	False	1		
873.832	15.188	1697	0.91	6.0	False	False	1		
873.8344	15.708	1011	0.0	inf	False	False	1		
873.8348	13.934	558047	0.97	1.67	False	False	1		
873.8352	8.8	1012	0.0	inf	False	False	1		
873.836	12.768	1447	0.0	inf	False	False	1		
873.8383	14.74	3421	0.92	99.0	False	False	1		
873.8395	13.44	5091	0.95	3.0	False	False	1		
873.8402	13.287	1634	0.0	inf	False	False	1		
873.8411	15.377	1379	0.0	inf	False	False	1		
873.8412	15.519	1386	0.0	inf	False	False	1		
873.8415	15.754	1306	0.0	inf	False	False	1		
873.8485	15.141	1529	0.0	inf	False	False	1		
873.8508	13.287	1427	0.0	inf	False	False	1		
873.87	13.44	2103	0.0	inf	False	False	1		
873.8717	13.346	1568	0.0	inf	False	False	1		
873.8794	12.768	1056	0.0	inf	False	False	1		
873.8811	13.346	1677	0.0	inf	False	False	1		
873.8859	13.44	1619	0.0	inf	False	False	1		
873.8961	8.8	1060	0.0	inf	False	False	1		
873.8969	13.393	1241	0.0	inf	False	False	1		
873.9128	14.74	2126	0.86	99.0	False	False	1		
873.92	13.627	4534	0.77	1.5	False	False	1		
873.9361	13.851	46955	0.0	inf	False	False	1		
873.9371	14.065	52843	0.0	inf	False	False	1		
873.9592	13.581	1756	0.0	inf	False	False	1		
873.9783	13.627	2694	0.6	1.0	False	False	1		
873.9964	0.926	1152	0.0	inf	False	False	1		
873.997	13.581	1386	0.0	inf	False	False	1		
874.0086	3.968	1063	0.0	inf	False	False	1		
874.1242	13.934	11906	0.0	inf	False	False	1		
874.1528	13.346	1023	0.0	inf	False	False	1		
874.2084	8.566	1025	0.0	inf	False	False	1		
874.249	14.065	3817	0.0	inf	False	False	1		
874.27	10.77	9043	0.95	2.0	False	False	1		
874.2848	10.863	2974	0.0	inf	False	False	1		
874.3043	12.16	3669	0.0	inf	False	False	1		
874.3181	12.16	1556	0.0	inf	False	False	1		
874.4373	13.934	12262	0.0	inf	False	False	1		
874.4565	13.892	9719	0.0	inf	False	False	1		
874.472	13.934	14747	0.0	inf	False	False	1		
874.4955	13.934	14663	0.0	inf	False	False	1		
874.4974	3.072	1517	0.0	inf	False	False	1		
874.5034	2.308	1767	0.64	0.0	False	False	1		
874.5077	3.072	1375	0.0	inf	False	False	1		
874.5096	13.934	16256	0.0	inf	False	False	1		
874.5169	3.025	1080	0.0	inf	False	False	1		
874.5196	2.308	1294	0.0	inf	False	False	1		
874.5251	1.793	1912	0.0	inf	False	False	1		
874.528	2.45	1268	0.0	inf	False	False	1		
874.5299	13.975	12958	0.0	inf	False	False	1		
874.5369	1.888	1555	0.0	inf	False	False	1		
874.5403	2.167	1258	0.0	inf	False	False	1		
874.5463	6.523	2060	0.0	inf	False	False	1		
874.5468	0.926	1399	0.0	inf	False	False	1		
874.5477	13.934	20513	0.0	inf	False	False	1		
874.549	2.45	2036	0.0	inf	False	False	1		
874.5502	5.004	1041	0.0	inf	False	False	1		
874.5508	14.065	3375	0.0	inf	False	False	1		
874.5517	2.214	2041	0.0	inf	False	False	1		
874.5558	6.337	6056	0.8	99.0	False	False	1		
874.5571	3.686	1173	0.0	inf	False	False	1		
874.561	0.878	1078	0.0	inf	False	False	1		
874.5618	6.616	4330	0.0	inf	False	False	1		
874.5649	15.282	1051	0.0	inf	False	False	1		
874.5665	7.693	2716	0.0	inf	False	False	1		
874.5668	13.892	13052	0.0	inf	False	False	1		
874.5673	6.523	1528	0.0	inf	False	False	1		
874.5785	6.616	2534	0.0	inf	False	False	1		
874.5789	3.968	2532	0.0	inf	False	False	1		
874.5795	11.973	1016	0.0	inf	False	False	1		
874.5799	13.934	18441	0.0	inf	False	False	1		
874.5817	2.214	18278	0.94	0.5	False	False	1		
874.5817	2.824	18749	0.92	0.67	False	False	1	184.0736;1364.0	911.0
874.5822	2.402	21229	0.88	1.5	False	False	1		
874.5828	3.025	20614	0.97	12.0	False	False	1		
874.5872	7.693	1413	0.0	inf	False	False	1		
874.5892	4.109	5417	0.94	0.83	False	False	1		
874.5892	3.686	1943	0.0	inf	False	False	1		
874.5901	4.628	1994	0.39	99.0	False	False	1		
874.5902	13.934	20149	0.0	inf	False	False	1		
874.5906	4.487	3470	0.81	4.0	False	False	1		
874.5944	9.649	1099	0.0	inf	False	False	1		
874.5978	3.873	2221	0.0	inf	False	False	1		
874.5984	3.498	2328	0.0	inf	False	False	1		
874.6002	4.109	4463	0.0	inf	False	False	1		
874.6007	1.84	2240	0.0	inf	False	False	1		
874.6009	2.824	5883	0.0	inf	False	False	1		
874.6016	2.682	5912	0.0	inf	False	False	1		
874.6022	13.975	16225	0.0	inf	False	False	1		
874.6039	3.403	2493	0.0	inf	False	False	1		
874.6041	4.298	2417	0.0	inf	False	False	1		
874.6074	2.355	5204	0.0	inf	False	False	1		
874.6082	4.487	2159	0.0	inf	False	False	1		
874.6088	4.345	1014	0.0	inf	False	False	1		
874.6089	4.203	2742	0.0	inf	False	False	1		
874.6105	2.497	5928	0.0	inf	False	False	1		
874.6149	14.02	10713	0.0	inf	False	False	1		
874.6155	3.025	5571	0.0	inf	False	False	1		
874.6158	4.014	1574	0.0	inf	False	False	1		
874.616	3.733	1687	0.85	3.0	False	False	1		
874.6174	12.255	1368	0.0	inf	False	False	1		
874.6182	2.73	3078	0.01	3.0	False	False	1		
874.6189	8.26	1021	0.0	inf	False	False	1		
874.6194	13.934	23446	0.0	inf	False	False	1		
874.6194	4.816	1721	0.0	inf	False	False	1		
874.6205	2.45	5607	0.0	inf	False	False	1		
874.6245	4.203	1757	0.7	99.0	False	False	1		
874.6251	4.014	1565	0.04	0.67	False	False	1		
874.6258	2.308	8342	0.93	0.67	False	False	1		
874.6268	7.51	14021	0.94	4.0	False	False	1		
874.6287	2.497	5736	0.0	inf	False	False	1		
874.6294	3.167	20806	0.95	0.67	False	False	1		
874.6301	3.498	8040	0.98	1.0	False	False	1		
874.6301	4.816	1177	0.0	inf	False	False	1		
874.6321	13.892	18204	0.0	inf	False	False	1		
874.6328	4.298	1045	0.64	99.0	False	False	1		
874.6346	5.513	1020	0.0	inf	False	False	1		
874.6346	2.824	3043	0.0	inf	False	False	1		
874.6349	3.733	1444	0.0	inf	False	False	1		
874.6356	6.57	1324	0.0	inf	False	False	1		
874.636	13.298	1144	0.0	inf	False	False	1		
874.6381	2.355	4968	0.0	inf	False	False	1		
874.641	2.497	4854	0.0	inf	False	False	1		
874.6413	2.73	3031	0.0	inf	False	False	1		
874.6431	2.214	4028	0.0	inf	False	False	1		
874.6436	3.356	3009	0.71	0.5	False	False	1		
874.644	7.646	1821	0.0	inf	False	False	1		
874.644	14.02	9850	0.0	inf	False	False	1		
874.6448	3.968	1820	0.54	99.0	False	False	1		
874.645	8.518	1126	0.0	inf	False	False	1		
874.646	13.934	22609	0.0	inf	False	False	1		
874.6473	3.072	3916	0.0	inf	False	False	1		
874.6475	2.931	2683	0.0	inf	False	False	1		
874.6496	3.639	1578	0.0	inf	False	False	1		
874.6498	5.56	1576	0.0	inf	False	False	1		
874.6516	4.109	1200	0.0	inf	False	False	1		
874.6519	3.261	3025	0.0	inf	False	False	1		
874.6519	10.863	1232	0.0	inf	False	False	1		
874.652	2.12	1605	0.0	inf	False	False	1		
874.6543	3.498	2150	0.0	inf	False	False	1		
874.6548	4.487	1455	0.74	0.0	False	False	1		
874.6552	8.8	2100	0.0	inf	False	False	1		
874.6553	12.301	1272	0.0	inf	False	False	1		
874.6575	2.497	2462	0.0	inf	False	False	1		
874.6583	2.682	1455	0.0	inf	False	False	1		
874.6598	8.26	1677	0.0	inf	False	False	1		
874.6599	5.56	1596	0.0	inf	False	False	1		
874.6599	13.934	23680	0.99	3.0	False	False	1		
874.6609	11.878	1657	0.0	inf	False	False	1		
874.6617	9.837	1402	0.0	inf	False	False	1		
874.6649	11.772	4602	0.0	inf	False	False	1		
874.6652	3.592	1227	0.71	99.0	False	False	1		
874.6653	10.492	1830	0.0	inf	False	False	1		
874.6654	4.109	1413	0.0	inf	False	False	1		
874.6654	7.646	1210	0.0	inf	False	False	1		
874.6655	3.498	1254	0.0	inf	False	False	1		
874.6683	8.376	2764	0.0	inf	False	False	1		
874.6689	11.005	1511	0.0	inf	False	False	1		
874.6693	12.255	2042	0.77	1.0	False	False	1		
874.6695	10.259	1180	0.0	inf	False	False	1		
874.6699	2.45	1737	0.0	inf	False	False	1		
874.6701	8.518	5975	0.89	1.0	False	False	1		
874.6702	10.072	2291	0.0	inf	False	False	1		
874.6702	10.863	1725	0.0	inf	False	False	1		
874.6703	5.56	1201	0.0	inf	False	False	1		
874.6705	9.177	9541	0.9	2.0	False	False	1		
874.6707	13.934	24369	0.0	inf	False	False	1		
874.6708	3.072	1790	0.0	inf	False	False	1		
874.6709	10.393	2063	0.0	inf	False	False	1		
874.6716	2.777	1069	0.0	inf	False	False	1		
874.6719	8.306	3028	0.93	0.5	False	False	1		
874.6719	8.754	4078	0.0	inf	False	False	1		
874.6721	9.555	9608	0.77	1.5	False	False	1		
874.676	9.46	1483	0.0	inf	False	False	1		
874.6771	9.649	3644	0.0	inf	False	False	1		
874.6779	11.725	2608	0.95	99.0	False	False	1		
874.6785	10.259	1787	0.0	inf	False	False	1		
874.6789	10.405	1214	0.0	inf	False	False	1		
874.6792	3.545	1526	0.0	inf	False	False	1		
874.6794	3.214	2038	0.0	inf	False	False	1		
874.6796	4.534	1143	0.0	inf	False	False	1		
874.6796	9.271	2126	0.0	inf	False	False	1		
874.6798	8.613	1994	0.0	inf	False	False	1		
874.6811	7.788	4320	0.99	99.0	False	False	1		
874.6832	10.911	1138	0.0	inf	False	False	1		
874.6843	2.45	1383	0.0	inf	False	False	1		
874.6865	2.261	1485	0.0	inf	False	False	1		
874.6871	3.167	2742	0.0	inf	False	False	1		
874.6877	9.697	1713	0.0	inf	False	False	1		
874.6878	13.934	29380	0.98	3.0	False	False	1		
874.6879	8.518	2425	0.38	1.0	False	False	1		
874.689	13.193	1587	0.0	inf	False	False	1		
874.6895	3.545	1277	0.0	inf	False	False	1		
874.6902	7.646	1592	0.0	inf	False	False	1		
874.6912	12.301	1081	0.0	inf	False	False	1		
874.6914	8.318	1286	0.61	0.5	False	False	1		
874.6918	8.848	11619	0.92	3.0	False	False	1		
874.6936	6.476	1346	0.0	inf	False	False	1		
874.6938	5.56	1128	0.0	inf	False	False	1		
874.6958	9.46	1473	0.0	inf	False	False	1		
874.6983	3.545	1254	0.0	inf	False	False	1		
874.6983	2.45	1348	0.0	1.0	False	False	1		
874.6986	3.12	1860	0.0	inf	False	False	1		
874.6991	3.025	1184	0.0	inf	False	False	1		
874.6992	13.346	23924	0.92	1.5	False	False	1		
874.6995	9.649	1618	0.0	inf	False	False	1		
874.6999	4.203	1059	0.0	inf	False	False	1		
874.7014	3.403	1035	0.0	inf	False	False	1		
874.7019	9.555	2444	0.71	3.0	False	False	1		
874.7031	14.02	14155	0.0	inf	False	False	1		
874.704	10.393	1649	0.45	0.0	False	False	1		
874.704	9.035	1677	0.0	inf	False	False	1		
874.7046	6.476	1550	0.0	inf	False	False	1		
874.7054	5.513	1019	0.0	inf	False	False	1		
874.7056	11.005	2755	0.0	inf	False	False	1		
874.7059	2.497	1005	0.0	inf	False	False	1		
874.7076	10.586	7687	0.64	2.0	False	False	1		
874.7078	8.471	1135	0.0	inf	False	False	1		
874.7081	9.177	1318	0.0	inf	False	False	1		
874.7086	3.025	1194	0.0	inf	False	False	1		
874.7113	12.441	1875	0.0	inf	False	False	1		
874.7117	10.863	3015	0.0	inf	False	False	1		
874.7121	11.878	8260	0.78	3.5	False	False	1		
874.7123	13.934	29887	0.7	1.0	False	False	1		
874.7133	9.366	1183	0.0	inf	False	False	1		
874.7134	11.43	6524	0.84	0.8	False	False	1		
874.7137	11.772	6117	0.88	0.25	False	False	1		
874.7139	11.052	4465	0.48	1.33	False	False	1		
874.7145	6.476	1281	0.0	inf	False	False	1		
874.7159	8.518	1429	0.68	1.0	False	False	1		
874.7169	2.45	1414	0.0	inf	False	False	1		
874.7169	8.8	2571	0.0	inf	False	False	1		
874.7175	2.73	1039	0.0	inf	False	False	1		
874.7182	9.13	1513	0.0	inf	False	False	1		
874.7194	2.308	1109	0.0	inf	False	False	1		
874.7194	8.941	2685	0.0	inf	False	False	1		
874.7203	10.678	3636	0.0	inf	False	False	1		
874.7215	10.393	2507	0.62	1.0	False	False	1		
874.7219	10.539	3680	0.0	inf	False	False	1		
874.7221	12.815	1511	0.0	inf	False	False	1		
874.7227	13.287	5468	0.0	inf	False	False	1		
874.723	9.602	1592	0.74	0.33	False	False	1		
874.7235	8.118	1158	0.0	inf	False	False	1		
874.7244	12.91	1604	0.0	inf	False	False	1		
874.7255	12.021	5025	0.0	inf	False	False	1		
874.7271	11.43	4549	0.9	0.0	False	False	1		
874.7271	11.878	4912	0.0	inf	False	False	1		
874.7281	2.45	1359	0.47	0.5	False	False	1		
874.7283	10.816	3422	0.0	inf	False	False	1		
874.7302	8.988	1162	0.0	inf	False	False	1		
874.7302	13.393	4958	0.0	inf	False	False	1		
874.7304	9.082	1129	0.0	inf	False	False	1		
874.7308	3.025	1144	0.08	2.0	False	False	1		
874.7308	14.785	4303	0.0	inf	False	False	1		
874.731	2.214	1029	0.0	inf	False	False	1		
874.7311	13.934	32117	1.0	3.0	False	False	1		
874.7314	11.052	4008	0.0	inf	False	False	1		
874.7322	11.772	3445	0.72	0.0	False	False	1		
874.7362	9.697	1413	0.0	inf	False	False	1		
874.7365	10.164	1231	0.0	inf	False	False	1		
874.7365	9.555	1815	0.0	inf	False	False	1		
874.7366	8.848	2152	0.0	inf	False	False	1		
874.7371	13.098	2167	0.0	inf	False	False	1		
874.74	11.052	3267	0.0	inf	False	False	1		
874.7404	14.235	40900	0.98	1.5	False	False	1		
874.742	11.442	3282	0.77	0.75	False	False	1		
874.7431	10.448	1452	0.0	inf	False	False	1		
874.7449	10.586	7518	0.82	0.67	False	False	1		
874.7457	2.45	1743	0.0	inf	False	False	1		
874.746	13.393	5543	0.58	2.0	False	False	1		
874.7473	10.863	2337	0.0	inf	False	False	1		
874.7474	8.8	1137	0.0	inf	False	False	1		
874.7485	3.12	1195	0.0	inf	False	False	1		
874.7499	12.863	5334	0.0	inf	False	False	1		
874.7504	12.207	13357	0.95	8.0	False	False	1		
874.7507	13.287	6392	0.62	1.5	False	False	1		
874.753	12.675	6107	0.92	1.0	False	False	1		
874.7531	10.539	3730	0.0	inf	False	False	1		
874.7542	13.051	3870	0.0	inf	False	False	1		
874.7561	11.926	2330	0.0	inf	False	False	1		
874.7568	2.45	1302	0.69	0.25	False	False	1		
874.757	11.383	1061	0.61	99.0	False	False	1		
874.7573	11.678	2085	0.41	2.0	False	False	1		
874.7578	12.066	32110	0.94	1.0	False	False	1		
874.7579	16.095	1134	0.0	inf	False	False	1		
874.7612	10.539	2015	0.0	inf	False	False	1		
874.7615	3.025	1313	0.0	inf	False	False	1		
874.7616	2.355	1098	0.0	inf	False	False	1		
874.7636	12.348	5139	0.0	inf	False	False	1		
874.7668	11.926	1632	0.0	inf	False	False	1		
874.7673	14.322	14731	0.54	1.0	False	False	1		
874.7673	11.489	1156	0.0	inf	False	False	1		
874.7709	10.958	1208	0.0	inf	False	False	1		
874.7722	12.441	2778	0.0	inf	False	False	1		
874.7729	12.348	4174	0.84	1.0	False	False	1		
874.7734	3.167	1457	0.0	inf	False	False	1		
874.7759	11.819	1366	0.0	inf	False	False	1		
874.7761	11.489	1171	0.0	inf	False	False	1		
874.7761	17.687	1111	0.0	inf	False	False	1		
874.7765	12.721	5353	0.49	3.0	False	False	1		
874.7778	11.973	2193	0.0	inf	False	False	1		
874.7779	12.113	4795	0.0	inf	False	False	1		
874.7803	13.146	4897	0.8	0.67	False	False	1		
874.7803	13.934	2227920	0.96	1.0	False	False	1		
874.781	17.889	1250	0.0	inf	False	False	1		
874.7814	12.628	2429	0.0	inf	False	False	1		
874.7825	13.298	4099	0.89	1.5	False	False	1		
874.7834	17.299	1689	0.0	inf	False	False	1		
874.7844	12.863	2712	0.0	inf	False	False	1		
874.7849	2.261	1218	0.64	99.0	False	False	1		
874.7859	17.494	1657	0.0	inf	False	False	1		
874.786	3.214	1249	0.0	inf	False	False	1		
874.7861	17.411	1751	0.09	0.33	False	False	1		
874.7862	17.039	1461	0.0	inf	False	False	1		
874.7864	17.125	1176	0.0	inf	False	False	1		
874.7874	12.113	3282	0.91	0.0	False	False	1		
874.7897	13.581	7972	0.0	inf	False	False	1		
874.7904	14.235	15436860	0.95	1.33	False	False	1	239.2374;1334.0|245.2272;1764.0|263.237;3588.0|263.2457;621.0|264.2375;1188.0|264.2412;751.0|265.2538;1022.0|266.2578;621.0|313.2748;1836.0|321.2712;597.0|339.2905;1297.0|574.493;698.0|575.5056;57397.0|575.534;3158.0|575.5556;3880.0|575.5775;1215.0|575.6292;1660.0|575.6493;954.0|575.6718;713.0|576.5082;25767.0|576.519;4758.0|576.5365;1954.0|576.543;1657.0|576.5588;1879.0|576.6322;968.0|576.6456;618.0|576.6602;656.0|576.6774;584.0|577.52;51071.0|577.5469;4876.0|577.5704;3858.0|577.6394;946.0|577.6574;655.0|577.667;768.0|577.6946;605.0|577.7268;654.0|578.5238;24104.0|578.5548;1763.0|578.5749;2241.0|578.6457;883.0|578.6656;746.0|578.6783;626.0|578.7026;614.0|579.526;3793.0|579.542;961.0|580.527;908.0|601.521;48641.0|601.5521;4411.0|601.5728;3702.0|601.5964;726.0|601.6166;662.0|601.6446;1261.0|601.6646;942.0|602.5238;25386.0|602.5404;2464.0|602.5562;2144.0|602.5758;2035.0|602.645;1070.0|602.6591;717.0|602.6734;765.0|603.5144;1644.0|603.5341;12253.0|603.5528;1110.0|603.5788;1049.0|604.5377;4066.0|604.5907;616.0|605.5432;971.0|839.7313;689.0|839.7445;613.0|839.7537;599.0|857.761;3670.0|857.7728;1940.0|858.7549;1594.0|858.768;2310.0|858.7817;798.0|859.7664;1176.0|859.7787;690.0	5494.0
874.7925	12.863	2300	0.0	inf	False	False	1		
874.7935	17.299	1121	0.0	inf	False	False	1		
874.801	16.207	4802	0.82	0.0	False	False	1		
874.8013	16.251	3241	0.76	99.0	False	False	1		
874.8026	13.627	4688	0.72	0.0	False	False	1		
874.8052	12.255	2033	0.0	inf	False	False	1		
874.8067	15.766	5186	0.0	inf	False	False	1		
874.8092	3.12	1147	0.0	inf	False	False	1		
874.8096	11.772	1146	0.0	inf	False	False	1		
874.8118	12.768	1664	0.0	inf	False	False	1		
874.8132	12.301	1775	0.87	1.0	False	False	1		
874.8135	13.051	2005	0.59	4.0	False	False	1		
874.8156	12.91	1189	0.0	inf	False	False	1		
874.8159	13.534	1950	0.0	inf	False	False	1		
874.817	13.934	196683	0.98	0.5	False	False	1		
874.8173	15.637	3937	0.0	inf	False	False	1		
874.8209	15.954	1889	0.0	inf	False	False	1		
874.8219	13.44	3402	0.66	1.0	False	False	1		
874.8255	15.141	8205	0.0	inf	False	False	1		
874.8261	15.907	1631	0.63	1.0	False	False	1		
874.8266	15.424	3826	0.82	99.0	False	False	1		
874.8266	12.255	1378	0.0	inf	False	False	1		
874.8279	16.095	1515	0.83	3.0	False	False	1		
874.8287	15.33	4843	0.0	inf	False	False	1		
874.8299	13.851	53506	0.99	0.0	False	False	1		
874.8303	16.43	1021	0.0	inf	False	False	1		
874.8313	15.954	1435	0.0	inf	False	False	1		
874.8363	16.239	1026	0.0	inf	False	False	1		
874.8386	15.637	2748	0.87	6.5	False	False	1		
874.8387	15.766	1771	0.0	inf	False	False	1		
874.8389	15.33	4371	0.0	inf	False	False	1		
874.84	16.095	1491	0.0	inf	False	False	1		
874.8414	13.934	173719	0.85	2.0	False	False	1		
874.842	12.863	1012	0.0	inf	False	False	1		
874.842	8.8	1116	0.0	inf	False	False	1		
874.8438	14.366	266443	0.0	inf	False	False	1		
874.8465	14.526	11240	0.0	inf	False	False	1		
874.8479	15.046	7397	0.0	inf	False	False	1		
874.8489	15.188	6378	0.0	inf	False	False	1		
874.8494	14.693	14894	0.0	inf	False	False	1		
874.8502	13.346	1554	0.0	inf	False	False	1		
874.8519	15.33	4154	0.53	6.0	False	False	1		
874.8524	15.637	2016	0.0	inf	False	False	1		
874.8579	13.761	1508	0.0	inf	False	False	1		
874.8625	15.649	1703	0.43	99.0	False	False	1		
874.8653	15.531	1324	0.0	inf	False	False	1		
874.8657	13.287	1360	0.0	inf	False	False	1		
874.8701	13.393	1659	0.0	inf	False	False	1		
874.8721	13.715	2728	0.0	inf	False	False	1		
874.8791	15.33	1173	0.0	inf	False	False	1		
874.8809	13.346	1279	0.0	inf	False	False	1		
874.8905	12.16	1007	0.0	inf	False	False	1		
874.9001	15.424	1856	0.0	inf	False	False	1		
874.9028	15.754	1037	0.0	inf	False	False	1		
874.9031	14.277	436554	0.69	0.0	False	False	1		
874.9043	12.301	1023	0.0	inf	False	False	1		
874.908	16.048	1346	0.0	inf	False	False	1		
874.9109	15.235	2612	0.0	inf	False	False	1		
874.9164	15.472	1660	0.0	inf	False	False	1		
874.9249	15.813	1183	0.48	1.0	False	False	1		
874.9265	15.472	1344	0.4	99.0	False	False	1		
874.9327	16.001	1002	0.0	inf	False	False	1		
874.9372	15.472	1636	0.0	inf	False	False	1		
874.9373	15.235	2310	0.44	3.0	False	False	1		
874.938	15.046	2849	0.0	inf	False	False	1		
874.9384	15.696	1763	0.38	0.5	False	False	1		
874.9394	13.934	63669	0.83	1.33	False	False	1		
874.9438	15.766	1063	0.0	inf	False	False	1		
874.9484	14.235	428715	0.0	inf	False	False	1		
874.9484	14.41	43120	0.0	inf	False	False	1		
874.9522	15.578	1212	0.0	inf	False	False	1		
874.9561	15.472	1200	0.0	inf	False	False	1		
874.9643	13.761	1325	0.0	inf	False	False	1		
874.9659	15.093	2316	0.7	99.0	False	False	1		
874.9905	15.377	1143	0.0	inf	False	False	1		
874.9949	15.33	1064	0.0	inf	False	False	1		
875.0005	15.093	1602	0.78	99.0	False	False	1		
875.014	15.093	1451	0.61	99.0	False	False	1		
875.0335	15.093	1812	0.84	99.0	False	False	1		
875.0515	15.093	1247	0.68	99.0	False	False	1		
875.0648	15.093	1310	0.0	inf	False	False	1		
875.0739	15.093	1086	0.0	inf	False	False	1		
875.0853	15.093	1163	0.0	inf	False	False	1		
875.0966	15.093	1542	0.0	inf	False	False	1		
875.1102	15.093	1066	0.0	inf	False	False	1		
875.1274	13.393	1028	0.0	inf	False	False	1		
875.1298	12.255	1167	0.0	inf	False	False	1		
875.1349	14.322	20711	0.8	0.0	False	False	1		
875.1392	15.093	1116	0.0	inf	False	False	1		
875.1531	13.393	1006	0.0	inf	False	False	1		
875.179	2.261	1002	0.0	inf	False	False	1		
875.1818	13.346	1013	0.0	inf	False	False	1		
875.2042	14.235	17524	0.0	inf	False	False	1		
875.2116	0.914	1064	0.0	inf	False	False	1		
875.2132	16.606	1030	0.0	inf	False	False	1		
875.2324	15.637	1047	0.0	inf	False	False	1		
875.2608	10.863	3530	0.0	inf	False	False	1		
875.2614	14.194	16824	0.0	inf	False	False	1		
875.2681	10.77	8607	0.98	1.0	False	False	1		
875.2812	10.863	1942	0.0	inf	False	False	1		
875.2917	10.816	1809	0.0	inf	False	False	1		
875.3058	12.16	2181	0.0	inf	False	False	1		
875.3165	12.16	1510	0.0	inf	False	False	1		
875.3708	14.235	15982	0.0	inf	False	False	1		
875.4055	14.235	17604	0.0	inf	False	False	1		
875.4166	14.322	9700	0.0	inf	False	False	1		
875.4275	14.277	16422	0.0	inf	False	False	1		
875.4294	14.194	18533	0.0	inf	False	False	1		
875.436	14.235	23593	0.87	1.0	False	False	1		
875.4579	14.235	17623	0.0	inf	False	False	1		
875.4742	14.277	18163	0.61	1.0	False	False	1		
875.478	2.45	1104	0.69	99.0	False	False	1		
875.4894	14.194	25743	0.0	inf	False	False	1		
875.4963	14.277	21418	0.0	inf	False	False	1		
875.5062	3.072	1218	0.0	inf	False	False	1		
875.5095	14.194	24292	0.0	inf	False	False	1		
875.522	14.235	25754	0.93	1.5	False	False	1		
875.5252	3.072	1170	0.0	inf	False	False	1		
875.5256	2.45	1836	0.73	0.0	False	False	1		
875.5304	1.888	1033	0.0	inf	False	False	1		
875.5336	2.261	1491	0.0	inf	False	False	1		
875.5361	2.167	1205	0.0	inf	False	False	1		
875.5402	0.474	1058	0.0	inf	False	False	1		
875.5439	3.261	1074	0.0	inf	False	False	1		
875.5457	2.45	1027	0.0	inf	False	False	1		
875.5481	10.448	1026	0.0	inf	False	False	1		
875.5493	16.583	1151	0.0	inf	False	False	1		
875.5524	2.261	1652	0.59	0.0	False	False	1		
875.5526	0.867	1588	0.0	inf	False	False	1		
875.5548	6.382	2825	0.54	99.0	False	False	1		
875.5558	4.203	1156	0.0	inf	False	False	1		
875.5569	14.235	30649	0.96	1.5	False	False	1		
875.5598	0.914	1539	0.0	inf	False	False	1		
875.5694	1.888	1216	0.0	inf	False	False	1		
875.5694	3.45	1751	0.0	inf	False	False	1		
875.5703	14.277	27055	0.0	inf	False	False	1		
875.5755	7.646	1714	0.0	inf	False	False	1		
875.5765	6.616	1584	0.0	inf	False	False	1		
875.5801	12.16	1028	0.0	inf	False	False	1		
875.5826	14.235	33862	0.97	1.5	False	False	1		
875.5836	2.824	10660	0.81	0.8	False	False	1		
875.5848	2.402	13669	0.9	0.5	False	False	1		
875.5865	11.537	1033	0.0	inf	False	False	1		
875.5867	7.693	1362	0.0	inf	False	False	1		
875.5876	3.025	10430	0.94	12.0	False	False	1		
875.5886	4.156	4288	0.0	inf	False	False	1		
875.5928	14.235	34047	0.95	1.5	False	False	1		
875.5944	3.78	1385	0.0	inf	False	False	1		
875.5945	3.592	1846	0.0	inf	False	False	1		
875.5957	2.682	5035	0.0	inf	False	False	1		
875.5964	3.92	2021	0.0	inf	False	False	1		
