m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
956.1023	12.157	1155	0.0	inf	False	False	1		
956.1066	12.861	1464	0.1	0.5	False	False	1		
956.1178	12.157	1197	0.0	inf	False	False	1		
956.1185	12.767	1456	0.0	inf	False	False	1		
956.1279	13.002	1136	0.64	0.0	False	False	1		
956.1321	12.157	1098	0.0	inf	False	False	1		
956.1437	12.767	1293	0.0	inf	False	False	1		
956.1454	12.157	1283	0.0	inf	False	False	1		
956.1603	12.861	1295	0.07	0.5	False	False	1		
956.1639	12.157	1081	0.0	inf	False	False	1		
956.1777	12.157	1102	0.0	inf	False	False	1		
956.1841	12.861	1241	0.0	inf	False	False	1		
956.1898	12.767	1133	0.0	inf	False	False	1		
956.1984	12.861	1061	0.0	inf	False	False	1		
956.1985	12.157	1211	0.0	inf	False	False	1		
956.2149	12.767	1228	0.0	inf	False	False	1		
956.2273	12.814	1189	0.0	inf	False	False	1		
956.2274	11.829	1103	0.0	inf	False	False	1		
956.26	11.971	1395	0.0	inf	False	False	1		
956.2605	12.767	1370	0.0	inf	False	False	1		
956.2628	12.393	2016	0.0	inf	False	False	1		
956.2675	13.049	2040	0.0	inf	False	False	1		
956.2683	4.959	1669	0.0	inf	False	False	1		
956.2719	12.908	7140	0.79	1.33	False	False	1		
956.2787	4.911	2343	0.0	inf	False	False	1		
956.2925	4.911	1983	0.0	inf	False	False	1		
956.2933	12.908	3056	0.0	inf	False	False	1		
956.3036	12.861	1515	0.0	inf	False	False	1		
956.3146	12.861	1240	0.0	inf	False	False	1		
956.3231	12.157	1273	0.0	inf	False	False	1		
956.3262	13.002	1319	0.0	inf	False	False	1		
956.3451	12.861	1099	0.0	inf	False	False	1		
956.3599	12.861	1020	0.0	inf	False	False	1		
956.3917	12.767	1367	0.69	99.0	False	False	1		
956.3918	11.923	1198	0.0	inf	False	False	1		
956.4272	12.767	1098	0.65	99.0	False	False	1		
956.4274	8.584	1246	0.0	inf	False	False	1		
956.4393	12.767	1117	0.0	inf	False	False	1		
956.4634	12.767	1181	0.0	inf	False	False	1		
956.4799	12.157	1043	0.0	inf	False	False	1		
956.488	12.814	1018	0.0	inf	False	False	1		
956.5044	12.767	1102	0.0	inf	False	False	1		
956.5298	12.767	1249	0.47	99.0	False	False	1		
956.547	12.157	1088	0.0	inf	False	False	1		
956.5555	12.861	1127	0.0	inf	False	False	1		
956.5665	4.204	1057	0.0	inf	False	False	1		
956.5714	13.002	1048	0.0	inf	False	False	1		
956.5737	2.694	3865	0.71	3.0	False	False	1		
956.5754	11.971	1052	0.0	inf	False	False	1		
956.5846	2.788	1297	0.0	inf	False	False	1		
956.5934	2.694	1495	0.49	2.0	False	False	1		
956.5954	7.685	1005	0.0	inf	False	False	1		
956.5971	2.202	3753	0.9	3.0	False	False	1		
956.6057	2.788	1078	0.0	inf	False	False	1		
956.6065	12.767	1129	0.67	99.0	False	False	1		
956.6091	2.249	1641	0.0	inf	False	False	1		
956.6114	2.355	1049	0.0	inf	False	False	1		
956.6142	10.982	1394	0.0	inf	False	False	1		
956.6196	2.202	1324	0.0	inf	False	False	1		
956.623	2.694	1007	0.0	inf	False	False	1		
956.6243	11.782	1191	0.0	inf	False	False	1		
956.634	2.202	1066	0.0	inf	False	False	1		
956.6351	2.355	1206	0.63	99.0	False	False	1		
956.6401	2.296	1452	0.0	inf	False	False	1		
956.6439	11.971	1091	0.0	inf	False	False	1		
956.6521	2.45	1179	0.6	99.0	False	False	1		
956.6624	2.202	1236	0.0	inf	False	False	1		
956.6688	11.923	1312	0.0	inf	False	False	1		
956.6689	12.157	1173	0.0	inf	False	False	1		
956.6696	7.274	3772	0.0	inf	False	False	1		
956.6736	12.767	1231	0.0	inf	False	False	1		
956.6774	11.405	1207	0.0	inf	False	False	1		
956.6777	7.969	1171	0.0	inf	False	False	1		
956.6786	2.93	1216	0.0	inf	False	False	1		
956.6835	12.157	1353	0.0	inf	False	False	1		
956.6853	4.676	1022	0.0	inf	False	False	1		
956.6854	9.098	1032	0.0	inf	False	False	1		
956.6868	11.31	1237	0.0	inf	False	False	1		
956.6935	15.662	1005	0.0	inf	False	False	1		
956.6951	11.876	3261	0.0	inf	False	False	1		
956.6955	8.016	1251	0.0	inf	False	False	1		
956.6978	13.097	1253	0.64	0.0	False	False	1		
956.7004	11.734	2883	0.9	0.4	False	False	1		
956.7014	12.767	1785	0.0	inf	False	False	1		
956.7021	3.024	1018	0.0	inf	False	False	1		
956.7034	4.959	1022	0.0	inf	False	False	1		
956.7035	9.098	1025	0.0	inf	False	False	1		
956.7048	12.157	2369	0.0	inf	False	False	1		
956.7064	11.499	1364	0.0	0.0	False	False	1		
956.7066	8.111	1129	0.0	inf	False	False	1		
956.7066	10.317	1083	0.0	inf	False	False	1		
956.707	5.515	1125	0.0	inf	False	False	1		
956.7079	4.298	1161	0.0	inf	False	False	1		
956.7084	11.594	1773	0.0	inf	False	False	1		
956.711	11.876	2676	0.0	inf	False	False	1		
956.7121	8.817	1493	0.0	inf	False	False	1		
956.7128	9.051	1301	0.0	inf	False	False	1		
956.7131	10.935	1234	0.0	inf	False	False	1		
956.7155	12.205	1055	0.0	inf	False	False	1		
956.7156	8.584	1347	0.0	inf	False	False	1		
956.7158	6.471	1485	0.0	inf	False	False	1		
956.7201	4.535	1136	0.0	inf	False	False	1		
956.7208	4.817	1242	0.0	inf	False	False	1		
956.7214	5.562	1732	0.0	inf	False	False	1		
956.723	8.111	1399	0.59	0.33	False	False	1		
956.7231	13.167	1857	0.0	inf	False	False	1		
956.7253	11.594	1432	0.64	0.0	False	False	1		
956.7258	12.72	2946	0.0	inf	False	False	1		
956.7266	11.971	1949	0.0	inf	False	False	1		
956.7266	8.536	1314	0.0	inf	False	False	1		
956.7269	5.006	1109	0.0	inf	False	False	1		
956.7272	4.062	1275	0.0	inf	False	False	1		
956.7328	8.817	1241	0.0	inf	False	False	1		
956.7363	5.562	1200	0.0	inf	False	False	1		
956.7368	8.063	1684	0.58	99.0	False	False	1		
956.7377	12.205	1483	0.0	inf	False	False	1		
956.7388	12.814	2083	0.0	inf	False	False	1		
956.7399	9.146	1603	0.0	inf	False	False	1		
956.7403	13.049	10578	0.97	4.0	False	False	1		
956.7426	11.923	2428	0.0	inf	False	False	1		
956.7464	15.662	1483	0.0	inf	False	False	1		
956.7482	7.639	1869	0.0	inf	False	False	1		
956.7509	10.515	1065	0.0	inf	False	False	1		
956.7523	9.475	1778	0.81	0.25	False	False	1		
956.7535	13.167	3296	0.0	inf	False	False	1		
956.7548	13.78	1738	0.0	inf	False	False	1		
956.7548	10.404	1382	0.0	inf	False	False	1		
956.7552	10.177	2172	0.5	99.0	False	False	1		
956.7557	8.016	1615	0.0	inf	False	False	1		
956.7565	16.126	2415	0.0	0.33	False	False	1		
956.7568	4.959	1309	0.65	0.0	False	False	1		
956.7569	8.536	1277	0.0	inf	False	False	1		
956.7573	16.383	1670	0.0	inf	False	False	1		
956.7587	13.414	2193	0.0	inf	False	False	1		
956.759	11.499	2493	0.0	inf	False	False	1		
956.7596	13.097	4735	0.9	99.0	False	False	1		
956.7599	16.262	2229	0.0	inf	False	False	1		
956.7599	9.617	1631	0.0	inf	False	False	1		
956.7609	10.982	1621	0.0	inf	False	False	1		
956.7611	15.604	2333	0.71	0.67	False	False	1		
956.7632	9.051	2256	0.0	inf	False	False	1		
956.7634	15.815	1854	0.0	inf	False	False	1		
956.7642	15.249	1729	0.24	0.67	False	False	1		
956.7652	16.196	2072	0.73	0.33	False	False	1		
956.7656	8.489	1866	0.0	inf	False	False	1		
956.7662	11.358	2428	0.0	inf	False	False	1		
956.7669	8.205	1601	0.29	5.0	False	False	1		
956.7669	10.888	2216	0.73	0.0	False	False	1		
956.7681	16.274	2031	0.0	inf	False	False	1		
956.7691	15.344	1925	0.59	1.0	False	False	1		
956.7702	7.921	1722	0.61	99.0	False	False	1		
956.7705	4.911	1419	0.66	0.0	False	False	1		
956.7705	9.428	1729	0.0	inf	False	False	1		
956.7727	7.685	1357	0.0	inf	False	False	1		
956.7729	10.456	1440	0.0	inf	False	False	1		
956.7734	9.051	1739	0.0	inf	False	False	1		
956.7737	8.346	1807	0.22	1.0	False	False	1		
956.7798	8.817	1305	0.0	inf	False	False	1		
956.7802	9.851	1538	0.0	inf	False	False	1		
956.7814	13.509	2984	0.0	inf	False	False	1		
956.782	10.271	1557	0.1	1.0	False	False	1		
956.783	10.982	2400	0.0	inf	False	False	1		
956.783	15.545	1439	0.7	0.0	False	False	1		
956.7838	10.562	1849	0.0	inf	False	False	1		
956.7848	8.063	1521	0.0	inf	False	False	1		
956.7857	9.428	1492	0.0	inf	False	False	1		
956.7863	10.13	1498	0.0	inf	False	False	1		
956.7864	12.017	38059	0.97	0.3	False	False	1		
956.7867	11.547	2887	0.0	inf	False	False	1		
956.7873	9.051	1438	0.0	inf	False	False	1		
956.7874	7.921	1398	0.0	inf	False	False	1		
956.7878	8.346	1353	0.0	inf	False	False	1		
956.789	9.664	1556	0.0	inf	False	False	1		
956.7915	11.31	2705	0.0	inf	False	False	1		
956.7925	15.662	3909	0.85	0.25	False	False	1		
956.793	12.767	149572	0.95	0.54	False	False	1	284.2085;504.0|303.2315;565.0|577.5204;1174.0|603.5355;1924.0|604.5391;720.0|605.5446;707.0|907.7758;979.0|907.788;670.0|908.7756;706.0|922.7511;623.0|923.7717;740.0|941.7965;522.0	4993.0
956.7936	15.815	3716	0.76	0.33	False	False	1		
956.7937	13.87	7333	0.0	inf	False	False	1		
956.7946	16.05	4053	0.86	1.75	False	False	1		
956.7954	10.982	1243	0.0	inf	False	False	1		
956.7962	15.344	1527	0.44	0.0	False	False	1		
956.7963	10.224	1046	0.0	inf	False	False	1		
956.7965	8.063	1108	0.0	inf	False	False	1		
956.7988	14.083	3193	0.0	inf	False	False	1		
956.8004	11.64	3573	0.86	0.0	False	False	1		
956.8011	15.768	2228	0.0	inf	False	False	1		
956.8026	15.615	2625	0.0	inf	False	False	1		
956.8028	15.156	1014	0.0	inf	False	False	1		
956.8033	11.358	1522	0.0	inf	False	False	1		
956.8048	12.299	18659	0.89	0.0	False	False	1		
956.8067	10.271	1141	0.0	inf	False	False	1		
956.807	15.391	2687	0.71	1.5	False	False	1		
956.8084	13.647	3898	0.69	1.0	False	False	1		
956.8087	13.167	6289	0.0	inf	False	False	1		
956.8094	16.196	1734	0.0	inf	False	False	1		
956.813	16.274	1247	0.0	inf	False	False	1		
956.8142	13.262	2932	0.6	99.0	False	False	1		
956.8146	15.768	1318	0.0	inf	False	False	1		
956.8154	15.956	1656	0.0	inf	False	False	1		
956.8178	13.156	5661	0.0	inf	False	False	1		
956.8181	16.126	1206	0.0	inf	False	False	1		
956.8235	15.545	1728	0.0	inf	False	False	1		
956.8254	11.31	1174	0.0	inf	False	False	1		
956.8259	15.439	1693	0.0	inf	False	False	1		
956.8297	13.097	5415	0.83	99.0	False	False	1		
956.8298	13.69	2931	0.89	0.67	False	False	1		
956.8334	15.203	1079	0.0	inf	False	False	1		
956.8351	12.063	4798	0.87	0.2	False	False	1		
956.838	13.367	2477	0.0	inf	False	False	1		
956.838	11.829	2972	0.0	inf	False	False	1		
956.8381	11.547	1109	0.0	inf	False	False	1		
956.8383	13.78	1829	0.0	inf	False	False	1		
956.8412	12.533	14451	0.81	0.0	False	False	1		
956.8426	16.419	1610	0.64	2.0	False	False	1		
956.8447	15.556	1835	0.65	0.0	False	False	1		
956.847	16.196	2769	0.0	inf	False	False	1		
956.8472	12.252	4808	0.0	inf	False	False	1		
956.8491	16.31	2166	0.0	inf	False	False	1		
956.8503	15.862	100271	0.95	1.5	False	False	1	303.2305;811.0|673.5855;711.0|674.5878;1808.0|674.5986;1352.0|674.6107;674.0|675.5946;1344.0|675.6092;615.0	6228.0
956.8535	12.44	7921	0.81	0.0	False	False	1		
956.8536	12.767	16150	0.94	8.0	False	False	1		
956.8538	15.297	2887	0.0	inf	False	False	1		
956.8551	14.71	18325	0.73	2.0	False	False	1		
956.8557	12.017	4337	0.0	inf	False	False	1		
956.8564	15.709	4470	0.0	inf	False	False	1		
956.8585	13.647	3625	0.66	1.5	False	False	1		
956.8591	12.627	7746	0.0	inf	False	False	1		
956.8594	11.876	2500	0.84	0.33	False	False	1		
956.8629	13.108	2248	0.93	99.0	False	False	1		
956.8647	12.487	7511	0.0	inf	False	False	1		
956.8648	14.966	16964	0.95	5.5	False	False	1		
956.8654	13.734	1966	0.0	inf	False	False	1		
956.8656	16.126	2861	0.0	inf	False	False	1		
956.8656	15.662	3834	0.92	0.25	False	False	1		
956.8658	13.95	16187	0.83	1.5	False	False	1		
956.8695	13.367	1123	0.0	inf	False	False	1		
956.8721	13.097	2046	0.0	inf	False	False	1		
956.873	13.215	1411	0.0	inf	False	False	1		
956.8761	12.299	1787	0.58	0.0	False	False	1		
956.8765	15.439	1733	0.66	0.0	False	False	1		
956.8782	15.615	2067	0.0	inf	False	False	1		
956.8809	15.108	6653	0.0	inf	False	False	1		
956.8833	12.44	3738	0.0	inf	False	False	1		
956.884	15.498	1298	0.0	inf	False	False	1		
956.8862	15.768	4635	0.0	inf	False	False	1		
956.8884	12.252	1134	0.0	inf	False	False	1		
956.8885	11.971	1398	0.0	inf	False	False	1		
956.8888	12.955	2833	0.0	inf	False	False	1		
956.8895	15.662	1866	0.0	inf	False	False	1		
956.8914	16.05	2778	0.0	inf	False	False	1		
956.8925	15.156	2778	0.0	inf	False	False	1		
956.8953	13.156	1326	0.0	inf	False	False	1		
956.9001	15.615	1155	0.0	inf	False	False	1		
956.9003	12.299	1563	0.0	inf	False	False	1		
956.9012	14.758	2948	0.0	inf	False	False	1		
956.9067	16.09	2077	0.0	inf	False	False	1		
956.9094	15.862	10943	0.87	0.5	False	False	1		
956.91	13.049	1983	0.9	99.0	False	False	1		
956.9103	15.203	1106	0.0	inf	False	False	1		
956.9147	16.05	3147	0.0	inf	False	False	1		
956.915	12.44	2121	0.0	inf	False	False	1		
956.9257	12.252	1694	0.81	0.0	False	False	1		
956.926	15.06	1641	0.0	inf	False	False	1		
956.9271	13.097	1278	0.0	inf	False	False	1		
956.933	16.09	1458	0.0	inf	False	False	1		
956.9358	13.097	1290	0.0	inf	False	False	1		
956.9402	12.157	2122	0.52	0.0	False	False	1		
956.9457	13.049	2067	0.0	inf	False	False	1		
956.9522	12.72	5211	0.0	inf	False	False	1		
956.9523	12.205	1795	0.0	inf	False	False	1		
956.9564	12.579	3799	0.98	0.17	False	False	1		
956.957	12.861	6110	0.0	inf	False	False	1		
956.9668	12.252	1327	0.58	0.0	False	False	1		
956.9744	13.049	1750	0.0	inf	False	False	1		
956.9774	12.252	1648	0.0	inf	False	False	1		
956.9802	11.971	1389	0.0	inf	False	False	1		
956.9849	12.44	2352	0.0	inf	False	False	1		
956.9906	15.768	1537	0.77	99.0	False	False	1		
956.9938	12.157	1538	0.0	inf	False	False	1		
956.9962	12.299	1567	0.0	inf	False	False	1		
956.9965	12.533	2325	0.0	inf	False	False	1		
956.9982	11.405	1030	0.0	inf	False	False	1		
956.9999	11.971	1389	0.0	inf	False	False	1		
957.0045	12.955	2141	0.0	inf	False	False	1		
957.0056	15.344	1887	0.78	0.5	False	False	1		
957.0056	15.909	3081	0.0	inf	False	False	1		
957.0108	12.157	1331	0.0	inf	False	False	1		
957.0145	12.487	2000	0.74	0.0	False	False	1		
957.0148	15.756	1164	0.0	inf	False	False	1		
957.0159	13.049	1394	0.0	inf	False	False	1		
957.0185	15.391	1823	0.0	inf	False	False	1		
957.0191	12.157	1384	0.22	1.0	False	False	1		
957.0316	12.487	1890	0.72	0.0	False	False	1		
957.0394	15.768	1128	0.0	inf	False	False	1		
957.0396	13.049	1337	0.0	inf	False	False	1		
957.0476	12.487	1906	0.0	inf	False	False	1		
957.064	13.049	1191	0.0	inf	False	False	1		
957.0651	12.157	1562	0.17	1.0	False	False	1		
957.0779	13.049	1129	0.0	inf	False	False	1		
957.0892	12.299	1004	0.0	inf	False	False	1		
957.0974	13.049	1098	0.0	inf	False	False	1		
957.1042	12.157	1037	0.0	inf	False	False	1		
957.1165	11.971	1461	0.67	99.0	False	False	1		
957.123	12.72	1554	0.0	inf	False	False	1		
957.1329	11.971	1032	0.6	99.0	False	False	1		
957.1559	12.157	1011	0.0	inf	False	False	1		
957.1682	11.876	1150	0.0	inf	False	False	1		
957.1685	13.262	1060	0.65	0.0	False	False	1		
957.178	16.126	1088	0.0	inf	False	False	1		
957.1825	13.049	1196	0.0	inf	False	False	1		
957.2025	12.157	1084	0.0	inf	False	False	1		
957.2153	12.299	1023	0.0	inf	False	False	1		
957.226	13.049	1053	0.0	inf	False	False	1		
957.2275	12.157	1190	0.0	inf	False	False	1		
957.2446	13.049	1197	0.0	inf	False	False	1		
957.2688	11.923	1805	0.0	inf	False	False	1		
957.2719	12.955	2290	0.28	0.5	False	False	1		
957.2891	12.908	1087	0.0	inf	False	False	1		
957.2914	11.923	1135	0.0	inf	False	False	1		
957.3007	13.049	1054	0.0	inf	False	False	1		
957.3108	11.971	1022	0.0	inf	False	False	1		
957.4155	12.299	1247	0.65	0.0	False	False	1		
957.4282	11.782	1026	0.0	inf	False	False	1		
957.4518	11.971	1095	0.0	inf	False	False	1		
957.4728	11.923	1047	0.0	inf	False	False	1		
957.4822	9.098	1120	0.0	inf	False	False	1		
957.5156	6.518	1321	0.0	inf	False	False	1		
957.5258	13.049	1145	0.0	inf	False	False	1		
957.55	13.108	1089	0.0	inf	False	False	1		
957.5579	2.402	1063	0.0	inf	False	False	1		
957.5752	2.694	2287	0.79	1.0	False	False	1		
957.5812	2.741	1111	0.0	inf	False	False	1		
957.5966	12.299	1059	0.0	inf	False	False	1		
957.603	2.249	1437	0.0	inf	False	False	1		
957.624	12.157	1128	0.65	0.0	False	False	1		
957.6242	9.569	1332	0.0	inf	False	False	1		
957.6298	2.355	1145	0.7	99.0	False	False	1		
957.634	13.167	1036	0.0	inf	False	False	1		
957.6425	12.157	1267	0.0	inf	False	False	1		
957.644	2.154	1282	0.49	99.0	False	False	1		
957.6579	13.262	1011	0.0	inf	False	False	1		
957.6682	9.051	1194	0.0	inf	False	False	1		
957.6707	15.768	1035	0.0	inf	False	False	1		
957.6719	15.156	1007	0.0	inf	False	False	1		
957.6722	12.157	1759	0.38	1.0	False	False	1		
957.673	13.367	1318	0.0	inf	False	False	1		
957.6787	11.782	1810	0.0	inf	False	False	1		
957.6792	11.923	2320	0.0	inf	False	False	1		
957.6815	8.111	13431	0.96	1.0	False	False	1		
957.6827	10.515	2177	0.0	inf	False	False	1		
957.683	11.405	1059	0.0	inf	False	False	1		
957.6832	10.888	1305	0.0	inf	False	False	1		
957.6841	11.547	1752	0.73	0.33	False	False	1		
957.6865	11.782	1419	0.0	inf	False	False	1		
957.6868	12.157	3085	0.0	inf	False	False	1		
957.6872	12.44	1296	0.0	inf	False	False	1		
957.6924	8.346	1334	0.0	inf	False	False	1		
957.6946	8.536	1166	0.0	inf	False	False	1		
957.6972	8.016	3681	0.0	inf	False	False	1		
957.6991	12.767	1609	0.67	99.0	False	False	1		
957.7018	9.381	1452	0.0	inf	False	False	1		
957.7044	12.814	2167	0.71	2.0	False	False	1		
957.7064	7.874	1803	0.0	inf	False	False	1		
957.707	4.817	1136	0.0	inf	False	False	1		
957.7104	8.111	4388	0.96	0.83	False	False	1		
957.7113	13.215	1238	0.0	inf	False	False	1		
957.7117	5.562	1016	0.0	inf	False	False	1		
957.7125	8.536	1674	0.0	inf	False	False	1		
957.7134	8.394	2319	0.0	inf	False	False	1		
957.7137	9.569	2094	0.58	0.4	False	False	1		
957.714	11.358	2799	0.0	inf	False	False	1		
957.7143	11.64	3608	0.79	0.0	False	False	1		
957.7144	7.639	1752	0.0	inf	False	False	1		
957.7145	10.177	3891	0.0	inf	False	False	1		
957.7147	9.098	1793	0.0	inf	False	False	1		
957.7156	10.515	4247	0.83	0.33	False	False	1		
957.7161	10.935	3066	0.0	inf	False	False	1		
957.7164	12.205	10677	0.94	1.67	False	False	1		
957.7166	11.876	10998	0.73	1.33	False	False	1		
957.7185	4.487	1138	0.0	inf	False	False	1		
957.7196	8.205	3332	0.0	inf	False	False	1		
957.7207	8.817	1061	0.0	inf	False	False	1		
957.7209	10.365	3388	0.94	1.0	False	False	1		
957.7215	9.051	1757	0.0	inf	False	False	1		
957.723	11.31	2207	0.0	inf	False	False	1		
957.7233	8.299	1831	0.0	inf	False	False	1		
957.7239	13.167	1475	0.0	inf	False	False	1		
957.7244	13.32	1020	0.0	inf	False	False	1		
957.7249	10.224	2225	0.85	0.0	False	False	1		
957.7263	10.935	1776	0.0	inf	False	False	1		
957.7268	12.44	2077	0.0	inf	False	False	1		
957.7289	11.499	2132	0.02	3.0	False	False	1		
957.7298	5.562	1435	0.0	inf	False	False	1		
957.7299	11.829	5310	0.0	inf	False	False	1		
957.7302	9.569	1570	0.0	inf	False	False	1		
957.7313	12.908	1444	0.0	inf	False	False	1		
957.7314	8.111	3198	0.0	inf	False	False	1		
957.7324	8.584	1149	0.0	inf	False	False	1		
957.7326	12.767	1853	0.0	inf	False	False	1		
957.735	8.251	1724	0.0	inf	False	False	1		
957.7351	8.394	1361	0.0	inf	False	False	1		
957.7354	12.11	3914	0.0	inf	False	False	1		
957.7358	11.31	1240	0.0	inf	False	False	1		
957.7361	12.299	5285	0.0	inf	False	False	1		
957.7378	5.515	1224	0.0	inf	False	False	1		
957.74	9.098	2107	0.0	inf	False	False	1		
957.7401	10.456	1726	0.73	0.0	False	False	1		
957.7402	11.876	4183	0.0	inf	False	False	1		
957.7407	8.536	1287	0.0	inf	False	False	1		
957.7415	6.565	1551	0.0	inf	False	False	1		
957.7424	13.414	1036	0.0	inf	False	False	1		
957.7426	10.935	1502	0.0	inf	False	False	1		
957.7429	11.734	2287	0.0	inf	False	False	1		
957.7446	9.193	1926	0.0	inf	False	False	1		
957.7446	8.205	2676	0.0	inf	False	False	1		
957.7455	13.049	4781	0.94	6.0	False	False	1		
957.7455	7.969	2939	0.88	0.33	False	False	1		
957.7463	11.31	1352	0.0	inf	False	False	1		
957.7466	11.405	1341	0.0	inf	False	False	1		
957.7468	10.515	2169	0.88	0.0	False	False	1		
957.7469	8.489	1984	0.0	inf	False	False	1		
957.7477	8.817	1804	0.0	inf	False	False	1		
957.7493	9.475	2450	0.82	2.0	False	False	1		
957.7494	12.346	2600	0.0	inf	False	False	1		
957.7495	13.308	1668	0.0	inf	False	False	1		
957.7504	5.006	1151	0.46	0.0	False	False	1		
957.7506	6.471	2991	0.0	inf	False	False	1		
957.7513	10.271	1565	0.84	1.0	False	False	1		
957.7516	8.111	3110	0.94	1.0	False	False	1		
957.7526	12.814	1419	0.71	0.0	False	False	1		
957.753	11.971	3122	0.0	inf	False	False	1		
957.7542	15.756	1560	0.0	inf	False	False	1		
957.755	11.829	2429	0.0	inf	False	False	1		
957.7563	4.157	1181	0.0	inf	False	False	1		
957.7589	9.098	2153	0.32	1.0	False	False	1		
957.759	15.615	1196	0.0	inf	False	False	1		
957.7594	7.969	2288	0.0	inf	False	False	1		
957.7598	11.64	1987	0.0	inf	False	False	1		
957.7601	16.274	1157	0.0	inf	False	False	1		
957.7603	8.817	1371	0.55	0.0	False	False	1		
957.7604	16.167	1093	0.0	inf	False	False	1		
957.7604	13.108	2941	0.0	inf	False	False	1		
957.7604	9.004	2117	0.82	99.0	False	False	1		
957.7612	9.569	1494	0.0	inf	False	False	1		
957.7618	11.405	1551	0.0	inf	False	False	1		
957.7637	10.515	1277	0.0	inf	False	False	1		
957.7643	15.956	1013	0.0	inf	False	False	1		
957.7663	15.297	1360	0.0	inf	False	False	1		
957.7663	15.768	1109	0.0	inf	False	False	1		
957.7697	13.308	2092	0.0	inf	False	False	1		
957.7702	9.475	1517	0.07	0.5	False	False	1		
957.7709	10.888	1297	0.0	inf	False	False	1		
957.7712	8.489	1341	0.0	inf	False	False	1		
957.773	7.685	1046	0.0	inf	False	False	1		
957.7751	10.416	1561	0.0	inf	False	False	1		
957.7763	7.969	1868	0.0	inf	False	False	1		
957.7766	15.203	1319	0.0	inf	False	False	1		
957.7768	13.461	1193	0.0	inf	False	False	1		
957.7781	9.004	1347	0.0	inf	False	False	1		
957.779	10.271	1547	0.0	inf	False	False	1		
957.7792	15.662	1646	0.21	2.0	False	False	1		
957.7793	10.515	1565	0.0	inf	False	False	1		
957.7812	16.167	1656	0.0	inf	False	False	1		
957.7825	8.77	3512	0.0	inf	False	False	1		
957.7844	8.157	2064	0.76	1.33	False	False	1		
957.7862	8.956	1625	0.0	inf	False	False	1		
957.7866	9.522	1302	0.44	1.0	False	False	1		
957.7869	10.935	1256	0.0	inf	False	False	1		
957.7869	8.251	2277	0.58	1.0	False	False	1		
957.7875	9.193	1862	0.0	inf	False	False	1		
957.7883	8.63	3286	0.99	0.0	False	False	1		
957.7886	15.545	1420	0.0	inf	False	False	1		
957.7891	15.909	2131	0.0	inf	False	False	1		
957.7892	7.969	2602	0.0	inf	False	False	1		
957.7899	13.32	4178	0.0	inf	False	False	1		
957.7903	11.452	2145	0.47	0.0	False	False	1		
957.7915	16.09	1564	0.0	inf	False	False	1		
957.7915	12.017	20416	0.95	0.08	False	False	1		
957.7933	12.44	49967	0.98	0.12	False	False	1		
957.7947	8.394	2136	0.0	inf	False	False	1		
957.795	8.77	2219	0.0	inf	False	False	1		
957.7962	15.768	1662	0.0	inf	False	False	1		
957.7965	12.861	90445	0.95	99.0	False	False	1		
957.7966	8.536	1399	0.0	inf	False	False	1		
957.7966	15.662	1908	0.0	inf	False	False	1		
957.7966	10.416	1339	0.0	inf	False	False	1		
957.797	12.767	102587	0.97	0.0	False	False	1		
957.7973	16.05	1898	0.71	1.0	False	False	1		
957.7975	16.167	1475	0.0	inf	False	False	1		
957.7976	13.156	7047	0.0	inf	False	False	1		
957.7984	15.203	1263	0.0	inf	False	False	1		
957.7991	11.594	3071	0.0	inf	False	False	1		
957.8071	11.499	1941	0.38	1.0	False	False	1		
957.8073	8.157	1169	0.0	inf	False	False	1		
957.8078	11.358	1647	0.0	inf	False	False	1		
957.8087	8.346	1124	0.0	inf	False	False	1		
957.809	12.814	91810	0.0	inf	False	False	1		
957.8099	8.817	1413	0.0	inf	False	False	1		
957.8124	15.439	2056	0.85	3.0	False	False	1		
957.8127	15.768	1275	0.0	inf	False	False	1		
957.8139	7.969	1041	0.0	inf	False	False	1		
957.8142	15.604	1357	0.0	inf	False	False	1		
957.8144	16.05	1184	0.41	0.0	False	False	1		
957.8203	15.391	1456	0.0	inf	False	False	1		
957.8205	11.971	5730	0.0	inf	False	False	1		
957.8206	11.452	1472	0.0	inf	False	False	1		
957.8213	12.861	78388	0.05	1.0	False	False	1		
957.8243	11.64	1216	0.0	inf	False	False	1		
957.8256	8.205	1030	0.0	inf	False	False	1		
957.8261	11.782	2093	0.0	inf	False	False	1		
957.8303	13.262	8424	0.9	99.0	False	False	1		
957.8323	12.157	3376	0.0	inf	False	False	1		
957.8348	15.604	1374	0.56	0.0	False	False	1		
957.8361	11.971	3966	0.94	0.0	False	False	1		
957.8406	12.393	6338	0.0	inf	False	False	1		
957.8433	15.709	3716	0.87	0.0	False	False	1		
957.8441	12.299	3961	0.7	0.0	False	False	1		
957.8488	12.017	3213	0.0	inf	False	False	1		
957.8494	13.215	2820	0.0	inf	False	False	1		
957.8517	12.44	6855	0.94	0.5	False	False	1		
957.8528	12.674	11273	0.0	inf	False	False	1		
957.8534	15.862	63907	0.93	2.0	False	False	1		
957.8537	16.419	1710	0.0	inf	False	False	1		
957.856	13.308	2169	0.9	99.0	False	False	1		
957.8566	12.955	8306	0.0	inf	False	False	1		
