m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
754.7414	13.251	1705	0.24	3.0	False	False	1		
754.742	9.653	1023	0.0	inf	False	False	1		
754.7432	9.275	1440	0.0	inf	False	False	1		
754.7464	13.67	2910	0.0	inf	False	False	1		
754.7475	13.005	1337	0.0	inf	False	False	1		
754.7478	13.146	1101	0.0	inf	False	False	1		
754.7508	13.535	3617	0.39	1.0	False	False	1		
754.7521	9.04	1204	0.0	inf	False	False	1		
754.7558	13.67	2854	0.0	inf	False	False	1		
754.7586	13.441	2122	0.0	inf	False	False	1		
754.759	8.524	1044	0.0	inf	False	False	1		
754.7674	9.04	1137	0.67	0.0	False	False	1		
754.7704	9.7	1379	0.0	inf	False	False	1		
754.8098	9.7	1229	0.0	inf	False	False	1		
754.8134	16.122	1037	0.0	inf	False	False	1		
754.8167	0.884	1405	0.0	inf	False	False	1		
754.831	13.581	1816	0.0	inf	False	False	1		
754.848	2.685	1715	0.34	1.0	False	False	1		
754.8552	2.533	3137	0.86	99.0	False	False	1		
754.8579	0.937	1035	0.0	inf	False	False	1		
754.8604	9.321	1006	0.0	inf	False	False	1		
754.8714	3.262	1191	0.0	inf	False	False	1		
754.8879	15.752	1123	0.0	inf	False	False	1		
754.8933	2.298	1015	0.0	inf	False	False	1		
754.9284	8.993	1093	0.0	inf	False	False	1		
754.9713	4.442	1041	0.0	inf	False	False	1		
754.9734	0.813	1960	0.6	99.0	False	False	1		
754.9834	0.884	1353	0.74	99.0	False	False	1		
755.0164	2.487	1391	0.0	inf	False	False	1		
755.0223	2.685	1085	0.0	inf	False	False	1		
755.0236	2.884	1139	0.0	inf	False	False	1		
755.028	2.545	2947	0.0	inf	False	False	1		
755.0354	2.487	1354	0.0	inf	False	False	1		
755.0448	5.842	6171	0.0	inf	False	False	1		
755.0808	3.969	1339	0.0	inf	False	False	1		
755.1361	0.854	1183	0.0	inf	False	False	1		
755.1452	0.854	1189	0.64	99.0	False	False	1		
755.1461	11.929	1325	0.0	inf	False	False	1		
755.1886	2.533	1699	0.0	inf	False	False	1		
755.2491	11.398	1803	0.0	inf	False	False	1		
755.3844	10.976	1159	0.0	inf	False	False	1		
755.4144	1.226	1001	0.0	inf	False	False	1		
755.437	0.948	1174	0.0	inf	False	False	1		
755.4432	0.907	3558	0.74	1.0	False	False	1		
755.4528	0.907	2804	0.0	inf	False	False	1		
755.4591	2.392	1297	0.0	inf	False	False	1		
755.4707	0.907	1579	0.0	inf	False	False	1		
755.4768	3.026	1188	0.0	inf	False	False	1		
755.489	2.251	1070	0.0	inf	False	False	1		
755.4902	7.983	1020	0.0	inf	False	False	1		
755.4919	4.489	1115	0.0	inf	False	False	1		
755.4925	1.274	1152	0.66	0.0	False	False	1		
755.4972	2.732	1059	0.0	inf	False	False	1		
755.4974	3.545	1504	0.0	inf	False	False	1		
755.4994	2.298	2106	0.0	inf	False	False	1		
755.5008	2.392	1369	0.0	inf	False	False	1		
755.504	4.536	1223	0.0	inf	False	False	1		
755.5055	1.32	1028	0.0	inf	False	False	1		
755.5088	2.392	1207	0.0	inf	False	False	1		
755.5204	2.884	1135	0.0	inf	False	False	1		
755.521	3.262	1288	0.0	inf	False	False	1		
755.5212	1.32	1132	0.0	inf	False	False	1		
755.5223	8.477	1212	0.0	inf	False	False	1		
755.5242	4.725	1628	0.56	0.0	False	False	1		
755.5248	2.638	2142	0.0	inf	False	False	1		
755.5254	6.575	1593	0.0	inf	False	False	1		
755.5313	2.251	53844	0.87	2.0	False	False	1		
755.5356	1.32	1271	0.0	inf	False	False	1		
755.5371	2.884	2184	0.69	1.0	False	False	1		
755.5395	2.732	2560	0.51	1.0	False	False	1		
755.5406	6.621	2207	0.0	inf	False	False	1		
755.541	5.842	28756	0.0	inf	False	False	1		
755.5418	4.489	51312	0.9	2.5	False	False	1		
755.542	2.487	4180	0.93	99.0	False	False	1		
755.542	13.346	1218	0.0	inf	False	False	1		
755.5432	2.157	3185	0.94	0.0	False	False	1		
755.5469	2.392	4743	0.88	99.0	False	False	1		
755.547	3.215	2272	0.0	inf	False	False	1		
755.5472	8.431	1190	0.71	0.0	False	False	1		
755.5472	3.687	1548	0.0	inf	False	False	1		
755.5505	2.545	3102	0.0	inf	False	False	1		
755.5528	13.099	1172	0.0	inf	False	False	1		
755.5548	3.262	3270	0.97	3.0	False	False	1		
755.5564	6.435	2128	0.0	inf	False	False	1		
755.5564	12.676	7957	0.89	2.5	False	False	1		
755.5576	3.074	2490	0.79	0.33	False	False	1		
755.5586	2.837	1791	0.0	inf	False	False	1		
755.5604	2.298	3074	0.0	inf	False	False	1		
755.5616	4.347	1307	0.0	inf	False	False	1		
755.5634	11.882	1680	0.71	0.0	False	False	1		
755.5655	3.64	2710	0.0	inf	False	False	1		
755.5666	4.112	1134	0.0	inf	False	False	1		
755.5668	4.631	2221	0.0	inf	False	False	1		
755.5669	12.582	2729	0.0	inf	False	False	1		
755.5683	4.772	1434	0.0	inf	False	False	1		
755.5684	5.38	386026	0.96	1.33	False	False	1		
755.5692	3.026	1603	0.67	1.0	False	False	1		
755.57	8.125	4229	0.96	3.0	False	False	1		
755.571	3.78	3203	0.0	inf	False	False	1		
755.5725	3.969	1331	0.0	inf	False	False	1		
755.5727	9.04	1593	0.0	inf	False	False	1		
755.5732	5.842	15231	0.0	inf	False	False	1		
755.575	13.488	1505	0.0	inf	False	False	1		
755.5752	8.431	5792	0.0	inf	False	False	1		
755.576	4.631	1603	0.0	inf	False	False	1		
755.5768	4.913	1262	0.0	inf	False	False	1		
755.5769	4.112	1058	0.0	inf	False	False	1		
755.5778	12.769	1198	0.0	inf	False	False	1		
755.5786	11.929	1157	0.0	inf	False	False	1		
755.5808	5.241	3028	0.0	inf	False	False	1		
755.5816	3.734	1510	0.0	inf	False	False	1		
755.583	4.819	1057	0.0	inf	False	False	1		
755.5856	2.251	4932	0.95	3.0	False	False	1		
755.5862	10.308	1356	0.0	inf	False	False	1		
755.5866	8.03	2806	0.87	0.33	False	False	1		
755.5883	12.164	1037	0.0	inf	False	False	1		
755.5895	4.112	1092	0.0	inf	False	False	1		
755.5906	8.372	3293	0.0	inf	False	False	1		
755.591	12.863	2047	0.61	99.0	False	False	1		
755.5915	3.734	1235	0.0	inf	False	False	1		
755.5916	10.166	1434	0.0	inf	False	False	1		
755.5936	5.241	1949	0.84	0.0	False	False	1		
755.5937	5.799	5095	0.0	inf	False	False	1		
755.5946	2.345	1383	0.0	inf	False	False	1		
755.5964	8.266	4699	0.81	0.75	False	False	1		
755.5972	9.369	9151	0.0	inf	False	False	1		
755.5982	12.306	1382	0.0	inf	False	False	1		
755.599	7.294	3251	0.0	inf	False	False	1		
755.5994	4.536	3396	0.0	inf	False	False	1		
755.5994	12.863	1984	0.0	inf	False	False	1		
755.5995	11.681	2287	0.0	inf	False	False	1		
755.5996	6.977	2965	0.0	inf	False	False	1		
755.6004	11.351	4324	0.89	1.0	False	False	1		
755.6009	11.871	3799	0.0	inf	False	False	1		
755.6016	4.678	1168	0.0	inf	False	False	1		
755.6017	10.514	2612	0.0	inf	False	False	1		
755.6018	8.853	23906	0.92	3.0	False	False	1		
755.6024	9.228	19690	0.78	1.5	False	False	1		
755.6026	9.653	26249	0.93	2.0	False	False	1		
755.6028	8.619	25573	0.94	0.5	False	False	1		
755.6034	11.929	2963	0.54	99.0	False	False	1		
755.6037	10.308	2620	0.76	1.25	False	False	1		
755.6045	7.703	9029	0.83	4.5	False	False	1		
755.605	12.911	2676	0.0	inf	False	False	1		
755.6053	6.025	18786	0.86	99.0	False	False	1		
755.6056	6.435	2788	0.0	inf	False	False	1		
755.6058	5.52	5936	0.0	inf	False	False	1		
755.6061	5.885	33799	0.0	inf	False	False	1		
755.6078	8.266	2991	0.0	inf	False	False	1		
755.6098	9.84	4644	0.0	inf	False	False	1		
755.61	11.304	2585	0.65	1.0	False	False	1		
755.6106	6.575	1562	0.0	inf	False	False	1		
755.612	8.477	5616	0.0	inf	False	False	1		
755.6126	4.442	1058	0.0	inf	False	False	1		
755.6126	9.04	6773	0.0	inf	False	False	1		
755.6126	10.355	1740	0.11	99.0	False	False	1		
755.6164	12.816	2433	0.24	3.0	False	False	1		
755.6172	10.976	1206	0.0	inf	False	False	1		
755.6174	5.38	33958	0.9	1.5	False	False	1		
755.6187	10.514	1246	0.0	inf	False	False	1		
755.6196	12.306	1807	0.0	inf	False	False	1		
755.62	12.676	2330	0.0	inf	False	False	1		
755.6203	13.099	1305	0.0	inf	False	False	1		
755.6208	8.477	6004	0.95	0.0	False	False	1		
755.6212	6.977	1930	0.64	0.0	False	False	1		
755.6218	12.117	2176	0.0	inf	False	False	1		
755.622	9.04	6003	0.93	99.0	False	False	1		
755.6234	7.609	2430	0.0	inf	False	False	1		
755.6245	9.748	3286	0.0	inf	False	False	1		
755.6248	9.369	3641	0.32	3.0	False	False	1		
755.625	10.166	1382	0.0	inf	False	False	1		
755.6258	13.441	1326	0.0	inf	False	False	1		
755.6259	12.816	1753	0.0	inf	False	False	1		
755.6269	7.983	2077	0.0	inf	False	False	1		
755.6272	9.605	5874	0.0	inf	False	False	1		
755.6274	10.308	1928	0.0	inf	False	False	1		
755.628	2.487	1887	0.0	inf	False	False	1		
755.6284	8.219	2574	0.41	3.0	False	False	1		
755.6289	8.078	2868	0.75	1.0	False	False	1		
755.629	12.538	10146	0.92	0.67	False	False	1		
755.63	11.681	19878	0.89	0.67	False	False	1		
755.63	8.993	3776	0.0	inf	False	False	1		
755.6302	11.882	15097	0.87	1.0	False	False	1		
755.6304	11.445	16792	0.92	0.67	False	False	1		
755.6306	2.11	4708	0.0	inf	False	False	1		
755.631	11.256	2177	0.0	inf	False	False	1		
755.6314	8.477	6252	0.97	0.17	False	False	1		
755.6319	2.345	3852	0.66	0.2	False	False	1		
755.6336	9.463	2308	0.0	inf	False	False	1		
755.6348	7.703	1851	0.48	99.0	False	False	1		
755.6356	8.805	3444	0.0	inf	False	False	1		
755.636	8.619	3460	0.0	inf	False	False	1		
755.637	8.219	1573	0.0	inf	False	False	1		
755.6382	9.605	3506	0.86	3.0	False	False	1		
755.64	10.976	1242	0.0	inf	False	False	1		
755.6406	8.993	2862	0.0	inf	False	False	1		
755.6415	10.166	1098	0.0	inf	False	False	1		
755.642	13.441	1303	0.0	inf	False	False	1		
755.6428	12.398	3077	0.62	1.0	False	False	1		
755.644	8.03	1022	0.0	inf	False	False	1		
755.6446	12.538	4701	0.0	inf	False	False	1		
755.6468	11.256	1262	0.0	inf	False	False	1		
755.647	2.345	3033	0.68	0.67	False	False	1		
755.6471	13.299	1906	0.52	1.0	False	False	1		
755.6482	2.487	1741	0.72	3.0	False	False	1		
755.6522	11.871	4254	0.0	inf	False	False	1		
755.6533	11.976	2929	0.0	inf	False	False	1		
755.654	11.445	3280	0.0	inf	False	False	1		
755.6546	9.04	2085	0.0	inf	False	False	1		
755.6546	8.853	3035	0.0	inf	False	False	1		
755.655	12.582	2545	0.0	inf	False	False	1		
755.6554	9.463	1477	0.0	inf	False	False	1		
755.6554	8.431	1575	0.0	inf	False	False	1		
755.6562	7.703	1250	0.0	inf	False	False	1		
755.6566	13.051	1256	0.0	inf	False	False	1		
755.6571	12.164	1260	0.0	inf	False	False	1		
755.6572	9.605	2982	0.0	inf	False	False	1		
755.6574	9.275	2244	0.0	inf	False	False	1		
755.6595	8.619	2507	0.0	inf	False	False	1		
755.6598	2.298	2004	0.0	inf	False	False	1		
755.6599	11.681	2428	0.76	99.0	False	False	1		
755.662	12.398	1774	0.0	inf	False	False	1		
755.6643	8.993	1739	0.0	inf	False	False	1		
755.6656	0.854	1215	0.0	inf	False	False	1		
755.6676	11.587	1708	0.0	inf	False	False	1		
755.6677	9.275	1990	0.96	0.0	False	False	1		
755.6679	9.558	1352	0.0	inf	False	False	1		
755.6688	11.929	1798	0.0	inf	False	False	1		
755.67	4.206	1030	0.0	inf	False	False	1		
755.6702	2.251	2418	0.0	inf	False	False	1		
755.6712	11.398	1525	0.0	inf	False	False	1		
755.6726	0.854	1293	0.0	inf	False	False	1		
755.6742	12.538	5422	0.96	0.6	False	False	1		
755.6745	12.958	6130	0.81	0.8	False	False	1		
755.6748	13.299	2802	0.0	inf	False	False	1		
755.6752	12.816	1538	0.0	inf	False	False	1		
755.6758	13.205	3325	0.0	inf	False	False	1		
755.6764	4.536	1636	0.0	inf	False	False	1		
755.6781	8.571	1317	0.0	inf	False	False	1		
755.6816	11.398	1192	0.0	inf	False	False	1		
755.6826	9.181	1128	0.0	inf	False	False	1		
755.6832	2.298	1374	0.0	inf	False	False	1		
755.6842	11.445	1654	0.0	inf	False	False	1		
755.6844	11.882	1721	0.0	inf	False	False	1		
755.685	11.634	2215	0.17	0.33	False	False	1		
755.6873	12.258	1271	0.0	inf	False	False	1		
755.6916	12.445	2598	0.0	inf	False	False	1		
755.6921	2.251	1934	0.0	inf	False	False	1		
755.6924	11.871	1582	0.0	inf	False	False	1		
755.693	8.431	1129	0.0	inf	False	False	1		
755.6938	12.538	2541	0.0	inf	False	False	1		
755.6942	11.776	1021	0.6	0.0	False	False	1		
755.6958	13.581	27080	0.97	0.5	False	False	1		
755.6974	12.911	1965	0.0	inf	False	False	1		
755.703	4.536	1317	0.0	inf	False	False	1		
755.7064	9.04	1002	0.0	inf	False	False	1		
755.7068	13.299	3563	0.0	inf	False	False	1		
755.7069	12.958	6487	0.83	1.67	False	False	1		
755.7091	13.205	2976	0.0	inf	False	False	1		
755.7122	5.38	12105	0.77	1.0	False	False	1		
755.7159	13.299	2385	0.0	inf	False	False	1		
755.7168	13.758	1860	0.0	inf	False	False	1		
755.7178	12.958	5000	0.0	inf	False	False	1		
755.7188	13.441	2376	0.0	inf	False	False	1		
755.7272	2.251	1436	0.0	inf	False	False	1		
755.7304	12.863	1588	0.0	inf	False	False	1		
755.7332	13.251	1535	0.0	inf	False	False	1		
755.7348	13.005	2116	0.0	inf	False	False	1		
755.7406	13.581	2095	0.81	0.0	False	False	1		
755.741	13.299	1125	0.0	inf	False	False	1		
755.7453	9.04	1159	0.0	inf	False	False	1		
755.746	8.571	1213	0.0	inf	False	False	1		
755.7464	9.653	1265	0.0	inf	False	False	1		
755.7474	2.251	1179	0.0	inf	False	False	1		
755.7558	13.581	2154	0.0	inf	False	False	1		
755.7667	2.251	1139	0.0	inf	False	False	1		
755.7706	12.958	1049	0.0	inf	False	False	1		
755.7718	15.941	1104	0.0	inf	False	False	1		
755.7784	8.571	1110	0.0	inf	False	False	1		
755.7844	2.251	1067	0.0	inf	False	False	1		
755.7957	2.251	1068	0.0	inf	False	False	1		
755.8349	2.251	1412	0.0	inf	False	False	1		
756.0269	9.463	1033	0.0	inf	False	False	1		
756.0294	2.545	2184	0.0	inf	False	False	1		
756.0294	5.008	1052	0.0	inf	False	False	1		
756.0296	2.685	1492	0.0	inf	False	False	1		
756.03	2.837	1191	0.0	inf	False	False	1		
756.0308	0.184	1442	0.0	inf	False	False	1		
756.0334	2.204	45372	0.83	5.0	False	False	1		
756.0351	3.309	1087	0.0	inf	False	False	1		
756.0504	2.392	2343	0.0	inf	False	False	1		
756.0644	12.958	1065	0.0	inf	False	False	1		
756.0654	2.251	4333	0.0	inf	False	False	1		
756.0764	2.251	4109	0.0	inf	False	False	1		
756.0918	2.251	4203	0.0	inf	False	False	1		
756.1776	2.251	1791	0.0	inf	False	False	1		
756.2186	2.251	1344	0.0	inf	False	False	1		
756.233	2.251	1383	0.0	inf	False	False	1		
756.2438	11.398	1966	0.0	inf	False	False	1		
756.2476	2.251	1253	0.0	inf	False	False	1		
756.2577	11.351	1335	0.0	inf	False	False	1		
756.2666	2.251	1215	0.0	inf	False	False	1		
756.2772	2.251	1022	0.0	inf	False	False	1		
756.2954	2.251	1445	0.0	inf	False	False	1		
756.3166	2.251	1183	0.0	inf	False	False	1		
756.3384	2.251	1160	0.0	inf	False	False	1		
756.3477	2.251	1000	0.0	inf	False	False	1		
756.4151	2.251	1066	0.0	inf	False	False	1		
756.4462	0.948	2206	0.68	0.0	False	False	1		
756.4513	0.907	1546	0.0	inf	False	False	1		
756.4613	0.884	1155	0.66	99.0	False	False	1		
756.4621	4.867	1231	0.0	inf	False	False	1		
756.4768	2.732	1323	0.0	inf	False	False	1		
756.4809	2.345	1919	0.46	0.0	False	False	1		
756.4811	0.948	1164	0.0	inf	False	False	1		
756.4812	2.487	1017	0.0	inf	False	False	1		
756.483	1.829	1237	0.0	inf	False	False	1		
756.4838	2.884	1043	0.0	inf	False	False	1		
756.4968	2.345	1224	0.0	inf	False	False	1		
756.5089	2.298	1683	0.0	inf	False	False	1		
756.5128	3.828	1366	0.0	inf	False	False	1		
756.5129	2.487	1728	0.0	inf	False	False	1		
756.513	3.545	1856	0.0	inf	False	False	1		
756.5134	3.074	1369	0.0	inf	False	False	1		
756.5165	4.867	1846	0.41	1.0	False	False	1		
756.5168	2.826	2015	0.67	1.0	False	False	1		
756.5185	3.356	1310	0.0	inf	False	False	1		
756.5188	3.78	3650	0.8	0.33	False	False	1		
756.519	4.017	2171	0.9	0.25	False	False	1		
756.52	3.215	1900	0.0	inf	False	False	1		
756.5218	4.159	1890	0.0	inf	False	False	1		
756.528	3.969	1489	0.46	0.0	False	False	1		
756.5294	1.133	1316	0.0	inf	False	False	1		
756.5324	11.882	1190	0.36	1.0	False	False	1		
756.5332	7.703	2507	0.0	inf	False	False	1		
756.5342	2.204	25455	0.82	6.0	False	False	1		
756.5366	2.685	1951	0.53	99.0	False	False	1		
756.5399	6.575	2038	0.0	inf	False	False	1		
756.5434	3.969	1683	0.0	inf	False	False	1		
756.5435	4.301	2346	0.0	0.5	False	False	1		
756.5442	9.181	1225	0.61	99.0	False	False	1		
756.5442	4.489	12873	0.76	2.0	False	False	1		
756.549	3.592	3322	0.72	99.0	False	False	1		
756.549	12.211	1233	0.0	inf	False	False	1		
756.5504	4.017	1675	0.0	inf	False	False	1		
756.5518	6.977	56069	0.97	0.5	False	False	1		
756.554	11.871	1584	0.84	1.0	False	False	1		
756.5541	2.392	2546	0.14	1.5	False	False	1		
756.5542	2.931	101435	0.88	1.5	False	False	1	184.0735;3617.0	926.0
756.5546	5.055	641525	0.72	2.5	False	False	1	184.0736;44377.0|184.0926;2061.0|184.1038;2760.0|184.1429;728.0|184.1558;572.0|185.0771;3060.0|185.0833;654.0|186.077;649.0	1832.0
756.5546	4.867	444497	0.93	0.67	False	False	1	184.0734;50732.0|184.1007;3100.0|184.1294;708.0|184.1432;1055.0|184.1536;779.0|184.1725;648.0|185.0772;3666.0|186.0769;726.0|186.0808;603.0|568.5353;996.0|569.5348;635.0	1680.0
756.5547	3.168	117769	0.99	2.5	False	False	1	184.0732;8407.0|184.0822;1028.0|184.1033;502.0|185.0772;896.0	1005.0
756.5558	0.615	1064	0.0	inf	False	False	1		
756.5568	12.911	1437	0.0	inf	False	False	1		
756.5569	4.442	2139	0.0	inf	False	False	1		
756.5574	11.351	1032	0.0	inf	False	False	1		
756.558	4.301	1443	0.0	inf	False	False	1		
756.5582	12.676	4579	0.76	1.5	False	False	1		
756.5598	2.157	1427	0.0	inf	False	False	1		
756.56	13.251	1200	0.51	0.0	False	False	1		
756.5625	8.266	1416	0.73	0.0	False	False	1		
756.5649	2.837	1937	0.0	inf	False	False	1		
756.5654	3.497	2731	0.0	inf	False	False	1		
756.5656	8.078	1419	0.0	inf	False	False	1		
756.5694	5.38	116287	0.97	5.0	False	False	1		
756.5694	12.676	3111	0.0	inf	False	False	1		
756.57	3.734	2321	0.0	inf	False	False	1		
756.572	5.566	11950	0.85	99.0	False	False	1		
756.5747	3.404	2423	0.0	inf	False	False	1		
756.5755	6.93	3712	0.0	inf	False	False	1		
756.5772	11.587	1075	0.0	inf	False	False	1		
756.5777	3.545	1731	0.0	inf	False	False	1		
756.578	9.369	1341	0.0	inf	False	False	1		
756.5781	2.251	2776	0.0	inf	False	False	1		
756.5794	2.392	1500	0.0	inf	False	False	1		
756.5796	8.431	3048	0.86	0.5	False	False	1		
756.5798	8.03	1005	0.0	inf	False	False	1		
756.58	3.78	1764	0.0	inf	False	False	1		
756.5803	9.087	1439	0.0	inf	False	False	1		
756.5841	4.536	1274	0.0	inf	False	False	1		
756.5846	5.842	3911	0.0	inf	False	False	1		
756.5846	8.172	1467	0.0	inf	False	False	1		
756.5849	10.403	4095	0.94	99.0	False	False	1		
756.5856	8.759	1998	0.0	inf	False	False	1		
756.5862	3.545	1228	0.0	inf	False	False	1		
756.5882	8.477	2517	0.0	inf	False	False	1		
756.5882	3.309	3016	0.0	inf	False	False	1		
756.5894	8.372	1850	0.58	0.5	False	False	1		
756.5894	10.355	5308	0.89	1.0	False	False	1		
756.5902	6.529	3539	0.74	1.0	False	False	1		
756.5907	7.294	21545	0.0	inf	False	False	1		
756.5916	7.067	17105	0.0	inf	False	False	1		
756.5918	2.884	3841	0.0	inf	False	False	1		
756.5918	3.78	1281	0.0	inf	False	False	1		
756.5924	3.074	3745	0.0	inf	False	False	1		
756.5926	2.345	1426	0.0	inf	False	False	1		
756.5946	2.251	2554	0.0	inf	False	False	1		
756.596	9.134	2259	0.0	inf	False	False	1		
756.5982	6.977	7942	0.0	inf	False	False	1		
756.5982	12.958	1717	0.13	0.33	False	False	1		
756.5995	11.398	1234	0.0	inf	False	False	1		
756.5998	8.266	2262	0.0	inf	False	False	1		
756.6003	9.04	4246	0.0	inf	False	False	1		
756.6008	7.983	1856	0.0	inf	False	False	1		
756.6014	11.871	1550	0.69	99.0	False	False	1		
756.6016	4.489	1283	0.0	inf	False	False	1		
756.6022	9.369	3426	0.0	inf	False	False	1		
756.6042	11.776	2130	0.0	inf	False	False	1		
756.6044	4.867	40107	0.91	1.0	False	False	1		
756.6045	8.665	7931	0.97	0.33	False	False	1		
756.6047	8.853	6907	0.98	3.5	False	False	1		
756.6052	5.055	44538	0.72	2.5	False	False	1		
756.6054	10.355	3483	0.91	99.0	False	False	1		
756.6062	11.54	1976	0.0	inf	False	False	1		
756.6065	8.219	1983	0.88	1.0	False	False	1		
756.607	3.215	8768	0.7	0.75	False	False	1		
756.6071	7.797	4519	0.37	4.0	False	False	1		
756.6078	9.653	7574	0.89	1.67	False	False	1		
756.6085	6.16	6467	0.0	inf	False	False	1		
756.6086	10.415	2357	0.0	inf	False	False	1		
756.609	9.228	7611	0.71	1.5	False	False	1		
756.6093	7.339	6802	0.0	inf	False	False	1		
756.6097	10.308	4717	0.0	inf	False	False	1		
756.6099	5.885	17173	0.0	inf	False	False	1		
756.6104	11.351	1361	0.0	inf	False	False	1		
756.6104	12.958	1057	0.0	inf	False	False	1		
756.6108	6.481	2813	0.0	inf	False	False	1		
756.6108	8.372	1995	0.0	inf	False	False	1		
756.6123	6.977	7033	0.93	0.5	False	False	1		
756.6123	8.805	4479	0.0	inf	False	False	1		
756.6124	4.536	1175	0.31	1.0	False	False	1		
756.6124	9.605	5101	1.0	0.0	False	False	1		
756.6125	12.863	1700	0.79	1.5	False	False	1		
756.6131	5.425	8782	0.0	inf	False	False	1		
756.6136	8.078	2184	0.46	0.25	False	False	1		
756.6137	10.166	6966	0.89	0.67	False	False	1		
756.6154	6.575	1457	0.0	inf	False	False	1		
756.6162	3.262	4264	0.89	99.0	False	False	1		
756.6197	8.219	1622	0.0	inf	False	False	1		
756.6215	11.304	1997	0.81	0.0	False	False	1		
756.6231	12.211	2012	0.0	inf	False	False	1		
756.6234	8.946	3710	0.92	4.0	False	False	1		
756.6234	7.294	2793	0.0	inf	False	False	1		
756.6234	13.441	1102	0.0	inf	False	False	1		
756.6263	8.571	4143	0.0	inf	False	False	1		
756.6268	5.425	7577	0.0	inf	False	False	1		
756.6284	9.321	2497	0.0	inf	False	False	1		
756.6309	8.219	1660	0.0	inf	False	False	1		
756.6312	2.298	1504	0.0	inf	False	False	1		
756.6316	11.634	10759	0.69	1.5	False	False	1		
756.6318	11.871	8456	0.87	2.0	False	False	1		
756.632	10.467	1571	0.0	inf	False	False	1		
756.6321	8.431	3665	0.87	0.67	False	False	1		
756.6322	9.7	3641	0.85	0.67	False	False	1		
756.6326	8.853	6338	0.69	1.0	False	False	1		
756.633	10.26	2469	0.77	99.0	False	False	1		
756.6332	13.005	1495	0.0	inf	False	False	1		
756.6336	11.445	8438	0.88	0.67	False	False	1		
756.6342	10.166	3057	0.0	inf	False	False	1		
756.6344	12.538	6364	0.9	0.75	False	False	1		
756.635	7.655	1633	0.0	inf	False	False	1		
756.6355	9.84	3552	0.0	inf	False	False	1		
756.636	7.889	1396	0.0	inf	False	False	1		
756.6364	2.11	1840	0.5	99.0	False	False	1		
756.6364	12.164	1881	0.0	inf	False	False	1		
756.6366	9.134	2297	0.0	inf	False	False	1		
756.6372	8.03	1903	0.61	3.0	False	False	1		
756.6378	9.275	1683	0.0	inf	False	False	1		
756.6381	12.816	1125	0.0	inf	False	False	1		
756.6384	8.313	2102	0.0	inf	False	False	1		
756.6418	12.629	2625	0.0	inf	False	False	1		
756.6426	11.871	5053	0.1	1.0	False	False	1		
756.643	13.299	1191	0.0	inf	False	False	1		
756.6435	10.166	3271	0.0	inf	False	False	1		
756.6446	5.52	1179	0.0	inf	False	False	1		
756.6446	8.571	1510	0.0	inf	False	False	1		
756.6452	8.993	1978	0.0	inf	False	False	1		
756.646	9.605	1488	0.0	inf	False	False	1		
756.646	9.134	1094	0.0	inf	False	False	1		
756.647	9.463	1317	0.0	inf	False	False	1		
756.6495	10.308	1661	0.54	1.0	False	False	1		
756.6498	8.853	2606	0.0	inf	False	False	1		
756.6518	2.345	1304	0.0	inf	False	False	1		
756.652	10.467	1045	0.0	inf	False	False	1		
756.6524	12.398	1647	0.42	1.0	False	False	1		
756.6546	8.524	1248	0.0	inf	False	False	1		
756.6558	5.52	1059	0.0	inf	False	False	1		
756.6582	11.398	1492	0.0	inf	False	False	1		
756.6588	2.298	1509	0.0	inf	False	False	1		
756.6598	9.04	1103	0.0	inf	False	False	1		
756.6615	9.275	1439	0.0	inf	False	False	1		
756.6617	11.587	1417	0.0	inf	False	False	1		
756.6632	12.164	1499	0.0	inf	False	False	1		
756.6634	12.863	1202	0.0	inf	False	False	1		
756.6636	11.929	2724	0.0	inf	False	False	1		
756.664	12.445	2760	0.0	inf	False	False	1		
756.6641	10.166	1534	0.73	1.0	False	False	1		
756.6667	8.571	1245	0.0	inf	False	False	1		
756.6676	9.558	1105	0.0	inf	False	False	1		
756.6676	13.146	1541	0.0	inf	False	False	1		
756.6684	11.824	1747	0.0	inf	False	False	1		
756.6684	11.776	1457	0.0	inf	False	False	1		
756.6692	13.251	2331	0.0	inf	False	False	1		
756.6699	13.393	1162	0.0	inf	False	False	1		
756.6726	12.398	1933	0.0	inf	False	False	1		
756.6753	2.251	1478	0.0	inf	False	False	1		
756.6779	12.629	2043	0.0	inf	False	False	1		
756.6791	13.005	3475	0.74	1.33	False	False	1		
756.6796	11.634	1403	0.0	inf	False	False	1		
756.6809	13.205	2547	0.0	inf	False	False	1		
756.681	11.445	1579	0.0	inf	False	False	1		
756.6816	8.805	1136	0.0	inf	False	False	1		
756.6832	12.492	2159	0.74	0.0	False	False	1		
756.6856	11.871	1610	0.16	2.0	False	False	1		
756.6876	11.445	1087	0.0	inf	False	False	1		
756.6913	3.262	2282	0.0	inf	False	False	1		
756.692	2.884	1658	0.0	inf	False	False	1		
756.6966	13.005	2116	0.0	inf	False	False	1		
756.6975	2.251	1274	0.0	inf	False	False	1		
756.6981	3.12	2926	0.0	inf	False	False	1		
756.699	5.193	11413	0.83	0.0	False	False	1		
756.6992	11.445	1161	0.52	99.0	False	False	1		
756.7014	13.581	8768	0.86	0.8	False	False	1		
756.7018	4.867	14506	0.0	inf	False	False	1		
