m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
774.6314	6.617	4038	0.0	inf	False	False	1		
774.6328	11.362	1155	0.0	inf	False	False	1		
774.634	5.567	2048	0.0	inf	False	False	1		
774.6346	2.141	2461	0.0	inf	False	False	1		
774.6366	12.596	1730	0.0	inf	False	False	1		
774.6374	9.994	8834	0.94	99.0	False	False	1		
774.6377	12.924	1106	0.0	inf	False	False	1		
774.6383	2.329	1473	0.0	inf	False	False	1		
774.639	9.053	2107	0.0	inf	False	False	1		
774.6408	12.269	3974	0.0	inf	False	False	1		
774.6416	13.171	1092	0.0	inf	False	False	1		
774.6418	11.598	2191	0.0	inf	False	False	1		
774.643	2.141	1946	0.0	inf	False	False	1		
774.6452	9.43	2207	0.0	inf	False	False	1		
774.6453	6.664	6800	0.48	0.2	False	False	1		
774.6466	8.817	1472	0.0	inf	False	False	1		
774.6474	8.347	2901	0.0	inf	False	False	1		
774.6476	12.163	2419	0.92	99.0	False	False	1		
774.648	12.736	2234	0.0	inf	False	False	1		
774.6482	8.583	2189	0.0	inf	False	False	1		
774.6487	11.976	1498	0.74	0.0	False	False	1		
774.6519	8.158	5953	0.0	inf	False	False	1		
774.6534	12.642	3266	0.54	3.0	False	False	1		
774.6536	5.38	10550	0.9	99.0	False	False	1		
774.6554	8.817	1160	0.64	99.0	False	False	1		
774.6554	13.431	2768	0.89	0.0	False	False	1		
774.6558	13.171	2489	0.0	inf	False	False	1		
774.6566	7.876	21644	0.86	1.67	False	False	1		
774.6584	7.643	9154	0.0	inf	False	False	1		
774.6586	11.315	1054	0.0	inf	False	False	1		
774.6588	9.618	218806	0.91	2.33	False	False	1		
774.6612	13.077	8158	0.93	0.67	False	False	1		
774.664	11.787	1255	0.42	0.0	False	False	1		
774.6642	9.994	5698	0.0	inf	False	False	1		
774.6646	12.163	3516	0.91	4.0	False	False	1		
774.6648	2.282	2745	0.52	1.0	False	False	1		
774.6668	10.131	2001	0.0	inf	False	False	1		
774.6678	2.235	1982	0.0	inf	False	False	1		
774.6681	13.431	1643	0.0	inf	False	False	1		
774.6682	13.749	15204	0.0	inf	False	False	1		
774.6686	15.077	1210	0.0	inf	False	False	1		
774.6693	5.519	1441	0.0	inf	False	False	1		
774.6702	11.929	1457	0.0	inf	False	False	1		
774.6718	9.336	3285	0.28	2.0	False	False	1		
774.6746	8.441	2064	0.89	3.0	False	False	1		
774.6769	13.431	1139	0.0	inf	False	False	1		
774.6773	10.272	1015	0.0	inf	False	False	1		
774.6778	11.882	1116	0.0	inf	False	False	1		
774.6786	12.21	1662	0.7	3.0	False	False	1		
774.6787	8.158	2253	0.0	inf	False	False	1		
774.6795	2.282	2013	0.0	inf	False	False	1		
774.6796	12.689	2023	0.0	inf	False	False	1		
774.6819	13.018	2406	0.52	99.0	False	False	1		
774.6874	10.177	1478	0.0	inf	False	False	1		
774.6888	11.929	1238	0.0	inf	False	False	1		
774.6908	12.971	1828	0.0	inf	False	False	1		
774.6908	8.441	1718	0.0	inf	False	False	1		
774.6913	9.336	1223	0.0	inf	False	False	1		
774.6914	13.231	1867	0.0	inf	False	False	1		
774.6927	2.329	1178	0.0	inf	False	False	1		
774.6944	11.787	3209	0.0	inf	False	False	1		
774.6945	13.479	1726	0.0	inf	False	False	1		
774.6978	9.758	8008	0.0	inf	False	False	1		
774.7012	8.158	1307	0.0	inf	False	False	1		
774.7012	12.971	1098	0.0	inf	False	False	1		
774.7017	11.74	2515	0.0	inf	False	False	1		
774.7056	13.125	1112	0.0	inf	False	False	1		
774.7068	8.111	1070	0.0	inf	False	False	1		
774.7084	13.278	1312	0.0	inf	False	False	1		
774.7088	3.364	4940	0.0	inf	False	False	1		
774.7097	4.633	1768	0.0	inf	False	False	1		
774.7128	15.466	2382	0.67	0.0	False	False	1		
774.7129	13.066	1436	0.0	inf	False	False	1		
774.7132	13.431	1478	0.0	inf	False	False	1		
774.7143	11.787	1380	0.0	inf	False	False	1		
774.7148	5.519	1069	0.0	inf	False	False	1		
774.7166	15.407	1750	0.0	inf	False	False	1		
774.7166	9.899	1946	0.0	inf	False	False	1		
774.717	9.665	6826	0.62	0.33	False	False	1		
774.7173	3.176	37869	0.96	0.5	False	False	1		
774.7183	9.758	5572	0.0	inf	False	False	1		
774.7254	13.231	1004	0.0	inf	False	False	1		
774.727	15.407	1033	0.0	inf	False	False	1		
774.7271	13.066	1449	0.0	inf	False	False	1		
774.7274	13.479	1498	0.0	inf	False	False	1		
774.7348	13.749	2491	0.75	0.0	False	False	1		
774.7359	2.235	1103	0.0	inf	False	False	1		
774.737	12.924	1908	0.49	3.0	False	False	1		
774.7384	13.337	1167	0.0	inf	False	False	1		
774.7396	6.617	1634	0.0	inf	False	False	1		
774.7422	5.473	2474	0.0	inf	False	False	1		
774.7462	7.969	2399	0.0	inf	False	False	1		
774.7464	7.643	3910	0.0	inf	False	False	1		
774.7588	8.017	1466	0.0	inf	False	False	1		
774.7621	2.987	1618	0.0	inf	False	False	1		
774.7718	2.987	1413	0.0	inf	False	False	1		
774.7727	13.125	1134	0.0	inf	False	False	1		
774.7752	7.69	2049	0.71	99.0	False	False	1		
774.7812	2.987	1315	0.0	inf	False	False	1		
774.7884	8.017	1227	0.0	inf	False	False	1		
774.7915	9.524	1210	0.0	inf	False	False	1		
774.7958	9.851	2089	0.0	inf	False	False	1		
774.7967	2.987	1442	0.0	inf	False	False	1		
774.7968	16.268	1410	0.35	0.67	False	False	1		
774.7979	15.949	1801	0.0	inf	False	False	1		
774.8012	9.712	3533	0.0	inf	False	False	1		
774.8032	7.69	1406	0.77	99.0	False	False	1		
774.8135	15.407	1059	0.0	inf	False	False	1		
774.8186	2.987	1101	0.0	inf	False	False	1		
774.8307	2.987	1038	0.0	inf	False	False	1		
774.8393	7.69	1350	0.0	inf	False	False	1		
774.84	9.851	1524	0.0	inf	False	False	1		
774.8512	2.188	1194	0.0	inf	False	False	1		
774.8552	2.987	1040	0.0	inf	False	False	1		
774.862	7.69	1123	0.0	inf	False	False	1		
774.8791	16.793	1011	0.0	inf	False	False	1		
774.9398	3.128	1114	0.0	inf	False	False	1		
774.9528	3.128	1044	0.67	0.0	False	False	1		
774.982	0.882	1192	0.0	inf	False	False	1		
774.9926	3.222	1322	0.0	inf	False	False	1		
775.0492	3.128	1283	0.0	inf	False	False	1		
775.0541	5.839	3017	0.0	inf	False	False	1		
775.0622	7.69	1398	0.0	inf	False	False	1		
775.0628	4.821	1120	0.0	inf	False	False	1		
775.0926	13.125	1100	0.0	inf	False	False	1		
775.0958	3.128	1161	0.0	inf	False	False	1		
775.139	5.882	3038	0.0	inf	False	False	1		
775.178	0.841	1031	0.0	inf	False	False	1		
775.2328	3.128	1187	0.0	inf	False	False	1		
775.271	12.21	1027	0.0	inf	False	False	1		
775.2746	11.409	16446	0.96	1.33	False	False	1		
775.2804	11.882	1246	0.0	inf	False	False	1		
775.289	11.457	4550	0.0	inf	False	False	1		
775.2895	11.315	2697	0.0	inf	False	False	1		
775.2956	3.128	1268	0.0	inf	False	False	1		
775.3101	11.457	1073	0.0	inf	False	False	1		
775.3148	3.128	1540	0.0	inf	False	False	1		
775.3272	11.362	1845	0.0	inf	False	False	1		
775.3402	1.814	1296	0.0	inf	False	False	1		
775.399	9.618	1028	0.0	inf	False	False	1		
775.4253	9.712	20696	0.94	1.67	False	False	1		
775.4364	9.899	4179	0.0	inf	False	False	1		
775.4458	9.758	3243	0.28	1.0	False	False	1		
775.4577	9.618	2182	0.79	99.0	False	False	1		
775.4749	9.851	2153	0.39	0.0	False	False	1		
775.4766	4.072	1309	0.0	inf	False	False	1		
775.481	2.423	1232	0.0	inf	False	False	1		
775.4812	17.12	1024	0.0	inf	False	False	1		
775.484	3.222	1570	0.75	0.0	False	False	1		
775.4848	0.922	4059	0.92	1.5	False	False	1		
775.4853	19.421	1116	0.0	inf	False	False	1		
775.4878	8.158	1241	0.0	inf	False	False	1		
775.4882	9.618	2131	0.64	3.0	False	False	1		
775.4952	0.934	1788	0.0	inf	False	False	1		
775.4963	11.362	1393	0.0	inf	False	False	1		
775.5002	9.665	1218	0.0	inf	False	False	1		
775.5116	3.176	1641	0.0	inf	False	False	1		
775.5117	8.017	1059	0.0	inf	False	False	1		
775.5212	4.633	3616	0.98	99.0	False	False	1		
775.5216	11.409	1690	0.0	inf	False	False	1		
775.5228	8.3	1702	0.0	inf	False	False	1		
775.5236	7.922	1651	0.0	inf	False	False	1		
775.525	10.419	1399	0.0	inf	False	False	1		
775.5256	8.817	4469	0.0	inf	False	False	1		
775.5276	9.194	5343	0.72	5.0	False	False	1		
775.528	7.69	1641	0.0	inf	False	False	1		
775.5296	9.053	4867	0.75	1.0	False	False	1		
775.5299	8.583	7963	0.94	0.5	False	False	1		
775.5306	3.176	2710	0.0	inf	False	False	1		
775.5306	11.315	3570	0.82	7.0	False	False	1		
775.5315	9.524	1265	0.0	inf	False	False	1		
775.5345	4.633	3590	0.86	0.0	False	False	1		
775.5346	9.618	3663	0.87	1.0	False	False	1		
775.536	8.817	2646	0.52	99.0	False	False	1		
775.5366	2.845	1275	0.0	inf	False	False	1		
775.5376	9.43	2794	0.0	inf	False	False	1		
775.5386	9.288	2802	0.0	inf	False	False	1		
775.54	5.425	11491	0.95	1.5	False	False	1		
775.5407	2.47	1843	0.0	inf	False	False	1		
775.5428	4.072	3026	0.82	0.67	False	False	1		
775.543	8.583	4516	0.52	0.33	False	False	1		
775.5432	4.443	1623	0.0	inf	False	False	1		
775.5451	4.726	2199	0.0	inf	False	False	1		
775.5453	5.882	6813	0.0	inf	False	False	1		
775.5464	11.362	1409	0.66	99.0	False	False	1		
775.5465	6.247	14823	0.0	inf	False	False	1		
775.5465	6.385	5863	0.0	inf	False	False	1		
775.5475	13.337	1231	0.0	inf	False	False	1		
775.5476	8.111	7469	0.93	2.5	False	False	1		
775.5483	9.1	2227	0.0	inf	False	False	1		
775.5487	4.214	3310	0.74	7.0	False	False	1		
775.549	6.524	3964	0.06	3.0	False	False	1		
775.5496	9.618	1959	0.0	inf	False	False	1		
775.5498	9.336	1649	0.0	inf	False	False	1		
775.5517	4.962	1861	0.0	inf	False	False	1		
775.5518	8.771	2022	0.0	inf	False	False	1		
775.552	4.025	1687	0.0	inf	False	False	1		
775.5525	7.69	3670	0.0	inf	False	False	1		
775.5526	7.922	3000	0.0	inf	False	False	1		
775.5543	2.564	1806	0.79	0.0	False	False	1		
775.5547	2.798	1616	0.0	inf	False	False	1		
775.5558	8.583	2998	0.0	inf	False	False	1		
775.5562	5.425	5674	0.52	1.0	False	False	1		
775.557	9.1	1631	0.0	inf	False	False	1		
775.557	6.385	3790	0.0	inf	False	False	1		
775.558	12.316	1120	0.0	inf	False	False	1		
775.5581	8.017	2250	0.0	inf	False	False	1		
775.5582	11.362	1016	0.0	inf	False	False	1		
775.5583	12.736	1379	0.0	inf	False	False	1		
775.5584	4.308	2075	0.0	inf	False	False	1		
775.5592	6.247	7847	0.0	inf	False	False	1		
775.5597	13.337	1215	0.0	inf	False	False	1		
775.562	4.072	2005	0.0	inf	False	False	1		
775.5622	8.158	2930	0.0	inf	False	False	1		
775.5662	5.473	3010	0.0	inf	False	False	1		
775.5677	7.69	2112	0.0	inf	False	False	1		
775.5683	12.971	1422	0.0	inf	False	False	1		
775.5686	8.017	1814	0.0	inf	False	False	1		
775.5688	8.583	1680	0.0	inf	False	False	1		
775.5692	4.633	20996	0.92	2.0	False	False	1		
775.5694	9.618	1294	0.0	inf	False	False	1		
775.5702	3.176	787861	0.95	1.33	False	False	1	184.0739;5306.0|184.0835;606.0|185.0769;998.0|221.0842;532.0|223.0635;1948.0|223.0724;524.0|281.0517;2031.0|282.0583;515.0|297.0833;2277.0|298.0844;1066.0|355.0712;1970.0|355.0836;748.0|356.0724;745.0|371.1022;11522.0|371.1133;2699.0|371.1326;704.0|371.1444;894.0|372.1024;3749.0|373.0987;2109.0|373.1104;907.0|389.1138;760.0|429.0893;3164.0|429.0993;938.0|430.0898;874.0|430.0992;501.0|431.0858;790.0|445.1208;6665.0|445.1378;1468.0|445.1666;542.0|446.1245;2122.0|446.1374;535.0|447.1161;1340.0|503.1092;4275.0|503.1226;664.0|504.1078;1458.0|504.114;1201.0|504.1222;626.0|505.1058;944.0|519.139;1010.0|519.149;671.0|741.2052;595.0|742.1996;611.0|743.2024;901.0|756.5464;601.0|756.5564;923.0|757.5598;21426.0|757.5934;1892.0|757.6138;1896.0|757.6728;645.0|757.6994;737.0|757.7195;592.0|757.7362;527.0|758.563;8671.0|758.5769;2783.0|758.6125;803.0|759.5674;1868.0	1059.0
775.5706	9.665	1337	0.0	inf	False	False	1		
775.5712	13.077	1245	0.0	inf	False	False	1		
775.5716	8.253	1479	0.0	inf	False	False	1		
775.5728	9.053	1014	0.0	inf	False	False	1		
775.5735	5.882	3078	0.0	inf	False	False	1		
775.5778	12.83	1363	0.0	inf	False	False	1		
775.5792	3.836	2918	0.0	inf	False	False	1		
775.5793	9.383	1301	0.0	inf	False	False	1		
775.5794	8.017	1563	0.0	inf	False	False	1		
775.581	3.6	4855	0.88	99.0	False	False	1		
775.5816	12.221	1058	0.0	inf	False	False	1		
775.5819	5.473	1907	0.0	inf	False	False	1		
775.5874	3.977	1776	0.0	inf	False	False	1		
775.5882	9.618	1839	0.0	inf	False	False	1		
775.5886	11.504	1151	0.0	inf	False	False	1		
775.5888	2.564	1426	0.13	1.0	False	False	1		
775.5893	3.553	2950	0.0	inf	False	False	1		
775.5928	9.194	1362	0.0	inf	False	False	1		
775.5933	4.403	1390	0.73	0.0	False	False	1		
775.594	11.268	1517	0.0	inf	False	False	1		
775.5953	3.93	1731	0.0	inf	False	False	1		
775.5959	6.431	11378	0.71	3.0	False	False	1		
775.5962	6.664	15888	0.0	inf	False	False	1		
775.5965	5.567	3044	0.0	inf	False	False	1		
775.5966	8.817	3169	0.0	inf	False	False	1		
775.5982	10.378	2282	0.75	1.5	False	False	1		
775.5984	8.3	3805	0.69	99.0	False	False	1		
775.5985	4.726	1641	0.0	inf	False	False	1		
775.599	10.272	2310	0.0	inf	False	False	1		
775.599	9.1	1910	0.0	inf	False	False	1		
775.5994	10.525	1724	0.0	inf	False	False	1		
775.6024	11.504	1418	0.0	inf	False	False	1		
775.6032	10.893	2007	0.0	inf	False	False	1		
775.6032	13.231	1318	0.0	inf	False	False	1		
775.6039	4.585	2797	0.88	4.0	False	False	1		
775.604	8.958	2522	0.0	inf	False	False	1		
775.6042	5.38	16716	1.0	4.0	False	False	1		
775.6062	7.643	48094	0.89	1.0	False	False	1		
775.6064	7.876	117210	0.98	1.67	False	False	1		
775.6071	11.598	1360	0.68	99.0	False	False	1		
775.6072	2.094	15151	0.85	9.0	False	False	1		
775.6076	16.231	1055	0.0	inf	False	False	1		
775.608	9.477	1443	0.0	inf	False	False	1		
775.608	9.712	1405	0.0	inf	False	False	1		
775.6089	10.367	2199	0.73	2.0	False	False	1		
775.609	3.741	1175	0.0	inf	False	False	1		
775.6104	3.506	1656	0.0	inf	False	False	1		
775.6106	4.072	1040	0.0	inf	False	False	1		
775.6125	6.431	5004	0.49	1.0	False	False	1		
775.6142	13.231	1169	0.0	inf	False	False	1		
775.6146	3.034	3607	0.0	inf	False	False	1		
775.6155	2.704	1905	0.0	inf	False	False	1		
775.6164	8.958	1856	0.0	inf	False	False	1		
775.6168	6.664	4506	0.0	inf	False	False	1		
775.617	4.679	1054	0.0	inf	False	False	1		
775.6178	2.564	1589	0.0	inf	False	False	1		
775.6218	10.131	1383	0.49	99.0	False	False	1		
775.6219	3.176	58985	0.94	2.0	False	False	1		
775.6222	12.269	2001	0.0	inf	False	False	1		
775.6231	8.064	6624	0.0	inf	False	False	1		
775.6254	13.231	1413	0.24	1.0	False	False	1		
775.6268	9.147	1423	0.36	1.0	False	False	1		
775.6269	4.585	2539	0.0	inf	False	False	1		
775.6276	5.473	2472	0.0	inf	False	False	1		
775.6284	12.316	3198	0.69	1.5	False	False	1		
775.6302	8.441	5283	0.87	1.5	False	False	1		
775.6316	10.941	1029	0.0	inf	False	False	1		
775.6318	9.477	2058	0.0	inf	False	False	1		
775.6335	8.205	5225	0.8	1.5	False	False	1		
775.6336	8.017	4092	0.0	inf	False	False	1		
775.634	4.443	1391	0.0	inf	False	False	1		
775.6344	3.364	1929	0.76	99.0	False	False	1		
775.635	13.183	2469	0.0	inf	False	False	1		
775.6352	11.645	1524	0.0	inf	False	False	1		
775.6355	13.289	1289	0.0	inf	False	False	1		
775.6358	11.787	1376	0.0	inf	False	False	1		
775.637	2.141	2648	0.95	99.0	False	False	1		
775.6372	13.066	1344	0.0	inf	False	False	1		
775.6375	10.177	2188	0.93	3.0	False	False	1		
775.6376	8.817	1462	0.0	inf	False	False	1		
775.6377	12.163	1807	0.0	inf	False	False	1		
775.6381	10.367	1401	0.53	99.0	False	False	1		
775.6408	8.489	3709	0.0	inf	False	False	1		
775.6416	11.504	1591	0.0	inf	False	False	1		
775.6416	8.3	1783	0.0	inf	False	False	1		
775.6416	12.689	1998	0.0	inf	False	False	1		
775.642	9.147	1081	0.0	inf	False	False	1		
775.643	7.597	4522	0.0	inf	False	False	1		
775.6432	6.385	6524	0.98	99.0	False	False	1		
775.6452	9.383	1565	0.0	inf	False	False	1		
775.6473	8.583	1331	0.0	inf	False	False	1		
775.6483	7.969	4292	0.59	1.0	False	False	1		
775.6484	12.456	2061	0.0	inf	False	False	1		
775.6501	8.158	2740	0.0	inf	False	False	1		
775.6504	2.094	1995	0.0	inf	False	False	1		
775.6524	9.43	1229	0.0	inf	False	False	1		
775.6552	10.272	1088	0.0	inf	False	False	1		
775.6564	9.851	12239	0.0	inf	False	False	1		
775.6568	12.689	2045	0.0	inf	False	False	1		
775.6586	12.221	3483	0.75	1.5	False	False	1		
775.6592	12.409	1544	0.0	inf	False	False	1		
775.6596	6.477	2117	0.0	inf	False	False	1		
775.6612	9.618	59397	0.89	2.33	False	False	1		
775.6626	7.643	4177	0.0	inf	False	False	1		
775.6628	10.131	1544	0.0	inf	False	False	1		
775.6629	7.922	8115	0.89	6.0	False	False	1		
775.6641	2.141	2219	0.0	inf	False	False	1		
775.6657	12.316	2120	0.73	3.0	False	False	1		
775.6663	13.077	6390	0.93	0.67	False	False	1		
775.6672	12.642	2140	0.0	inf	False	False	1		
775.6697	8.536	1055	0.0	inf	False	False	1		
775.6703	10.573	8664	0.95	0.14	False	False	1		
775.6709	13.125	2758	0.0	inf	False	False	1		
775.6726	13.749	9141	0.0	inf	False	False	1		
775.6748	10.131	2461	0.0	inf	False	False	1		
775.6766	12.221	1512	0.0	inf	False	False	1		
775.6768	2.094	2417	0.74	99.0	False	False	1		
775.6782	12.83	1139	0.0	inf	False	False	1		
775.6808	9.524	2700	0.0	inf	False	False	1		
775.6808	9.804	4016	0.0	inf	False	False	1		
775.6824	10.478	4015	0.0	inf	False	False	1		
775.6825	13.077	2951	0.0	inf	False	False	1		
775.6854	9.899	2405	0.78	99.0	False	False	1		
775.6856	13.278	1318	0.46	0.5	False	False	1		
775.6863	2.282	1598	0.0	inf	False	False	1		
775.6866	13.704	3754	0.0	inf	False	False	1		
775.6867	12.269	1532	0.8	0.0	False	False	1		
775.6933	13.066	1516	0.0	inf	False	False	1		
775.6936	12.924	1973	0.0	inf	False	False	1		
775.6942	13.479	3971	0.0	inf	False	False	1		
775.6978	9.665	5904	0.84	99.0	False	False	1		
775.698	13.749	1896	0.0	inf	False	False	1		
775.6982	8.064	1273	0.0	inf	False	False	1		
775.6991	11.787	1898	0.0	inf	False	False	1		
775.7038	12.83	3008	0.81	99.0	False	False	1		
775.7058	13.526	3823	0.0	inf	False	False	1		
775.7064	10.525	1578	0.0	inf	False	False	1		
775.7074	15.407	1121	0.0	inf	False	False	1		
775.7076	13.278	1071	0.0	inf	False	False	1		
775.7102	8.111	1005	0.0	inf	False	False	1		
775.7127	13.479	1937	0.0	inf	False	False	1		
775.7138	9.712	3394	0.0	inf	False	False	1		
775.7149	3.364	2395	0.0	inf	False	False	1		
775.7176	3.176	19818	0.99	0.0	False	False	1		
775.719	15.407	1819	0.0	inf	False	False	1		
775.7192	9.665	5250	0.0	inf	False	False	1		
775.7196	10.525	1329	0.0	inf	False	False	1		
775.7208	13.066	1102	0.0	inf	False	False	1		
775.7209	7.643	1686	0.0	inf	False	False	1		
775.7219	12.83	1404	0.0	inf	False	False	1		
775.7264	13.749	1706	0.0	inf	False	False	1		
775.7268	15.466	1128	0.0	inf	False	False	1		
775.7337	13.077	1606	0.08	2.0	False	False	1		
775.734	12.877	1532	0.0	inf	False	False	1		
775.7342	10.525	1313	0.0	inf	False	False	1		
775.7376	13.337	1060	0.0	inf	False	False	1		
775.7384	9.147	1111	0.0	inf	False	False	1		
775.7398	2.235	1248	0.0	inf	False	False	1		
775.7451	7.969	1482	0.0	inf	False	False	1		
775.7547	7.643	1635	0.0	inf	False	False	1		
775.755	2.987	1096	0.0	inf	False	False	1		
775.7667	8.017	1091	0.0	inf	False	False	1		
775.7694	13.431	1006	0.0	inf	False	False	1		
775.7722	2.987	1133	0.0	inf	False	False	1		
775.7787	8.158	1094	0.0	inf	False	False	1		
775.7961	7.69	1215	0.0	inf	False	False	1		
775.8072	9.665	2122	0.0	inf	False	False	1		
775.8134	7.69	1043	0.0	inf	False	False	1		
775.8144	16.268	1770	0.0	inf	False	False	1		
775.8459	9.665	1177	0.0	inf	False	False	1		
775.862	9.665	1220	0.0	inf	False	False	1		
775.8741	9.665	1103	0.0	inf	False	False	1		
775.9787	0.934	1296	0.0	inf	False	False	1		
775.9848	0.922	3798	0.0	inf	False	False	1		
775.985	3.222	1546	0.0	inf	False	False	1		
775.988	9.618	1147	0.0	inf	False	False	1		
775.9893	4.491	1202	0.0	inf	False	False	1		
775.998	0.922	2021	0.0	inf	False	False	1		
776.006	0.934	1004	0.0	inf	False	False	1		
776.0468	2.235	1484	0.0	inf	False	False	1		
776.0709	3.222	1304	0.0	inf	False	False	1		
776.2242	15.407	1228	0.0	inf	False	False	1		
776.2274	15.702	2134	0.74	1.0	False	False	1		
776.2298	16.301	1488	0.0	inf	False	False	1		
776.2313	16.472	1462	0.0	inf	False	False	1		
776.2316	12.269	1325	0.0	inf	False	False	1		
776.232	16.091	2611	0.3	0.67	False	False	1		
776.2321	15.572	1272	0.0	inf	False	False	1		
776.233	15.171	1372	0.0	inf	False	False	1		
776.2342	3.27	257853	0.95	1.5	False	False	1	184.0744;4041.0|184.0831;737.0|221.0884;731.0|223.0632;1940.0|223.07;713.0|281.0524;2476.0|281.0616;663.0|282.0499;609.0|297.0844;1531.0|298.084;553.0|341.017;1069.0|342.0183;729.0|343.0154;506.0|355.0714;4559.0|356.0686;1505.0|356.0745;1261.0|356.0812;667.0|357.0678;1647.0|371.102;4794.0|371.1144;822.0|372.1034;2602.0|373.1004;712.0|415.038;594.0|429.0904;2807.0|429.1078;502.0|430.0886;1416.0|430.1006;541.0|431.087;1037.0|431.0944;1111.0|445.12;2220.0|445.1308;610.0|446.1216;819.0|503.1062;732.0|503.1112;564.0|504.1066;535.0|757.5544;1648.0|757.5716;936.0|758.5615;1584.0|759.5606;724.0|759.5732;660.0	1085.0
776.2348	13.431	1107	0.7	0.0	False	False	1		
776.2351	15.855	2684	0.0	inf	False	False	1		
776.2357	15.454	1648	0.67	0.5	False	False	1		
776.237	16.201	2480	0.81	6.0	False	False	1		
776.2394	15.36	1122	0.0	inf	False	False	1		
776.2402	15.69	1193	0.0	inf	False	False	1		
776.2412	19.696	1060	0.0	inf	False	False	1		
776.2426	16.091	1605	0.71	99.0	False	False	1		
776.2432	15.525	1745	0.0	inf	False	False	1		
776.245	15.808	1381	0.0	inf	False	False	1		
776.246	4.119	1098	0.0	inf	False	False	1		
776.2477	15.36	1041	0.68	99.0	False	False	1		
776.2532	15.996	1093	0.0	inf	False	False	1		
776.2561	3.553	1589	0.0	inf	False	False	1		
776.2666	3.364	4726	0.65	1.0	False	False	1		
776.2743	11.409	10004	0.94	2.0	False	False	1		
776.2746	11.315	1471	0.0	inf	False	False	1		
776.2826	11.504	1437	0.0	inf	False	False	1		
776.289	3.27	20783	0.92	1.0	False	False	1		
776.2927	11.409	3416	0.0	inf	False	False	1		
776.3	3.412	1343	0.0	inf	False	False	1		
776.3114	11.409	1338	0.0	inf	False	False	1		
776.3266	11.409	1159	0.0	inf	False	False	1		
776.384	3.222	6690	0.79	1.0	False	False	1		
776.4037	9.336	1101	0.0	inf	False	False	1		
776.425	9.712	14271	0.74	1.33	False	False	1		
776.4271	8.111	1057	0.0	inf	False	False	1		
776.43	3.458	1088	0.0	inf	False	False	1		
776.4483	9.712	3519	0.0	inf	False	False	1		
776.4618	3.883	1020	0.0	inf	False	False	1		
776.4764	9.618	1408	0.0	inf	False	False	1		
776.4768	9.712	1945	0.0	inf	False	False	1		
776.4812	2.329	1116	0.7	99.0	False	False	1		
776.4862	0.922	1653	0.0	inf	False	False	1		
