m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
1315.2405	12.628	1631	0.0	inf	False	False	1		
1315.2498	15.169	3116	0.42	4.0	False	False	1		
1315.2607	12.538	3240	0.0	inf	False	False	1		
1315.2701	14.515	242748	0.0	inf	False	False	1		
1315.2704	14.63	238873	0.99	3.0	False	False	1		
1315.2784	15.169	2632	0.82	1.5	False	False	1		
1315.2822	14.771	16192	0.0	inf	False	False	1		
1315.2867	12.538	2484	0.0	inf	False	False	1		
1315.2937	15.169	1409	0.0	inf	False	False	1		
1315.3082	15.169	1217	0.0	inf	False	False	1		
1315.3522	15.169	1708	0.0	inf	False	False	1		
1315.363	15.263	3042	0.9	1.5	False	False	1		
1315.3845	15.31	1525	0.69	0.5	False	False	1		
1315.4008	14.724	25402	0.0	inf	False	False	1		
1315.4031	14.479	44052	0.0	inf	False	False	1		
1315.4086	15.263	1126	0.0	inf	False	False	1		
1315.436	15.216	1037	0.0	inf	False	False	1		
1315.4683	15.122	1320	0.68	99.0	False	False	1		
1315.5281	11.777	1019	0.0	inf	False	False	1		
1315.5449	15.263	1197	0.0	inf	False	False	1		
1315.6058	15.358	1039	0.0	inf	False	False	1		
1315.6293	15.169	1043	0.0	inf	False	False	1		
1315.7169	13.334	1040	0.0	inf	False	False	1		
1315.7594	15.122	1026	0.0	inf	False	False	1		
1315.7955	14.586	10038	0.0	inf	False	False	1		
1315.8278	3.353	1031	0.0	inf	False	False	1		
1315.8389	14.55	11729	0.0	inf	False	False	1		
1315.8433	15.358	1309	0.0	inf	False	False	1		
1315.8524	14.586	11189	0.0	inf	False	False	1		
1315.8658	14.55	12562	0.0	inf	False	False	1		
1315.866	15.263	3213	0.97	1.0	False	False	1		
1315.8701	15.216	1587	0.0	inf	False	False	1		
1315.8716	7.66	1084	0.0	inf	False	False	1		
1315.8818	2.247	1006	0.0	inf	False	False	1		
1315.8853	15.216	1446	0.0	inf	False	False	1		
1315.8888	14.55	14394	0.0	inf	False	False	1		
1315.8998	14.586	11347	0.0	inf	False	False	1		
1315.9028	15.263	1052	0.0	inf	False	False	1		
1315.9124	14.55	14576	0.0	inf	False	False	1		
1315.9321	14.55	15317	0.0	inf	False	False	1		
1315.9526	14.55	15956	0.0	inf	False	False	1		
1315.9714	14.586	18881	0.0	inf	False	False	1		
1315.9861	15.122	1005	0.0	inf	False	False	1		
1316.0039	14.55	21256	0.0	inf	False	False	1		
1316.0259	14.586	21592	0.0	inf	False	False	1		
1316.0322	15.358	1002	0.0	inf	False	False	1		
1316.0532	14.586	24109	0.0	inf	False	False	1		
1316.0629	6.931	2047	0.0	inf	False	False	1		
1316.0673	9.557	1697	0.0	inf	False	False	1		
1316.0775	6.931	2310	0.0	inf	False	False	1		
1316.0829	12.258	1236	0.0	inf	False	False	1		
1316.0854	9.557	2466	0.0	inf	False	False	1		
1316.0879	14.55	30908	0.0	inf	False	False	1		
1316.1039	9.557	1426	0.0	inf	False	False	1		
1316.1117	14.586	40904	0.0	inf	False	False	1		
1316.1155	9.181	1037	0.66	99.0	False	False	1		
1316.1174	12.305	1142	0.0	inf	False	False	1		
1316.1223	9.275	2181	0.79	1.5	False	False	1		
1316.1266	14.677	4062	0.95	99.0	False	False	1		
1316.133	12.399	3372	0.0	inf	False	False	1		
1316.1364	15.122	1013	0.0	inf	False	False	1		
1316.1376	15.358	1367	0.0	inf	False	False	1		
1316.1398	14.55	41467	0.0	inf	False	False	1		
1316.14	9.322	1188	0.0	inf	False	False	1		
1316.1471	14.677	6550	0.0	inf	False	False	1		
1316.1478	15.618	1363	0.0	inf	False	False	1		
1316.1487	9.275	1462	0.0	inf	False	False	1		
1316.1545	15.453	1518	0.0	inf	False	False	1		
1316.1562	15.122	1616	0.0	inf	False	False	1		
1316.1619	12.956	1234	0.0	inf	False	False	1		
1316.1625	15.925	1024	0.0	inf	False	False	1		
1316.1685	15.5	1126	0.0	inf	False	False	1		
1316.1757	12.628	2355	0.0	inf	False	False	1		
1316.1835	14.63	28516	0.0	inf	False	False	1		
1316.1854	12.956	1294	0.0	inf	False	False	1		
1316.1871	15.735	1198	0.0	inf	False	False	1		
1316.2023	15.676	2429	0.94	99.0	False	False	1		
1316.2068	12.628	1884	0.83	99.0	False	False	1		
1316.2108	14.55	6264573	0.92	1.67	False	False	1	257.2238;880.0|263.2374;676.0|369.3521;48328.0|369.3766;2463.0|369.3934;3118.0|369.4289;603.0|369.451;1113.0|369.4661;992.0|369.4828;547.0|369.4928;578.0|370.3555;22095.0|370.3826;1607.0|370.397;1787.0|370.4348;539.0|370.4536;778.0|371.3594;3626.0|371.3738;1307.0|372.3695;752.0|383.3652;631.0|383.3723;797.0|666.6183;1599.0|666.6333;542.0|667.6214;1692.0|667.6342;750.0|668.623;595.0	5744.0
1316.2156	14.398	5914	0.57	99.0	False	False	1		
1316.2175	12.538	8126	0.96	2.0	False	False	1		
1316.2302	15.5	2661	0.28	2.0	False	False	1		
1316.233	12.538	5335	0.81	1.0	False	False	1		
1316.2417	15.571	1431	0.0	inf	False	False	1		
1316.2467	15.075	3561	0.0	inf	False	False	1		
1316.248	12.582	2199	0.0	inf	False	False	1		
1316.2539	15.169	3295	0.91	99.0	False	False	1		
1316.2565	15.028	2172	0.0	inf	False	False	1		
1316.2592	14.515	436608	0.0	inf	False	False	1		
1316.2592	14.63	415119	0.93	99.0	False	False	1		
1316.2625	15.263	1335	0.0	inf	False	False	1		
1316.2656	15.358	1180	0.0	inf	False	False	1		
1316.2758	14.55	484661	0.0	inf	False	False	1		
1316.2992	15.122	1591	0.61	99.0	False	False	1		
1316.3115	15.169	1225	0.0	inf	False	False	1		
1316.3451	15.263	2195	0.0	inf	False	False	1		
1316.3651	15.263	3070	0.78	1.0	False	False	1		
1316.3883	15.216	1898	0.64	0.67	False	False	1		
1316.3922	14.771	5856	0.0	inf	False	False	1		
1316.4072	14.677	54673	0.59	1.0	False	False	1		
1316.4231	15.122	1167	0.0	inf	False	False	1		
1316.4296	8.993	1030	0.0	inf	False	False	1		
1316.4426	15.122	1008	0.0	inf	False	False	1		
1316.4801	15.122	1036	0.0	inf	False	False	1		
1316.5508	15.122	1017	0.0	inf	False	False	1		
1316.6294	15.122	1178	0.0	inf	False	False	1		
1316.7101	14.55	9589	0.0	inf	False	False	1		
1316.7306	14.724	1887	0.0	inf	False	False	1		
1316.7933	14.55	9501	0.0	inf	False	False	1		
1316.8124	14.55	9833	0.0	inf	False	False	1		
1316.8356	15.263	1358	0.0	inf	False	False	1		
1316.8402	14.55	11216	0.0	inf	False	False	1		
1316.8546	15.216	1977	0.0	inf	False	False	1		
1316.8632	15.263	2263	0.0	inf	False	False	1		
1316.8704	14.55	11499	0.0	inf	False	False	1		
1316.8812	15.263	1332	0.0	inf	False	False	1		
1316.886	2.294	1237	0.0	inf	False	False	1		
1316.892	14.586	14086	0.0	inf	False	False	1		
1316.905	14.55	10616	0.0	inf	False	False	1		
1316.9075	2.2	1048	0.0	inf	False	False	1		
1316.9258	14.586	14831	0.0	inf	False	False	1		
1316.9285	2.294	12839	0.94	4.0	False	False	1		
1316.9287	15.075	1222	0.0	inf	False	False	1		
1316.9371	14.55	14009	0.0	inf	False	False	1		
1316.9524	2.247	3219	0.0	inf	False	False	1		
1316.9547	15.075	1138	0.0	inf	False	False	1		
1316.9619	13.051	1154	0.0	inf	False	False	1		
1316.963	14.586	15590	0.0	inf	False	False	1		
1316.9673	14.55	12463	0.0	inf	False	False	1		
1316.9686	2.247	1598	0.0	inf	False	False	1		
1316.9784	15.5	1007	0.0	inf	False	False	1		
1316.9832	14.586	18261	0.93	1.0	False	False	1		
1316.9846	2.342	1448	0.0	inf	False	False	1		
1316.9958	14.586	17766	0.0	inf	False	False	1		
1316.9973	2.294	1389	0.0	inf	False	False	1		
1317.0094	2.294	1414	0.0	inf	False	False	1		
1317.0095	15.169	1012	0.0	inf	False	False	1		
1317.0118	14.55	20148	0.0	inf	False	False	1		
1317.0192	14.586	18524	1.0	99.0	False	False	1		
1317.0376	14.55	21110	0.0	inf	False	False	1		
1317.045	14.586	21987	0.0	inf	False	False	1		
1317.0468	15.263	1100	0.0	inf	False	False	1		
1317.0553	14.55	20238	0.0	inf	False	False	1		
1317.0624	14.586	26046	0.0	inf	False	False	1		
1317.0856	9.651	1851	0.0	inf	False	False	1		
1317.0952	15.216	1208	0.0	inf	False	False	1		
1317.0962	14.55	29412	0.78	1.0	False	False	1		
1317.0973	9.557	8535	0.97	3.0	False	False	1		
1317.1066	11.883	1263	0.0	inf	False	False	1		
1317.1068	9.51	4555	0.0	inf	False	False	1		
1317.1116	14.677	5344	0.9	99.0	False	False	1		
1317.1187	14.586	34499	0.84	1.0	False	False	1		
1317.124	12.258	1283	0.0	inf	False	False	1		
1317.1241	2.294	1020	0.0	inf	False	False	1		
1317.1254	9.322	2364	0.0	inf	False	False	1		
1317.1339	9.51	1732	0.0	inf	False	False	1		
1317.137	12.446	3534	0.0	inf	False	False	1		
1317.1375	15.263	1399	0.0	inf	False	False	1		
1317.1469	14.55	31803	0.54	1.0	False	False	1		
1317.1484	9.557	1634	0.64	0.0	False	False	1		
1317.154	15.358	2029	0.0	inf	False	False	1		
1317.1553	15.453	1565	0.69	99.0	False	False	1		
1317.1562	15.618	1268	0.71	99.0	False	False	1		
1317.1637	9.557	1147	0.0	inf	False	False	1		
1317.166	15.31	2222	0.0	inf	False	False	1		
1317.1677	15.512	1833	0.0	inf	False	False	1		
1317.1709	16.205	1063	0.0	inf	False	False	1		
1317.1755	15.676	1924	0.71	1.0	False	False	1		
1317.1815	15.512	1509	0.76	99.0	False	False	1		
1317.194	12.909	1157	0.0	inf	False	False	1		
1317.2098	15.735	3729	0.0	inf	False	False	1		
1317.21	15.925	2024	0.0	inf	False	False	1		
1317.2133	14.55	3020780	0.93	1.67	False	False	1		
1317.2284	15.925	1428	0.0	inf	False	False	1		
1317.2327	15.735	1709	0.0	inf	False	False	1		
1317.2341	15.559	4429	0.0	inf	False	False	1		
1317.2438	15.783	1346	0.0	inf	False	False	1		
1317.2488	15.629	1846	0.0	inf	False	False	1		
1317.2539	15.559	1761	0.0	inf	False	False	1		
1317.2559	15.31	3405	0.77	99.0	False	False	1		
1317.2562	14.55	384567	0.97	4.0	False	False	1		
1317.2804	15.263	2454	0.0	inf	False	False	1		
1317.2806	14.724	41545	0.0	inf	False	False	1		
1317.2816	14.55	219265	0.0	inf	False	False	1		
1317.2834	14.981	5494	0.0	inf	False	False	1		
1317.2848	15.358	2155	0.89	5.0	False	False	1		
1317.2849	15.075	5918	0.0	inf	False	False	1		
1317.2913	14.771	11919	0.0	inf	False	False	1		
1317.2963	15.028	5857	0.0	inf	False	False	1		
1317.3041	15.263	1946	0.0	inf	False	False	1		
1317.3042	15.405	1600	0.78	3.0	False	False	1		
1317.3163	15.31	1784	0.0	inf	False	False	1		
1317.3472	15.028	2804	0.75	99.0	False	False	1		
1317.3578	15.31	1931	0.0	inf	False	False	1		
1317.365	15.216	2159	0.0	inf	False	False	1		
1317.3685	15.358	1450	0.0	inf	False	False	1		
1317.3722	15.028	2859	0.0	inf	False	False	1		
1317.3817	13.24	13871	0.98	4.0	False	False	1		
1317.3839	15.263	1658	0.0	inf	False	False	1		
1317.3986	13.382	1159	0.0	inf	False	False	1		
1317.4052	15.169	1809	0.82	99.0	False	False	1		
1317.4061	14.479	24610	0.0	inf	False	False	1		
1317.4104	15.263	1109	0.0	inf	False	False	1		
1317.4122	14.63	59443	0.98	99.0	False	False	1		
1317.4188	14.515	53055	0.0	inf	False	False	1		
1317.42	15.028	2811	0.0	inf	False	False	1		
1317.4224	15.31	1009	0.0	inf	False	False	1		
1317.4231	13.287	2075	0.6	99.0	False	False	1		
1317.4266	15.216	1655	0.0	inf	False	False	1		
1317.4304	15.028	2717	0.69	99.0	False	False	1		
1317.4353	13.287	1676	0.0	inf	False	False	1		
1317.4541	15.028	2290	0.66	99.0	False	False	1		
1317.4553	13.24	1870	0.0	inf	False	False	1		
1317.4667	13.287	1236	0.0	inf	False	False	1		
1317.4796	15.028	2290	0.75	99.0	False	False	1		
1317.4797	15.31	1007	0.0	inf	False	False	1		
1317.5	15.075	1838	0.0	inf	False	False	1		
1317.504	10.353	1279	0.0	inf	False	False	1		
1317.5184	15.075	1636	0.0	inf	False	False	1		
1317.5403	15.028	2262	0.83	99.0	False	False	1		
1317.5563	15.075	1618	0.0	inf	False	False	1		
1317.5724	15.169	1303	0.0	inf	False	False	1		
1317.589	15.075	1496	0.0	inf	False	False	1		
1317.6151	15.122	1277	0.0	inf	False	False	1		
1317.6283	15.075	1530	0.0	inf	False	False	1		
1317.6475	15.122	1587	0.48	1.0	False	False	1		
1317.6608	15.122	1325	0.0	inf	False	False	1		
1317.687	15.075	1190	0.0	inf	False	False	1		
1317.703	14.724	1985	0.84	99.0	False	False	1		
1317.7292	14.724	1720	0.62	99.0	False	False	1		
1317.7537	15.075	1216	0.0	inf	False	False	1		
1317.7539	19.975	1006	0.0	inf	False	False	1		
1317.7946	14.724	1940	0.0	inf	False	False	1		
1317.8085	3.022	1035	0.0	inf	False	False	1		
1317.8097	15.075	1231	0.0	inf	False	False	1		
1317.8323	11.825	1200	0.0	inf	False	False	1		
1317.8384	15.263	1132	0.0	inf	False	False	1		
1317.8431	14.63	7365	0.0	inf	False	False	1		
1317.8473	3.022	1059	0.0	inf	False	False	1		
1317.8547	15.075	1487	0.0	inf	False	False	1		
1317.8575	15.31	1277	0.0	inf	False	False	1		
1317.8749	15.216	1221	0.0	inf	False	False	1		
1317.905	15.075	1193	0.0	inf	False	False	1		
1317.9164	15.122	1197	0.0	inf	False	False	1		
1317.9277	2.294	6806	0.97	3.0	False	False	1		
1317.9286	3.778	1123	0.0	inf	False	False	1		
1317.939	15.075	1173	0.0	inf	False	False	1		
1317.9443	14.55	10768	0.0	inf	False	False	1		
1317.9457	2.247	3450	0.0	inf	False	False	1		
1317.9587	16.482	1324	0.0	inf	False	False	1		
1317.9615	2.294	2164	0.0	inf	False	False	1		
1317.9719	14.63	7350	0.99	99.0	False	False	1		
1317.9867	2.342	1025	0.0	inf	False	False	1		
1317.9891	14.586	12269	0.0	inf	False	False	1		
1318.0021	2.294	1073	0.0	inf	False	False	1		
1318.009	14.55	12765	0.0	inf	False	False	1		
1318.014	15.075	1194	0.0	inf	False	False	1		
1318.0295	14.55	11254	0.0	inf	False	False	1		
1318.0442	14.55	11743	0.96	99.0	False	False	1		
1318.0447	1.131	1041	0.0	inf	False	False	1		
1318.0463	8.323	1119	0.0	inf	False	False	1		
1318.0571	15.075	1089	0.0	inf	False	False	1		
1318.0748	14.586	12505	0.0	inf	False	False	1		
1318.0874	14.63	9124	0.99	99.0	False	False	1		
1318.0955	14.55	16109	0.0	inf	False	False	1		
1318.0991	9.837	2416	0.0	inf	False	False	1		
1318.0995	9.557	6004	0.0	inf	False	False	1		
1318.1005	10.259	1021	0.0	inf	False	False	1		
1318.1029	15.075	1109	0.0	inf	False	False	1		
1318.1173	14.55	15750	0.0	inf	False	False	1		
1318.1221	9.557	3226	0.0	inf	False	False	1		
1318.1229	15.122	1113	0.0	inf	False	False	1		
1318.1299	15.358	1073	0.0	inf	False	False	1		
1318.1322	9.604	1830	0.0	inf	False	False	1		
1318.1334	14.586	16449	0.63	1.0	False	False	1		
1318.1404	15.263	1313	0.74	99.0	False	False	1		
1318.1432	9.557	1466	0.75	0.5	False	False	1		
1318.148	14.55	18706	0.72	2.0	False	False	1		
1318.1482	12.628	133413	0.9	0.5	False	False	1		
1318.155	15.169	1633	0.0	inf	False	False	1		
1318.157	9.51	1088	0.0	inf	False	False	1		
1318.1604	15.688	1616	0.0	inf	False	False	1		
1318.1649	15.512	1695	0.0	inf	False	False	1		
1318.1686	9.557	1171	0.0	inf	False	False	1		
1318.1687	15.358	1466	0.0	inf	False	False	1		
1318.1698	15.571	1236	0.64	5.0	False	False	1		
1318.1755	12.722	3162	0.73	0.0	False	False	1		
1318.185	15.571	1395	0.0	inf	False	False	1		
1318.1991	16.03	1119	0.0	inf	False	False	1		
1318.2087	12.538	5152	0.63	1.0	False	False	1		
1318.212	15.878	1402	0.0	inf	False	False	1		
1318.2168	14.55	1175304	0.95	2.5	False	False	1		
1318.2197	12.582	15708	0.0	inf	False	False	1		
1318.2302	12.538	4782	0.92	0.0	False	False	1		
1318.2375	15.512	5159	0.77	99.0	False	False	1		
1318.2423	15.629	2585	0.0	inf	False	False	1		
1318.2428	12.493	2115	0.73	0.0	False	False	1		
1318.2666	11.977	1251	0.0	inf	False	False	1		
1318.2688	15.5	1795	0.0	1.0	False	False	1		
1318.2714	15.263	2155	0.0	inf	False	False	1		
1318.2733	15.122	6308	0.0	inf	False	False	1		
1318.2753	14.55	109472	0.71	1.5	False	False	1		
1318.2783	14.981	5828	0.0	inf	False	False	1		
1318.2797	15.512	1439	0.0	inf	False	False	1		
1318.2902	15.075	5924	0.9	1.5	False	False	1		
1318.2908	15.358	1534	0.0	inf	False	False	1		
1318.2922	14.771	8903	0.0	inf	False	False	1		
1318.306	15.075	5044	0.96	99.0	False	False	1		
1318.3186	15.453	1231	0.0	inf	False	False	1		
1318.32	15.028	3573	0.89	99.0	False	False	1		
1318.3374	15.169	1438	0.72	99.0	False	False	1		
1318.3375	12.582	5604	0.0	inf	False	False	1		
1318.3467	15.028	2713	0.56	99.0	False	False	1		
1318.3721	15.263	1689	0.9	3.0	False	False	1		
1318.3738	15.122	2205	0.0	inf	False	False	1		
1318.3828	13.24	18213	0.9	1.5	False	False	1		
1318.3865	15.122	2073	0.0	inf	False	False	1		
1318.3984	15.31	1301	0.0	inf	False	False	1		
1318.4125	15.028	3332	0.89	99.0	False	False	1		
1318.414	14.479	12063	0.0	inf	False	False	1		
1318.4156	13.24	5843	0.0	inf	False	False	1		
1318.4197	13.475	2184	0.17	2.0	False	False	1		
1318.4199	14.677	13756	0.0	inf	False	False	1		
1318.4266	14.55	47044	0.0	inf	False	False	1		
1318.4269	15.122	2048	0.0	inf	False	False	1		
1318.442	13.24	2208	0.0	inf	False	False	1		
1318.4463	15.122	1877	0.0	inf	False	False	1		
1318.4557	15.075	2386	0.0	inf	False	False	1		
1318.4564	13.24	2443	0.0	inf	False	False	1		
1318.4727	13.287	1213	0.0	inf	False	False	1		
1318.4741	15.028	2869	0.93	99.0	False	False	1		
1318.4836	13.24	1215	0.0	inf	False	False	1		
1318.4879	15.122	1756	0.81	99.0	False	False	1		
1318.49	13.192	1016	0.0	inf	False	False	1		
1318.498	15.028	2461	0.98	99.0	False	False	1		
1318.5145	15.122	1511	0.0	inf	False	False	1		
1318.53	15.028	2263	0.0	inf	False	False	1		
1318.5404	13.24	1216	0.0	inf	False	False	1		
1318.5477	15.169	1033	0.0	inf	False	False	1		
1318.5487	15.028	2333	0.0	inf	False	False	1		
1318.5612	14.724	2463	0.67	99.0	False	False	1		
1318.5818	13.24	1021	0.0	inf	False	False	1		
1318.5898	15.028	2485	0.0	inf	False	False	1		
1318.6031	15.075	1546	0.0	inf	False	False	1		
1318.6058	13.24	1042	0.0	inf	False	False	1		
1318.6392	15.075	1509	0.0	inf	False	False	1		
1318.6456	15.122	1236	0.0	inf	False	False	1		
1318.6587	15.122	1076	0.0	inf	False	False	1		
1318.6718	15.122	1107	0.0	inf	False	False	1		
1318.6844	15.075	1609	0.0	inf	False	False	1		
1318.7078	15.122	1326	0.0	inf	False	False	1		
1318.7229	15.075	1433	0.0	inf	False	False	1		
1318.743	15.075	1393	0.0	inf	False	False	1		
1318.7623	15.075	1355	0.0	inf	False	False	1		
1318.7827	15.075	1313	0.0	inf	False	False	1		
1318.7987	15.075	1176	0.0	inf	False	False	1		
1318.8242	15.028	2237	0.0	inf	False	False	1		
1318.852	15.075	1337	0.0	inf	False	False	1		
1318.882	15.075	1447	0.0	inf	False	False	1		
1318.9153	2.342	2258	0.0	inf	False	False	1		
1318.9225	15.075	1374	0.0	inf	False	False	1		
1318.93	2.294	3865	0.9	1.0	False	False	1		
1318.9517	15.075	1200	0.0	inf	False	False	1		
1318.9624	15.122	1635	0.0	inf	False	False	1		
1318.9702	15.075	1220	0.0	inf	False	False	1		
1318.9974	16.412	1044	0.0	inf	False	False	1		
1319.0046	15.075	1550	0.0	inf	False	False	1		
1319.0269	15.075	1381	0.0	inf	False	False	1		
1319.0518	15.122	1442	0.0	inf	False	False	1		
1319.064	8.523	1057	0.62	0.0	False	False	1		
1319.0707	12.258	2380	0.0	inf	False	False	1		
1319.0719	15.075	1238	0.0	inf	False	False	1		
1319.0828	12.305	1833	0.0	inf	False	False	1		
1319.0872	15.075	1363	0.0	inf	False	False	1		
1319.0984	15.169	1193	0.0	inf	False	False	1		
1319.1063	9.557	3823	0.0	inf	False	False	1		
1319.118	15.676	1024	0.0	inf	False	False	1		
1319.1195	15.075	1369	0.0	inf	False	False	1		
1319.1207	15.405	1025	0.0	inf	False	False	1		
1319.122	9.51	2045	0.0	inf	False	False	1		
1319.1239	15.216	1051	0.0	inf	False	False	1		
1319.136	9.557	1476	0.0	inf	False	False	1		
1319.1411	15.358	1242	0.0	inf	False	False	1		
1319.1447	14.724	1905	0.0	inf	False	False	1		
1319.145	15.618	1098	0.0	inf	False	False	1		
1319.146	15.216	1582	0.0	inf	False	False	1		
1319.1486	15.5	1104	0.0	inf	False	False	1		
1319.1495	14.398	10663	0.0	inf	False	False	1		
1319.1512	12.582	141353	0.89	1.0	False	False	1		
1319.1549	12.768	3269	0.0	inf	False	False	1		
1319.1613	15.405	1510	0.38	1.0	False	False	1		
1319.1666	15.618	1453	0.0	inf	False	False	1		
1319.1669	15.028	3624	0.0	inf	False	False	1		
1319.1702	15.169	1405	0.0	inf	False	False	1		
1319.1715	12.722	4466	0.0	inf	False	False	1		
1319.1755	15.358	1033	0.0	inf	False	False	1		
1319.1812	15.5	1483	0.0	inf	False	False	1		
1319.1929	15.512	1159	0.65	99.0	False	False	1		
1319.1953	12.722	1982	0.0	inf	False	False	1		
1319.2148	12.538	5645	0.0	inf	False	False	1		
1319.2216	15.83	1566	0.0	inf	False	False	1		
1319.2218	14.586	351554	0.96	1.33	False	False	1		
1319.2264	12.582	14923	0.6	2.0	False	False	1		
1319.2365	11.977	1912	0.0	inf	False	False	1		
1319.2366	14.934	668602	0.97	1.25	False	False	1	243.2108;2160.0|369.3524;189152.0|369.362;9846.0|369.3769;11092.0|369.3945;12333.0|370.3561;50175.0|370.3928;3440.0|371.3645;57571.0|371.3786;3962.0|371.4011;4054.0|372.3708;77244.0|372.3978;4442.0|372.4125;5611.0|373.3732;3430.0|668.6344;3402.0|671.6546;2766.0	5845.0
1319.2386	16.018	1222	0.0	inf	False	False	1		
1319.2532	15.783	2030	0.06	0.33	False	False	1		
1319.2567	15.571	4730	0.0	inf	False	False	1		
1319.2745	15.618	1808	0.0	inf	False	False	1		
1319.2836	15.31	9336	0.9	99.0	False	False	1		
1319.2887	14.586	40221	0.78	3.0	False	False	1		
1319.2981	14.981	47842	0.0	inf	False	False	1		
1319.2992	15.122	10276	0.0	inf	False	False	1		
1319.3003	15.405	3920	0.0	inf	False	False	1		
1319.3004	15.559	1603	0.0	inf	False	False	1		
1319.3015	14.854	47527	0.0	inf	False	False	1		
1319.3081	15.028	30720	0.0	inf	False	False	1		
1319.3107	15.453	2396	0.98	99.0	False	False	1		
1319.3115	15.263	10263	0.63	5.0	False	False	1		
1319.3373	12.582	5943	0.0	inf	False	False	1		
1319.3563	15.405	1165	0.62	99.0	False	False	1		
1319.3722	13.334	4182	0.0	inf	False	False	1		
1319.3723	15.618	1316	0.0	inf	False	False	1		
1319.3832	13.24	19739	0.98	4.0	False	False	1		
1319.3989	14.724	2035	0.0	inf	False	False	1		
1319.4066	13.287	5725	0.24	2.0	False	False	1		
1319.4072	13.523	1882	0.0	inf	False	False	1		
1319.4163	14.515	27601	0.83	99.0	False	False	1		
1319.4167	15.358	2089	0.0	inf	False	False	1		
1319.4188	15.216	3149	0.0	inf	False	False	1		
1319.4294	14.981	17419	0.9	2.0	False	False	1		
1319.4363	14.854	18714	0.0	inf	False	False	1		
1319.4434	14.55	19595	0.0	inf	False	False	1		
1319.4441	13.287	1759	0.68	99.0	False	False	1		
1319.4529	13.24	2554	0.0	inf	False	False	1		
1319.4594	15.169	2083	0.87	99.0	False	False	1		
1319.4677	13.287	1355	0.0	inf	False	False	1		
1319.476	15.358	1622	0.0	inf	False	False	1		
1319.4856	13.24	1357	0.0	inf	False	False	1		
1319.4866	15.169	1618	0.58	99.0	False	False	1		
1319.4966	13.287	1064	0.0	inf	False	False	1		
1319.5011	15.169	1498	0.0	inf	False	False	1		
1319.5138	15.358	1370	0.0	inf	False	False	1		
1319.5302	13.24	1596	0.0	inf	False	False	1		
1319.5431	15.358	1767	0.66	0.0	False	False	1		
1319.5491	15.169	1407	0.0	inf	False	False	1		
1319.56	15.169	1292	0.65	99.0	False	False	1		
1319.5645	13.24	1202	0.0	inf	False	False	1		
1319.5685	15.358	1094	0.0	inf	False	False	1		
1319.5897	15.169	1429	0.76	99.0	False	False	1		
1319.5991	13.24	1186	0.0	inf	False	False	1		
1319.6047	15.169	1117	0.0	inf	False	False	1		
1319.6227	15.169	1143	0.62	99.0	False	False	1		
1319.64	13.192	1100	0.0	inf	False	False	1		
1319.648	15.169	1267	0.0	inf	False	False	1		
1319.6537	13.429	1029	0.0	inf	False	False	1		
1319.6779	15.169	1229	0.0	inf	False	False	1		
1319.7152	15.169	1165	0.0	inf	False	False	1		
1319.7535	15.169	1363	0.0	inf	False	False	1		
1319.8121	15.169	1064	0.0	inf	False	False	1		
1319.8308	15.169	1322	0.0	inf	False	False	1		
1319.9249	2.294	1262	0.0	inf	False	False	1		
1319.9353	15.169	1138	0.0	inf	False	False	1		
1319.945	2.294	1523	0.0	inf	False	False	1		
1319.9574	15.169	1081	0.0	inf	False	False	1		
1319.959	4.535	1315	0.0	inf	False	False	1		
1319.9844	15.169	1021	0.0	inf	False	False	1		
1320.0223	15.169	1050	0.0	inf	False	False	1		
1320.0402	15.405	1007	0.0	inf	False	False	1		
1320.0552	12.305	1818	0.0	inf	False	False	1		
1320.0659	15.169	1319	0.0	inf	False	False	1		
1320.0725	12.258	1512	0.0	inf	False	False	1		
1320.0806	10.165	1376	0.0	inf	False	False	1		
1320.0929	10.118	2756	0.0	inf	False	False	1		
1320.0947	9.79	3217	0.97	0.25	False	False	1		
1320.0948	15.358	1072	0.0	inf	False	False	1		
1320.0966	9.557	1688	0.0	inf	False	False	1		
1320.1049	12.305	1087	0.0	inf	False	False	1		
1320.1061	10.165	1236	0.0	inf	False	False	1		
1320.1165	9.557	1864	0.0	inf	False	False	1		
1320.1235	13.192	1114	0.0	inf	False	False	1		
1320.1333	10.165	1037	0.0	inf	False	False	1		
1320.1338	9.604	1217	0.0	inf	False	False	1		
1320.1351	15.629	1390	0.0	inf	False	False	1		
1320.1487	9.557	1320	0.0	inf	False	False	1		
1320.1494	14.398	6742	0.0	inf	False	False	1		
1320.1548	15.688	1631	0.0	inf	False	False	1		
1320.155	15.618	2751	0.0	inf	False	False	1		
1320.1553	12.582	79514	0.87	1.33	False	False	1		
1320.1562	11.542	3615	0.0	inf	False	False	1		
1320.1608	14.63	140469	0.95	0.8	False	False	1		
1320.1635	15.735	2077	0.69	2.5	False	False	1		
1320.1697	9.557	1102	0.0	inf	False	False	1		
1320.1699	12.446	2910	0.0	inf	False	False	1		
1320.1705	11.542	2498	0.0	inf	False	False	1		
1320.1768	15.629	1620	0.0	inf	False	False	1		
1320.1818	15.263	1724	0.0	inf	False	False	1		
1320.1829	15.122	2257	0.0	inf	False	False	1		
1320.1862	15.358	2023	0.0	inf	False	False	1		
