m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
171.1421	3.905	1042	0.0	inf	False	False	1		
171.1427	11.663	1141	0.0	inf	False	False	1		
171.148	2.96	1003	0.0	inf	False	False	1		
171.148	18.706	1206	0.0	inf	False	False	1		
171.1481	13.158	1204	0.7	99.0	False	False	1		
171.1486	12.048	1042	0.0	inf	False	False	1		
171.1494	11.05	1008	0.0	inf	False	False	1		
171.1495	9.097	1037	0.0	inf	False	False	1		
171.1497	15.794	1072	0.54	99.0	False	False	1		
172.1152	1.626	2512	0.61	99.0	False	False	1		
172.1409	9.097	1095	0.0	inf	False	False	1		
172.1409	13.887	1017	0.0	inf	False	False	1		
172.141	6.329	1017	0.0	inf	False	False	1		
173.0793	16.493	1030	0.0	inf	False	False	1		
173.0799	13.557	1179	0.67	0.0	False	False	1		
173.098	15.562	1020	0.0	inf	False	False	1		
173.1322	13.65	1096	0.0	inf	False	False	1		
173.1322	14.589	1216	0.0	inf	False	False	1		
174.1296	18.235	1017	0.0	inf	False	False	1		
174.1436	0.935	3691	0.0	inf	False	False	1		
174.1601	1.114	262784	0.97	5.0	False	False	1		
174.1602	1.484	13246	0.87	99.0	False	False	1		
174.1602	0.982	1453585	0.77	1.0	False	False	1		
174.1665	0.935	167486	0.0	inf	False	False	1		
174.1682	1.161	22489	0.0	inf	False	False	1		
174.177	0.982	89045	0.0	inf	False	False	1		
174.1865	1.114	16868	0.97	99.0	False	False	1		
174.1894	0.982	92805	0.0	inf	False	False	1		
174.2279	1.302	1272	0.0	inf	False	False	1		
174.3156	0.935	1689	0.0	inf	False	False	1		
175.0148	17.955	1018	0.0	inf	False	False	1		
175.0148	13.356	1243	0.0	inf	False	False	1		
175.0157	14.743	1122	0.0	inf	False	False	1		
175.0159	15.907	1289	0.74	0.0	False	False	1		
175.0956	9.097	1398	0.0	inf	False	False	1		
175.0964	0.198	1018	0.0	inf	False	False	1		
175.0977	6.562	1007	0.0	inf	False	False	1		
175.112	15.472	1152	0.0	inf	False	False	1		
175.1473	15.518	1129	0.68	99.0	False	False	1		
175.1476	14.589	2268	0.0	inf	False	False	1		
175.1483	14.922	13024	0.83	2.5	False	False	1		
175.1483	14.025	31218	0.96	1.33	False	False	1		
175.1484	15.314	1324	0.0	inf	False	False	1		
175.149	12.095	1060	0.0	inf	False	False	1		
175.15	14.732	2014	0.0	inf	False	False	1		
175.1635	0.935	142137	0.73	6.0	False	False	1		
175.1713	0.982	18889	0.82	1.0	False	False	1		
175.1895	0.982	9767	0.0	inf	False	False	1		
175.2293	0.935	3724	0.0	inf	False	False	1		
176.1093	15.974	1343	0.0	inf	False	False	1		
176.1095	15.159	1176	0.0	inf	False	False	1		
176.1507	14.589	1200	0.64	99.0	False	False	1		
176.1659	0.982	9200	0.0	inf	False	False	1		
177.0435	0.882	1196	0.0	inf	False	False	1		
177.1104	0.075	1406	0.47	99.0	False	False	1		
177.1104	17.511	1269	0.56	99.0	False	False	1		
177.1105	7.735	1261	0.0	inf	False	False	1		
177.111	7.87	1173	0.0	inf	False	False	1		
177.111	7.989	1354	0.0	inf	False	False	1		
177.111	9.443	1245	0.34	1.0	False	False	1		
177.1112	5.471	1496	0.73	1.0	False	False	1		
177.1113	6.595	1416	0.51	0.0	False	False	1		
177.1114	4.078	1699	0.8	0.0	False	False	1		
177.1115	8.185	1031	0.0	inf	False	False	1		
177.1116	5.805	1003	0.0	inf	False	False	1		
177.1117	6.908	1005	0.0	inf	False	False	1		
177.1117	16.619	1062	0.0	inf	False	False	1		
177.1118	0.935	3118	0.85	0.0	False	False	1		
177.1118	8.312	1318	0.0	inf	False	False	1		
177.1118	12.248	1093	0.0	inf	False	False	1		
177.1119	8.085	1273	0.0	inf	False	False	1		
177.1119	9.55	2160	0.0	inf	False	False	1		
177.1119	16.885	1549	0.8	99.0	False	False	1		
177.112	9.097	1305	0.0	inf	False	False	1		
177.112	9.646	1273	0.0	inf	False	False	1		
177.112	15.562	1257	0.0	inf	False	False	1		
177.112	3.007	1120	0.0	inf	False	False	1		
177.1121	8.441	1180	0.0	inf	False	False	1		
177.1122	4.686	1050	0.0	inf	False	False	1		
177.1123	10.876	1034	0.0	inf	False	False	1		
177.1124	19.632	1324	0.0	inf	False	False	1		
177.1124	9.161	1300	0.0	inf	False	False	1		
177.1125	11.474	1216	0.0	inf	False	False	1		
177.1126	6.235	1332	0.0	inf	False	False	1		
177.1126	16.401	1200	0.0	inf	False	False	1		
177.1127	18.191	1149	0.0	inf	False	False	1		
177.1128	9.891	1319	0.0	inf	False	False	1		
177.1129	9.972	1006	0.0	inf	False	False	1		
177.113	4.9	1132	0.0	inf	False	False	1		
177.113	6.409	1260	0.0	inf	False	False	1		
177.113	12.734	1441	0.79	99.0	False	False	1		
177.1131	18.643	1125	0.0	inf	False	False	1		
177.1131	15.907	1410	0.0	inf	False	False	1		
177.1132	19.866	1026	0.0	inf	False	False	1		
177.1132	1.999	1330	0.68	99.0	False	False	1		
177.1133	19.408	1367	0.0	inf	False	False	1		
177.1134	19.813	1267	0.0	inf	False	False	1		
177.1141	15.974	1155	0.53	99.0	False	False	1		
177.1256	13.793	1094	0.0	inf	False	False	1		
178.0863	0.935	2956	0.0	inf	False	False	1		
178.1216	10.198	1052	0.0	inf	False	False	1		
178.1227	16.708	1106	0.0	inf	False	False	1		
178.1238	16.367	1799	0.0	inf	False	False	1		
179.0347	16.667	1216	0.0	inf	False	False	1		
179.0352	10.97	1015	0.0	inf	False	False	1		
179.0366	0.438	1498	0.0	inf	False	False	1		
179.0367	17.553	1072	0.0	inf	False	False	1		
179.042	0.894	1337	0.0	inf	False	False	1		
179.1172	0.935	5748	0.0	inf	False	False	1		
179.1261	0.935	1402	0.0	inf	False	False	1		
179.1774	14.212	1395	0.53	99.0	False	False	1		
180.0655	0.935	8127	0.0	inf	False	False	1		
180.0658	1.72	1215	0.0	inf	False	False	1		
180.1009	8.243	1012	0.0	inf	False	False	1		
180.102	0.935	20427	0.87	0.5	False	False	1		
180.1095	0.935	2968	0.0	inf	False	False	1		
180.1318	0.935	1772	0.0	inf	False	False	1		
181.0953	16.338	1070	0.0	inf	False	False	1		
181.0958	9.488	1150	0.0	inf	False	False	1		
181.1023	0.935	1885	0.0	inf	False	False	1		
181.1203	14.732	1073	0.61	0.0	False	False	1		
181.1214	4.827	1000	0.0	inf	False	False	1		
181.1573	13.111	1031	0.0	inf	False	False	1		
181.1576	15.907	1135	0.0	inf	False	False	1		
181.1688	15.749	1184	0.69	99.0	False	False	1		
182.0608	17.016	1057	0.6	0.0	False	False	1		
182.0616	14.448	1087	0.55	99.0	False	False	1		
182.0619	17.955	1052	0.0	inf	False	False	1		
182.0621	7.989	1117	0.0	inf	False	False	1		
182.0623	13.451	1691	0.33	1.0	False	False	1		
182.0629	19.813	1189	0.0	inf	False	False	1		
182.0629	15.937	1362	0.0	inf	False	False	1		
182.0631	18.434	1112	0.0	inf	False	False	1		
182.0631	1.952	1141	0.0	inf	False	False	1		
182.0632	16.116	1203	0.0	inf	False	False	1		
182.0633	10.734	1124	0.73	99.0	False	False	1		
182.0634	16.305	1484	0.68	0.0	False	False	1		
182.0634	15.635	1050	0.0	inf	False	False	1		
182.064	16.401	1258	0.0	inf	False	False	1		
182.0641	12.248	1306	0.17	1.0	False	False	1		
182.0647	16.619	1314	0.0	inf	False	False	1		
182.0808	0.935	1486	0.0	inf	False	False	1		
182.1178	0.935	10587	0.0	inf	False	False	1		
182.1182	10.781	1051	0.0	inf	False	False	1		
182.1272	0.935	1608	0.0	inf	False	False	1		
182.1888	8.987	1304	0.0	inf	False	False	1		
182.1894	13.308	1202	0.74	99.0	False	False	1		
182.1896	16.552	1269	0.0	inf	False	False	1		
182.1898	9.821	1459	0.78	0.0	False	False	1		
182.1899	11.675	1332	0.57	0.0	False	False	1		
182.19	15.838	1040	0.0	inf	False	False	1		
182.19	7.829	1333	0.3	1.0	False	False	1		
182.1903	17.886	1376	0.44	99.0	False	False	1		
182.1904	3.206	1027	0.0	inf	False	False	1		
182.1904	14.743	1003	0.0	inf	False	False	1		
182.1905	16.338	1197	0.0	inf	False	False	1		
182.1905	15.683	1102	0.0	inf	False	False	1		
182.1906	18.717	1032	0.0	inf	False	False	1		
182.1912	17.511	1069	0.47	0.0	False	False	1		
182.1912	5.517	1018	0.0	inf	False	False	1		
182.1919	1.302	1290	0.0	inf	False	False	1		
182.1921	16.15	1170	0.0	inf	False	False	1		
182.193	16.013	1023	0.0	inf	False	False	1		
183.0788	3.728	1055	0.0	inf	False	False	1		
183.0789	13.698	1188	0.0	inf	False	False	1		
183.0789	18.272	1294	0.0	inf	False	False	1		
183.0803	17.758	1030	0.0	inf	False	False	1		
183.1005	0.145	1113	0.0	inf	False	False	1		
183.1007	13.111	1084	0.0	inf	False	False	1		
183.1008	11.474	1224	0.0	inf	False	False	1		
183.1009	15.635	1014	0.0	inf	False	False	1		
183.1012	14.354	1245	0.73	99.0	False	False	1		
183.1013	17.228	1439	0.0	inf	False	False	1		
183.1016	2.913	1202	0.0	inf	False	False	1		
183.1018	18.149	1028	0.0	inf	False	False	1		
183.1021	7.858	1134	0.0	inf	False	False	1		
183.1022	6.187	1412	0.0	inf	False	False	1		
183.1023	12.142	1061	0.0	inf	False	False	1		
183.1028	19.632	1258	0.0	inf	False	False	1		
183.1028	1.999	1086	0.0	inf	False	False	1		
183.1038	18.997	1062	0.0	inf	False	False	1		
183.1212	0.935	2151	0.0	inf	False	False	1		
183.139	15.749	1113	0.0	inf	False	False	1		
183.1742	15.719	1423	0.0	inf	False	False	1		
183.2114	12.189	1032	0.0	inf	False	False	1		
183.3773	15.749	1079	0.0	inf	False	False	1		
183.8648	15.719	1090	0.0	inf	False	False	1		
184.072	9.752	1169	0.0	inf	False	False	1		
184.0729	12.001	1463	0.8	99.0	False	False	1		
184.0732	9.591	1030	0.0	inf	False	False	1		
184.0732	7.829	1693	0.18	1.0	False	False	1		
184.0733	5.98	51283	0.94	1.67	False	False	1		
184.0733	4.41	96173	0.9	2.5	False	False	1		
184.0734	5.283	33477	0.87	0.83	False	False	1		
184.0734	1.393	546902	0.88	4.5	False	False	1		
184.0734	2.134	211602	0.95	2.0	False	False	1		
184.0734	7.128	52032	0.98	1.67	False	False	1		
184.0734	8.661	35817	0.88	3.0	False	False	1		
184.0734	10.414	37930	0.97	1.75	False	False	1		
184.0734	3.494	140682	0.93	2.5	False	False	1		
184.0734	2.728	124753	0.94	1.67	False	False	1		
184.0735	1.026	1073247	0.78	3.0	False	False	1		
184.0737	9.488	1091	0.0	inf	False	False	1		
184.0738	9.914	1131	0.0	inf	False	False	1		
184.0773	3.942	2795	0.78	0.0	False	False	1		
184.0805	6.187	1043	0.0	inf	False	False	1		
184.081	1.393	51901	0.0	inf	False	False	1		
184.0811	1.532	27223	0.0	inf	False	False	1		
184.0812	2.134	26520	0.97	1.0	False	False	1		
184.0814	4.545	3219	0.59	1.0	False	False	1		
184.0817	1.209	27548	0.0	inf	False	False	1		
184.0818	2.366	4270	0.0	inf	False	False	1		
184.0819	1.673	14961	0.0	inf	False	False	1		
184.082	1.905	5111	0.0	inf	False	False	1		
184.082	3.494	19848	0.0	inf	False	False	1		
184.082	2.819	6283	1.0	99.0	False	False	1		
184.0821	2.683	14777	0.83	0.5	False	False	1		
184.0821	5.423	1259	0.0	inf	False	False	1		
184.0823	3.633	4021	0.0	inf	False	False	1		
184.0926	1.858	2110	0.86	99.0	False	False	1		
184.1005	1.393	29456	0.9	5.0	False	False	1		
184.1009	2.134	13879	0.91	99.0	False	False	1		
184.1021	3.681	1464	0.0	inf	False	False	1		
184.1022	0.935	1389	0.0	inf	False	False	1		
184.1034	1.026	67937	0.78	3.0	False	False	1		
184.1703	3.31	1091	0.0	inf	False	False	1		
185.0139	17.327	1282	0.0	inf	False	False	1		
185.0151	16.761	1100	0.0	inf	False	False	1		
185.0761	2.272	3883	0.84	99.0	False	False	1		
185.0766	1.026	66124	0.89	6.0	False	False	1		
185.0768	1.393	28542	0.85	4.0	False	False	1		
185.0768	2.091	14943	0.89	0.5	False	False	1		
185.0774	3.404	1486	0.72	99.0	False	False	1		
185.0814	1.673	1671	0.7	99.0	False	False	1		
185.0856	1.626	1648	0.69	1.0	False	False	1		
186.0583	16.08	139262	0.79	0.51	False	False	1	150.0369;849.0|168.0485;947.0	5575.0
186.0642	0.438	2866	0.0	inf	False	False	1		
186.0652	0.298	2344	0.0	inf	False	False	1		
186.0655	19.596	1858	0.0	inf	False	False	1		
186.0656	19.813	1699	0.0	inf	False	False	1		
186.0656	0.198	2018	0.41	0.75	False	False	1		
186.0658	19.896	1843	0.0	inf	False	False	1		
186.0659	5.674	2507	0.18	1.25	False	False	1		
186.066	19.836	1953	0.0	inf	False	False	1		
186.066	0.68	1542	0.0	inf	False	False	1		
186.0663	19.695	1965	0.0	inf	False	False	1		
186.0664	0.045	1450	0.0	inf	False	False	1		
186.0664	15.974	19483	0.28	0.33	False	False	1		
186.0668	0.574	1502	0.72	0.5	False	False	1		
186.0668	0.367	1919	0.71	0.33	False	False	1		
186.0668	0.321	1799	0.0	inf	False	False	1		
186.0673	0.859	2475	0.0	inf	False	False	1		
186.0676	0.783	2128	0.56	1.0	False	False	1		
186.0692	9.349	1639	0.0	inf	False	False	1		
186.0756	8.5	1016	0.0	inf	False	False	1		
186.076	17.016	1151	0.0	inf	False	False	1		
186.0763	11.05	1363	0.0	inf	False	False	1		
186.0772	10.019	1146	0.0	2.0	False	False	1		
186.0774	9.914	1204	0.0	inf	False	False	1		
186.0779	16.795	1597	0.83	4.0	False	False	1		
186.0782	1.161	6822	0.91	99.0	False	False	1		
186.0782	12.001	1119	0.0	inf	False	False	1		
186.0784	17.294	1106	0.0	inf	False	False	1		
186.0784	16.552	2581	0.0	inf	False	False	1		
186.0784	12.946	2881	0.0	inf	False	False	1		
186.0784	16.749	1667	0.0	inf	False	False	1		
186.0785	10.876	1276	0.0	inf	False	False	1		
186.0787	12.26	2203	0.0	inf	False	False	1		
186.0787	12.366	1643	0.0	inf	False	False	1		
186.0788	11.177	1319	0.0	inf	False	False	1		
186.0788	12.189	1900	0.0	inf	False	False	1		
186.0789	11.32	1302	0.0	inf	False	False	1		
186.0789	12.793	2654	0.0	inf	False	False	1		
186.079	11.616	1337	0.0	inf	False	False	1		
186.079	9.477	1061	0.0	inf	False	False	1		
186.0791	14.791	2601	0.0	inf	False	False	1		
186.0792	4.137	1009	0.0	inf	False	False	1		
186.0794	17.099	1132	0.0	inf	False	False	1		
186.0798	16.401	4917	0.0	inf	False	False	1		
186.0806	10.734	1165	0.0	inf	False	False	1		
186.085	13.111	3962	0.58	1.67	False	False	1		
186.0852	9.562	1104	0.0	inf	False	False	1		
186.0852	17.886	1155	0.0	inf	False	False	1		
186.0853	16.15	8848	0.99	10.67	False	False	1		
186.0854	12.899	3729	0.96	0.38	False	False	1		
186.0856	9.937	1029	0.0	inf	False	False	1		
186.0856	12.201	2591	0.71	0.2	False	False	1		
186.0857	15.719	8220	0.9	0.12	False	False	1		
186.0858	14.448	4955	0.91	0.4	False	False	1		
186.086	9.879	1329	0.0	inf	False	False	1		
186.0862	15.974	8964	0.68	0.33	False	False	1		
186.0865	11.663	1905	0.67	0.25	False	False	1		
186.0865	11.415	1849	0.81	1.0	False	False	1		
186.0868	19.408	1235	0.6	0.0	False	False	1		
186.0874	17.729	1092	0.0	inf	False	False	1		
186.0874	19.925	1160	0.0	inf	False	False	1		
186.0875	14.732	5258	0.74	0.5	False	False	1		
186.0875	17.597	1171	0.55	0.67	False	False	1		
186.0875	17.453	1128	0.0	inf	False	False	1		
186.0878	9.067	1001	0.0	inf	False	False	1		
186.0878	9.12	1127	0.0	inf	False	False	1		
186.0881	10.161	1462	0.0	inf	False	False	1		
186.0881	5.758	1060	0.0	inf	False	False	1		
186.0882	9.477	1101	0.0	inf	False	False	1		
186.0882	17.046	1177	0.0	inf	False	False	1		
186.0882	8.121	1054	0.65	0.0	False	False	1		
186.0883	17.261	1590	0.0	inf	False	False	1		
186.0884	9.752	1199	0.61	0.0	False	False	1		
186.0884	17.187	1118	0.92	0.0	False	False	1		
186.0885	13.498	4553	0.72	2.25	False	False	1		
186.0886	11.32	1802	0.48	0.07	False	False	1		
186.0886	17.099	1265	0.0	inf	False	False	1		
186.0887	17.488	1131	0.0	inf	False	False	1		
186.0888	6.446	1042	0.63	99.0	False	False	1		
186.0888	10.059	1473	0.24	0.5	False	False	1		
186.0888	18.138	1041	0.0	inf	False	False	1		
186.0889	18.235	1260	0.0	inf	False	False	1		
186.0892	12.307	2609	0.32	1.0	False	False	1		
186.0894	0.859	1065	0.0	inf	False	False	1		
186.0897	17.361	1049	0.0	inf	False	False	1		
186.1136	15.112	1245	0.0	inf	False	False	1		
186.114	12.804	1120	0.0	inf	False	False	1		
186.1142	14.637	1528	0.0	inf	False	False	1		
186.1144	12.946	1039	0.0	inf	False	False	1		
186.1145	14.448	1701	0.0	inf	False	False	1		
186.1145	13.214	1156	0.0	inf	False	False	1		
186.1146	13.84	1140	0.0	inf	False	False	1		
186.1148	16.46	1415	0.0	inf	False	False	1		
186.1148	13.451	1161	0.0	inf	False	False	1		
186.115	13.111	1198	0.0	inf	False	False	1		
186.1151	13.557	1266	0.0	inf	False	False	1		
186.125	14.732	2069	0.52	0.4	False	False	1		
186.1252	12.899	1710	0.66	1.5	False	False	1		
186.1259	14.212	1568	0.0	inf	False	False	1		
186.1266	15.254	2284	0.0	inf	False	False	1		
186.1266	16.401	2165	0.71	99.0	False	False	1		
186.1281	13.887	1671	0.0	inf	False	False	1		
186.1282	16.619	1356	0.0	inf	False	False	1		
186.1283	13.111	1672	0.85	3.0	False	False	1		
186.1285	13.261	1673	0.0	inf	False	False	1		
186.1287	12.793	1436	0.83	0.25	False	False	1		
186.1287	13.604	1843	0.87	0.17	False	False	1		
186.1292	14.306	1830	0.0	inf	False	False	1		
186.1382	13.887	1372	0.0	inf	False	False	1		
186.1391	13.308	1373	0.0	inf	False	False	1		
186.1392	14.306	1282	0.0	inf	False	False	1		
186.14	14.791	1174	0.0	inf	False	False	1		
186.1401	12.899	1153	0.0	inf	False	False	1		
186.1406	13.557	1365	0.0	inf	False	False	1		
186.1406	12.793	1190	0.0	inf	False	False	1		
186.1406	16.523	1107	0.0	inf	False	False	1		
186.1408	13.745	1262	0.0	inf	False	False	1		
186.1411	15.159	1070	0.0	inf	False	False	1		
186.1412	12.734	1011	0.0	inf	False	False	1		
186.1424	13.064	1120	0.0	inf	False	False	1		
186.1468	13.308	1155	0.69	0.0	False	False	1		
186.1486	16.619	1041	0.0	inf	False	False	1		
186.1543	16.619	1021	0.0	inf	False	False	1		
186.1557	12.899	1015	0.0	inf	False	False	1		
186.156	13.557	1041	0.0	inf	False	False	1		
186.1563	12.734	1089	0.0	inf	False	False	1		
186.158	13.887	1090	0.0	inf	False	False	1		
186.1585	13.261	1022	0.0	inf	False	False	1		
186.1865	16.523	1059	0.0	inf	False	False	1		
186.2033	15.907	1249	0.0	inf	False	False	1		
187.0551	9.833	1364	0.0	inf	False	False	1		
187.0554	0.344	1298	0.0	inf	False	False	1		
187.0555	17.228	1327	0.0	inf	False	False	1		
187.0558	10.734	1851	0.0	inf	False	False	1		
187.0564	8.162	1253	0.58	99.0	False	False	1		
187.0565	12.366	2730	0.0	inf	False	False	1		
187.0566	9.488	2397	0.0	inf	False	False	1		
187.0566	9.161	1003	0.0	inf	False	False	1		
187.0567	10.15	1410	0.0	inf	False	False	1		
187.0571	11.569	1892	0.0	inf	False	False	1		
187.0572	19.784	1091	0.0	inf	False	False	1		
187.0573	5.604	1991	0.0	inf	False	False	1		
187.0573	18.096	2125	0.58	0.25	False	False	1		
187.0573	19.068	1805	0.0	inf	False	False	1		
187.0574	6.624	1718	0.0	inf	False	False	1		
187.0576	5.471	1480	0.0	inf	False	False	1		
187.0577	7.357	1404	0.0	inf	False	False	1		
187.0581	4.732	1715	0.55	2.0	False	False	1		
187.0582	7.911	1612	0.25	1.5	False	False	1		
187.0584	3.869	1481	0.0	0.33	False	False	1		
187.0585	11.01	2355	0.3	1.0	False	False	1		
187.0588	1.302	1224	0.0	inf	False	False	1		
187.059	11.427	3599	0.76	0.5	False	False	1		
187.059	17.122	3156	0.49	0.33	False	False	1		
187.059	7.829	2110	0.0	inf	False	False	1		
187.059	0.145	1610	0.64	0.5	False	False	1		
187.0592	5.711	2110	0.29	3.0	False	False	1		
187.0592	4.274	1730	0.26	1.0	False	False	1		
187.0593	0.633	2558	0.72	1.5	False	False	1		
187.0594	9.868	1876	0.0	inf	False	False	1		
187.0595	18.464	1820	0.83	0.0	False	False	1		
187.0595	17.821	1455	0.0	inf	False	False	1		
187.0595	6.446	1686	0.87	1.5	False	False	1		
187.0597	17.564	1585	0.0	inf	False	False	1		
187.0597	18.606	1630	0.0	inf	False	False	1		
187.0597	0.882	2337	0.48	1.5	False	False	1		
187.0598	18.747	1603	0.0	inf	False	False	1		
187.0598	18.54	1698	0.0	inf	False	False	1		
187.0599	8.173	2148	0.5	0.67	False	False	1		
187.0599	19.896	2044	0.9	0.33	False	False	1		
187.06	17.488	2279	0.63	2.0	False	False	1		
187.06	8.085	1927	0.84	0.25	False	False	1		
187.0601	18.997	1704	0.2	0.0	False	False	1		
187.0601	8.5	3117	0.7	0.4	False	False	1		
187.0601	9.108	2001	0.83	1.0	False	False	1		
187.0603	9.752	3285	0.47	1.0	False	False	1		
187.0603	0.21	2617	0.0	inf	False	False	1		
187.0604	17.985	1947	0.3	0.17	False	False	1		
187.0604	19.226	1759	0.74	2.0	False	False	1		
187.0604	8.266	1862	0.0	inf	False	False	1		
187.0604	0.491	2141	0.9	1.0	False	False	1		
187.0605	10.876	3592	0.55	0.6	False	False	1		
187.0605	16.761	4522	0.41	3.0	False	False	1		
187.0605	12.048	3861	0.0	inf	False	False	1		
187.0605	16.043	17431	0.73	0.83	False	False	1		
187.0606	10.198	2255	0.0	inf	False	False	1		
187.0606	8.22	2365	0.69	1.5	False	False	1		
187.0606	9.903	2991	0.6	1.5	False	False	1		
187.0606	16.917	3538	0.07	0.25	False	False	1		
187.0606	9.488	1950	0.0	inf	False	False	1		
187.0606	6.766	2232	0.29	5.0	False	False	1		
187.0606	7.593	2834	0.73	1.33	False	False	1		
187.0606	3.054	1522	0.0	inf	False	False	1		
187.0607	10.059	2982	0.77	1.5	False	False	1		
187.0608	17.327	1996	0.0	inf	False	False	1		
187.0608	19.497	1508	0.0	inf	False	False	1		
187.0608	17.696	1842	0.56	1.0	False	False	1		
187.0609	2.913	1481	0.0	inf	False	False	1		
187.0609	11.663	3746	0.0	inf	False	False	1		
187.0609	17.216	2155	0.0	inf	False	False	1		
187.0609	0.691	1547	0.57	1.0	False	False	1		
187.0609	4.958	2667	0.0	inf	False	False	1		
187.0609	6.281	1826	0.0	inf	False	False	1		
187.0609	7.404	1760	0.0	inf	False	False	1		
187.061	3.206	1649	0.81	0.33	False	False	1		
187.061	19.813	2655	0.0	inf	False	False	1		
187.061	0.367	1450	0.28	0.67	False	False	1		
187.061	9.949	2049	0.86	0.5	False	False	1		
187.0611	3.987	1560	0.61	0.67	False	False	1		
187.0612	19.408	2038	0.0	inf	False	False	1		
187.0613	2.414	1257	0.0	3.0	False	False	1		
187.0613	17.046	2560	0.65	0.67	False	False	1		
187.0614	17.145	3128	0.0	inf	False	False	1		
187.0614	0.848	2031	0.81	0.33	False	False	1		
187.0615	19.988	1432	0.0	inf	False	False	1		
187.0615	9.255	1963	0.34	4.0	False	False	1		
187.0616	18.272	1959	0.0	inf	False	False	1		
187.0617	19.662	2119	0.58	2.0	False	False	1		
187.0618	18.149	2107	0.95	99.0	False	False	1		
187.0618	11.177	3253	1.0	1.0	False	False	1		
187.0619	5.471	1676	0.52	3.0	False	False	1		
187.062	8.846	2299	0.0	inf	False	False	1		
187.062	9.995	2587	0.78	0.33	False	False	1		
187.0621	0.321	2004	0.0	inf	False	False	1		
187.0622	8.289	1915	0.35	3.0	False	False	1		
187.0624	9.562	1863	0.0	inf	False	False	1		
187.0626	12.851	4207	0.0	inf	False	False	1		
187.0628	16.825	1400	0.0	inf	False	False	1		
187.0628	17.294	1315	0.0	inf	False	False	1		
187.0628	13.017	2833	0.0	inf	False	False	1		
187.063	17.394	2212	0.0	inf	False	False	1		
187.0631	0.894	1158	0.0	inf	False	False	1		
187.0631	18.517	1083	0.0	inf	False	False	1		
187.0634	6.624	1784	0.02	0.33	False	False	1		
187.0635	16.784	2268	0.0	inf	False	False	1		
187.0635	19.068	1388	0.0	inf	False	False	1		
