m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
741.4848	1.587	2715	0.0	inf	False	False	1		
741.4848	3.075	1790	0.0	inf	False	False	1		
741.4873	3.323	1505	0.0	inf	False	False	1		
741.4883	1.867	1902	0.0	inf	False	False	1		
741.4895	4.652	1322	0.0	inf	False	False	1		
741.4909	3.95	1353	0.72	99.0	False	False	1		
741.4972	5.496	1124	0.0	inf	False	False	1		
741.4979	2.981	1216	0.0	inf	False	False	1		
741.4986	1.635	1448	0.0	inf	False	False	1		
741.503	11.392	1188	0.0	inf	False	False	1		
741.5083	4.793	1440	0.0	inf	False	False	1		
741.5236	1.681	11458	0.82	8.0	False	False	1		
741.5246	12.092	22686	0.92	3.0	False	False	1		
741.5296	8.45	1036	0.0	inf	False	False	1		
741.5326	10.744	1035	0.0	inf	False	False	1		
741.5354	2.008	1240	0.0	inf	False	False	1		
741.5376	12.199	2710	0.0	inf	False	False	1		
741.5378	11.998	1688	0.0	inf	False	False	1		
741.5396	8.175	1440	0.0	inf	False	False	1		
741.5432	13.038	9279	0.91	1.25	False	False	1		
741.5434	10.696	1309	0.0	inf	False	False	1		
741.5436	9.153	1195	0.0	inf	False	False	1		
741.5464	9.052	1551	0.14	2.0	False	False	1		
741.5492	12.199	1365	0.0	inf	False	False	1		
741.5519	1.681	1755	0.0	inf	False	False	1		
741.5572	11.058	1073	0.0	inf	False	False	1		
741.5592	12.092	2222	0.0	inf	False	False	1		
741.5641	13.038	2747	0.16	0.33	False	False	1		
741.5659	1.729	1341	0.0	inf	False	False	1		
741.5692	12.045	1727	0.0	inf	False	False	1		
741.5758	14.365	1008	0.0	inf	False	False	1		
741.5788	12.092	2909	0.87	1.5	False	False	1		
741.5802	1.681	1477	0.0	inf	False	False	1		
741.5818	12.316	3256	0.97	0.25	False	False	1		
741.5858	13.038	1262	0.0	inf	False	False	1		
741.59	12.151	1484	0.0	inf	False	False	1		
741.5912	1.729	1266	0.0	inf	False	False	1		
741.593	12.316	1346	0.0	inf	False	False	1		
741.6021	12.991	1280	0.0	inf	False	False	1		
741.6052	12.304	1088	0.0	inf	False	False	1		
741.608	12.636	1138	0.69	0.0	False	False	1		
741.6126	12.199	1292	0.0	inf	False	False	1		
741.6288	13.806	6841	0.96	0.67	False	False	1		
741.6322	1.681	1027	0.0	inf	False	False	1		
741.6328	12.636	1180	0.0	inf	False	False	1		
741.633	12.104	1135	0.64	99.0	False	False	1		
741.6344	14.222	1841	0.89	99.0	False	False	1		
741.6364	12.045	1604	0.0	inf	False	False	1		
741.6374	13.085	1052	0.0	inf	False	False	1		
741.6389	13.806	5243	0.0	inf	False	False	1		
741.6434	12.363	1548	0.0	inf	False	False	1		
741.6448	12.151	1358	0.0	inf	False	False	1		
741.6496	13.085	1494	0.0	inf	False	False	1		
741.65	13.854	2857	0.93	99.0	False	False	1		
741.653	12.837	10125	0.91	1.5	False	False	1		
741.6532	12.104	1430	0.0	inf	False	False	1		
741.656	12.363	1300	0.64	0.0	False	False	1		
741.656	13.759	2585	0.65	0.4	False	False	1		
741.6604	13.901	2473	0.0	inf	False	False	1		
741.6616	12.789	6505	0.78	3.0	False	False	1		
741.6636	12.944	1803	0.0	inf	False	False	1		
741.6654	13.239	1094	0.0	inf	False	False	1		
741.6662	13.759	1952	0.56	3.0	False	False	1		
741.6704	14.222	1038	0.0	inf	False	False	1		
741.6734	12.045	1127	0.0	inf	False	False	1		
741.6766	12.363	1011	0.0	inf	False	False	1		
741.6792	13.618	1956	0.0	inf	False	False	1		
741.6811	13.759	2193	0.0	inf	False	False	1		
741.6834	12.944	1151	0.0	inf	False	False	1		
741.6836	12.837	1780	0.0	inf	False	False	1		
741.6851	13.381	4780	0.93	0.5	False	False	1		
741.6864	13.133	1076	0.0	inf	False	False	1		
741.6864	16.085	1019	0.0	inf	False	False	1		
741.688	13.901	1244	0.0	inf	False	False	1		
741.6956	12.789	1113	0.0	inf	False	False	1		
741.697	13.428	1786	0.0	inf	False	False	1		
741.6972	13.085	1099	0.0	inf	False	False	1		
741.6981	13.286	1952	0.0	inf	False	False	1		
741.7008	13.618	1199	0.0	inf	False	False	1		
741.7101	12.837	1786	0.0	inf	False	False	1		
741.7144	12.991	1050	0.0	inf	False	False	1		
741.715	13.286	1013	0.0	inf	False	False	1		
741.9666	19.914	1049	0.0	inf	False	False	1		
741.9886	4.098	1117	0.63	99.0	False	False	1		
741.9893	3.786	1176	0.0	inf	False	False	1		
741.9904	4.039	1201	0.0	inf	False	False	1		
741.9912	3.917	1226	0.0	inf	False	False	1		
742.0072	5.496	1057	0.0	inf	False	False	1		
742.01	6.788	1009	0.0	inf	False	False	1		
742.1968	3.24	1266	0.0	inf	False	False	1		
742.4102	1.635	1517	0.0	inf	False	False	1		
742.414	5.676	1064	0.0	inf	False	False	1		
742.4226	2.793	4824	0.0	inf	False	False	1		
742.4252	1.264	2778	0.0	inf	False	False	1		
742.4274	2.659	4591	0.0	inf	False	False	1		
742.4336	4.652	1014	0.0	inf	False	False	1		
742.4342	2.887	2119	0.0	inf	False	False	1		
742.436	2.328	2196	0.0	inf	False	False	1		
742.4442	4.837	1024	0.0	inf	False	False	1		
742.4446	1.913	18372	0.97	3.0	False	False	1		
742.445	1.635	31821	0.63	5.0	False	False	1		
742.4458	4.027	1687	0.0	inf	False	False	1		
742.4464	2.328	2066	0.0	inf	False	False	1		
742.4477	6.835	1095	0.0	inf	False	False	1		
742.4494	3.877	1212	0.0	inf	False	False	1		
742.453	3.739	1565	0.0	inf	False	False	1		
742.4531	3.028	2369	0.84	99.0	False	False	1		
742.4536	4.191	1359	0.0	inf	False	False	1		
742.4588	1.311	1130	0.0	inf	False	False	1		
742.4606	3.323	2079	0.0	inf	False	False	1		
742.462	1.776	7008	0.16	99.0	False	False	1		
742.4625	2.84	5243	0.97	99.0	False	False	1		
742.4636	4.837	1301	0.0	inf	False	False	1		
742.4642	3.987	1169	0.0	inf	False	False	1		
742.4644	17.017	1023	0.0	inf	False	False	1		
742.4646	3.786	1479	0.0	inf	False	False	1		
742.4647	1.587	5132	0.0	inf	False	False	1		
742.4666	3.24	1803	0.0	inf	False	False	1		
742.4668	2.328	1914	0.0	inf	False	False	1		
742.468	4.191	1111	0.0	inf	False	False	1		
742.4685	4.086	1015	0.0	inf	False	False	1		
742.4688	3.122	1695	0.0	inf	False	False	1		
742.4698	1.311	1033	0.0	inf	False	False	1		
742.4736	2.008	3289	0.0	inf	False	False	1		
742.4736	3.877	1414	0.0	inf	False	False	1		
742.4739	3.37	1905	0.0	inf	False	False	1		
742.4744	2.934	1776	0.0	inf	False	False	1		
742.4752	3.739	1971	0.0	inf	False	False	1		
742.4785	1.729	3754	0.0	inf	False	False	1		
742.48	3.17	1000	0.0	inf	False	False	1		
742.4812	5.627	1143	0.0	inf	False	False	1		
742.482	4.039	1524	0.67	2.0	False	False	1		
742.4824	4.837	1080	0.0	inf	False	False	1		
742.4826	1.961	3104	0.0	inf	False	False	1		
742.4854	1.311	1095	0.0	inf	False	False	1		
742.4856	2.887	1774	0.0	inf	False	False	1		
742.4868	1.821	3152	0.87	99.0	False	False	1		
742.487	3.833	1538	0.81	1.0	False	False	1		
742.487	1.681	4720	0.0	inf	False	False	1		
742.4892	4.652	1153	0.0	inf	False	False	1		
742.4916	4.285	1001	0.0	inf	False	False	1		
742.493	4.086	1693	0.0	inf	False	False	1		
742.4942	10.931	1015	0.0	inf	False	False	1		
742.4964	2.008	1769	0.0	inf	False	False	1		
742.498	1.311	1086	0.0	inf	False	False	1		
742.4996	1.635	4058	0.0	inf	False	False	1		
742.5004	4.793	1418	0.0	inf	False	False	1		
742.5022	3.075	1122	0.0	inf	False	False	1		
742.5045	2.84	3524	0.0	inf	False	False	1		
742.505	11.672	1027	0.66	99.0	False	False	1		
742.5064	2.469	2566	0.31	2.0	False	False	1		
742.5071	1.913	2512	0.0	inf	False	False	1		
742.5105	2.564	1241	0.0	inf	False	False	1		
742.5116	4.238	1012	0.0	inf	False	False	1		
742.5125	2.887	1345	0.0	inf	False	False	1		
742.5144	6.835	1026	0.0	inf	False	False	1		
742.517	1.681	3487	0.0	inf	False	False	1		
742.5224	2.887	1580	0.0	inf	False	False	1		
742.5225	4.972	1003	0.0	inf	False	False	1		
742.5245	1.913	1937	0.0	inf	False	False	1		
742.5272	12.092	11568	0.97	3.5	False	False	1		
742.5273	2.517	1038	0.0	inf	False	False	1		
742.5309	1.681	3780	0.0	inf	False	False	1		
742.5346	11.998	1282	0.0	inf	False	False	1		
742.5408	4.699	6605	0.81	1.33	False	False	1		
742.543	9.082	1166	0.0	inf	False	False	1		
742.5439	12.104	4071	0.16	1.0	False	False	1		
742.544	1.681	2008	0.63	99.0	False	False	1		
742.5448	9.777	1023	0.0	inf	False	False	1		
742.549	12.991	4500	0.94	1.33	False	False	1		
742.5548	1.681	1728	0.0	inf	False	False	1		
742.5582	2.564	1199	0.0	inf	False	False	1		
742.5584	7.38	1018	0.0	inf	False	False	1		
742.5587	4.605	2476	0.0	inf	False	False	1		
742.5603	13.085	2168	0.0	inf	False	False	1		
742.5622	12.991	2507	0.0	inf	False	False	1		
742.5638	12.316	1127	0.66	0.0	False	False	1		
742.5644	12.932	1474	0.0	inf	False	False	1		
742.5668	1.681	1756	0.71	99.0	False	False	1		
742.5702	7.38	1073	0.0	inf	False	False	1		
742.5736	4.605	1499	0.0	inf	False	False	1		
742.5767	12.092	1879	0.68	1.0	False	False	1		
742.578	1.681	1855	0.0	inf	False	False	1		
742.5805	3.786	1008	0.0	inf	False	False	1		
742.5846	12.316	1557	0.3	0.33	False	False	1		
742.5875	1.681	1449	0.0	inf	False	False	1		
742.5888	12.104	1347	0.6	99.0	False	False	1		
742.5994	1.681	1353	0.68	99.0	False	False	1		
742.6184	1.681	1109	0.0	inf	False	False	1		
742.6204	12.257	1440	0.78	1.0	False	False	1		
742.6226	12.092	1458	0.0	inf	False	False	1		
742.6288	14.317	1568	0.0	inf	False	False	1		
742.633	12.104	1497	0.56	0.0	False	False	1		
742.6344	1.681	1075	0.0	inf	False	False	1		
742.6352	13.854	4704	0.34	0.33	False	False	1		
742.644	12.092	1258	0.0	inf	False	False	1		
742.6457	12.199	1033	0.0	inf	False	False	1		
742.6502	13.854	2751	0.39	0.33	False	False	1		
742.6536	1.681	1111	0.0	inf	False	False	1		
742.654	12.363	1143	0.0	inf	False	False	1		
742.655	12.837	5496	0.92	3.0	False	False	1		
742.6568	13.618	1205	0.0	inf	False	False	1		
742.6625	12.104	1422	0.0	inf	False	False	1		
742.6676	12.837	3504	0.0	inf	False	False	1		
742.6678	13.333	1151	0.0	inf	False	False	1		
742.6706	13.854	1127	0.0	inf	False	False	1		
742.6783	13.381	1325	0.0	inf	False	False	1		
742.6815	13.618	1286	0.0	inf	False	False	1		
742.6838	12.837	1550	0.0	inf	False	False	1		
742.6858	13.333	2118	0.61	4.0	False	False	1		
742.6898	13.759	1328	0.0	inf	False	False	1		
742.6914	14.317	1018	0.0	inf	False	False	1		
742.7005	13.618	1023	0.0	inf	False	False	1		
742.732	13.522	1024	0.0	inf	False	False	1		
742.8253	12.092	1013	0.0	inf	False	False	1		
742.8388	9.141	1066	0.0	inf	False	False	1		
742.9632	4.144	1037	0.0	inf	False	False	1		
742.9646	12.092	1100	0.0	inf	False	False	1		
742.9794	3.877	1289	0.0	inf	False	False	1		
742.995	4.039	1055	0.0	inf	False	False	1		
743.1402	6.261	1935	0.0	inf	False	False	1		
743.2419	2.564	28954	0.87	2.0	False	False	1	184.0732;1651.0	800.0
743.2794	2.564	2762	0.0	inf	False	False	1		
743.2984	2.611	2443	0.0	inf	False	False	1		
743.396	1.729	1108	0.0	inf	False	False	1		
743.3975	3.028	1047	0.0	inf	False	False	1		
743.4149	1.635	1401	0.0	inf	False	False	1		
743.4256	2.887	1554	0.0	inf	False	False	1		
743.4328	1.264	2369	0.0	inf	False	False	1		
743.4405	17.212	1030	0.0	inf	False	False	1		
743.4482	1.681	13498	0.9	1.33	False	False	1		
743.4485	1.913	7225	0.0	inf	False	False	1		
743.4562	1.821	4644	0.0	inf	False	False	1		
743.458	4.191	1732	0.84	0.0	False	False	1		
743.4588	3.181	1473	0.0	inf	False	False	1		
743.4613	3.877	1055	0.0	inf	False	False	1		
743.4621	0.497	1249	0.0	inf	False	False	1		
743.4645	1.961	3413	0.0	inf	False	False	1		
743.4646	1.264	1806	0.0	inf	False	False	1		
743.4646	2.934	2968	0.0	inf	False	False	1		
743.4648	1.635	6707	0.0	inf	False	False	1		
743.4664	2.517	1260	0.0	inf	False	False	1		
743.467	3.37	1337	0.0	inf	False	False	1		
743.4672	6.883	1071	0.0	inf	False	False	1		
743.4678	12.257	1597	0.0	1.0	False	False	1		
743.4688	6.386	1472	0.0	inf	False	False	1		
743.47	3.739	2172	0.0	inf	False	False	1		
743.4705	16.5	1272	0.0	inf	False	False	1		
743.4721	4.329	1054	0.68	99.0	False	False	1		
743.473	1.961	3050	0.0	inf	False	False	1		
743.4736	4.027	1453	0.0	inf	False	False	1		
743.4746	2.887	1475	0.0	inf	False	False	1		
743.4746	19.08	1123	0.0	inf	False	False	1		
743.4751	3.917	1791	0.0	inf	False	False	1		
743.4753	4.098	1291	0.0	inf	False	False	1		
743.4771	17.076	1275	0.0	inf	False	False	1		
743.4796	1.311	1171	0.0	inf	False	False	1		
743.4798	2.981	1085	0.68	99.0	False	False	1		
743.4808	4.238	1616	0.0	inf	False	False	1		
743.4829	4.027	1285	0.0	inf	False	False	1		
743.4858	2.008	1470	0.0	inf	False	False	1		
743.4876	8.068	1129	0.0	inf	False	False	1		
743.4908	1.681	2645	0.0	inf	False	False	1		
743.4948	4.238	1050	0.0	inf	False	False	1		
743.4964	1.867	3932	0.95	3.0	False	False	1		
743.5034	2.517	1503	0.0	inf	False	False	1		
743.5048	2.981	1017	0.0	inf	False	False	1		
743.5055	6.51	1023	0.0	inf	False	False	1		
743.5078	11.584	1025	0.0	inf	False	False	1		
743.508	7.663	1145	0.49	0.0	False	False	1		
743.5108	18.097	1156	0.0	inf	False	False	1		
743.5111	1.913	1985	0.0	inf	False	False	1		
743.5114	1.681	2114	0.0	inf	False	False	1		
743.5153	11.998	1457	0.0	inf	False	False	1		
743.5158	2.611	1079	0.0	inf	False	False	1		
743.5172	6.214	1036	0.0	inf	False	False	1		
743.5185	12.778	1062	0.0	inf	False	False	1		
743.5192	12.199	1890	0.0	inf	False	False	1		
743.5194	6.693	1004	0.0	inf	False	False	1		
743.521	6.835	1508	0.0	inf	False	False	1		
743.5229	7.663	1098	0.0	inf	False	False	1		
743.524	8.134	1196	0.0	inf	False	False	1		
743.5268	7.38	1196	0.0	inf	False	False	1		
743.5276	7.8	1378	0.0	inf	False	False	1		
743.5276	6.558	1033	0.0	inf	False	False	1		
743.5278	12.104	5554	0.95	1.0	False	False	1		
743.5285	6.963	1184	0.0	inf	False	False	1		
743.5301	5.806	1121	0.68	0.0	False	False	1		
743.5308	1.961	1652	0.5	0.0	False	False	1		
743.5323	7.894	1138	0.0	inf	False	False	1		
743.5394	12.045	1623	0.0	inf	False	False	1		
743.5395	4.652	3227	0.0	inf	False	False	1		
743.5417	6.963	1297	0.0	inf	False	False	1		
743.5421	7.753	1022	0.0	inf	False	False	1		
743.5469	12.151	1626	0.0	inf	False	False	1		
743.5478	4.652	3119	0.0	inf	False	False	1		
743.5507	1.729	1061	0.0	inf	False	False	1		
743.5508	13.038	1933	0.5	0.33	False	False	1		
743.5584	8.403	1157	0.0	inf	False	False	1		
743.5602	4.652	1272	0.0	inf	False	False	1		
743.5675	9.693	1033	0.0	inf	False	False	1		
743.5707	12.092	1058	0.0	inf	False	False	1		
743.5761	1.729	1016	0.0	inf	False	False	1		
743.578	12.932	3096	0.9	1.5	False	False	1		
743.5802	7.841	1031	0.0	inf	False	False	1		
743.5846	12.104	1294	0.0	inf	False	False	1		
743.5905	12.885	2000	0.0	inf	False	False	1		
743.5932	9.693	1011	0.0	inf	False	False	1		
743.6128	12.932	1690	0.0	inf	False	False	1		
743.613	12.304	5918	0.69	0.67	False	False	1		
743.6138	13.18	1213	0.68	99.0	False	False	1		
743.6142	12.092	1607	0.0	inf	False	False	1		
743.6174	12.199	1457	0.0	inf	False	False	1		
743.6208	12.684	1179	0.0	inf	False	False	1		
743.6228	13.085	1214	0.0	inf	False	False	1		
743.6254	12.932	1021	0.0	inf	False	False	1		
743.6258	12.636	1342	0.0	inf	False	False	1		
743.6302	12.885	1075	0.0	inf	False	False	1		
743.6318	12.104	1307	0.0	inf	False	False	1		
743.6338	12.363	2247	0.0	inf	False	False	1		
743.6344	13.854	5703	0.44	0.33	False	False	1		
743.635	12.932	1075	0.0	inf	False	False	1		
743.637	12.636	1405	0.0	inf	False	False	1		
743.6378	13.759	4478	0.0	inf	False	False	1		
743.6394	12.257	1103	0.0	inf	False	False	1		
743.6407	12.778	1107	0.0	inf	False	False	1		
743.6471	12.932	1263	0.0	inf	False	False	1		
743.6478	13.712	1522	0.0	inf	False	False	1		
743.6484	14.317	10395	0.96	1.0	False	False	1		
743.649	12.684	1059	0.0	inf	False	False	1		
743.6562	12.789	1911	0.77	4.0	False	False	1		
743.661	13.759	1878	0.0	inf	False	False	1		
743.6616	12.316	1309	0.0	inf	False	False	1		
743.6622	14.412	2798	0.0	inf	False	False	1		
743.6624	12.045	1111	0.0	inf	False	False	1		
743.6643	16.467	1390	0.0	inf	False	False	1		
743.6654	1.681	1091	0.0	inf	False	False	1		
743.666	19.49	1177	0.0	inf	False	False	1		
743.6662	12.789	1728	0.79	0.0	False	False	1		
743.6675	14.27	1899	0.0	inf	False	False	1		
743.6724	14.412	2002	0.82	0.0	False	False	1		
743.6765	12.837	1202	0.51	99.0	False	False	1		
743.7039	14.317	1330	0.0	inf	False	False	1		
743.7728	13.18	1026	0.0	inf	False	False	1		
743.8044	16.634	1163	0.72	0.0	False	False	1		
743.8672	17.644	1506	0.28	1.0	False	False	1		
743.8674	3.228	1023	0.0	inf	False	False	1		
743.869	0.62	1003	0.0	inf	False	False	1		
743.8701	16.375	1635	0.0	inf	False	False	1		
743.8704	0.267	1320	0.0	inf	False	False	1		
743.8714	14.365	1129	0.0	inf	False	False	1		
743.8732	16.834	1384	0.0	inf	False	False	1		
743.875	0.908	1413	0.0	inf	False	False	1		
743.9704	4.144	1167	0.0	inf	False	False	1		
743.9766	12.257	1250	0.0	inf	False	False	1		
743.9786	4.746	1106	0.0	inf	False	False	1		
743.9865	3.691	1208	0.0	inf	False	False	1		
743.9974	5.496	1098	0.0	inf	False	False	1		
743.9992	11.631	1009	0.0	inf	False	False	1		
744.0026	6.788	1405	0.0	inf	False	False	1		
744.004	7.709	1116	0.0	inf	False	False	1		
744.0108	11.998	1114	0.0	inf	False	False	1		
744.0254	8.146	1317	0.7	0.0	False	False	1		
744.026	7.753	1318	0.41	1.0	False	False	1		
744.0291	6.51	1002	0.0	inf	False	False	1		
744.039	10.023	1016	0.0	inf	False	False	1		
744.0688	18.466	1028	0.0	inf	False	False	1		
744.069	18.067	1333	0.0	inf	False	False	1		
744.073	0.62	1108	0.0	inf	False	False	1		
744.0786	4.652	1253	0.0	inf	False	False	1		
744.0874	8.245	1105	0.0	inf	False	False	1		
744.1429	18.613	1282	0.0	inf	False	False	1		
744.2432	2.564	19581	0.0	inf	False	False	1		
744.2592	4.605	2923	0.0	inf	False	False	1		
744.2661	2.517	1317	0.0	inf	False	False	1		
744.2738	4.605	1645	0.0	inf	False	False	1		
744.2749	17.866	1036	0.0	inf	False	False	1		
744.275	18.436	1294	0.72	99.0	False	False	1		
744.2857	8.323	1016	0.0	inf	False	False	1		
744.2937	2.564	2028	0.0	inf	False	False	1		
744.3014	2.611	2142	0.0	inf	False	False	1		
744.3588	1.913	1293	0.0	inf	False	False	1		
744.4204	1.264	2498	0.0	inf	False	False	1		
744.427	2.981	1081	0.0	inf	False	False	1		
744.4353	1.311	1145	0.0	inf	False	False	1		
744.4426	1.913	9061	0.0	inf	False	False	1		
744.4438	1.635	13335	0.71	5.0	False	False	1		
744.4444	2.517	1043	0.0	inf	False	False	1		
744.4466	8.068	1081	0.0	inf	False	False	1		
744.4496	1.311	1154	0.0	inf	False	False	1		
744.4558	1.681	10217	0.9	99.0	False	False	1		
744.458	8.356	1142	0.0	inf	False	False	1		
744.4611	4.238	1393	0.0	inf	False	False	1		
744.4651	3.786	1309	0.0	inf	False	False	1		
744.4657	1.635	5323	0.93	0.5	False	False	1		
744.4709	5.03	1486	0.53	0.0	False	False	1		
744.4715	3.122	1389	0.0	inf	False	False	1		
744.4716	3.987	1489	0.0	inf	False	False	1		
744.4724	2.564	2861	0.0	inf	False	False	1		
744.4727	12.363	1695	0.0	inf	False	False	1		
744.4776	1.635	4151	0.0	inf	False	False	1		
744.4781	4.793	1458	0.0	inf	False	False	1		
744.4792	3.028	2304	0.29	1.0	False	False	1		
744.4808	2.375	12244	0.92	2.0	False	False	1		
744.4818	4.329	2253	0.0	inf	False	False	1		
744.482	4.605	1513	0.0	inf	False	False	1		
744.4821	4.924	1222	0.0	inf	False	False	1		
744.4824	2.887	1760	0.0	inf	False	False	1		
744.4826	3.786	1465	0.0	inf	False	False	1		
744.4834	3.95	1266	0.0	inf	False	False	1		
744.4838	2.659	7597	0.0	inf	False	False	1		
744.485	1.961	13395	0.75	0.33	False	False	1		
744.4896	6.261	1004	0.0	inf	False	False	1		
744.4904	3.122	1090	0.0	inf	False	False	1		
744.494	7.971	1280	0.0	inf	False	False	1		
744.4945	3.95	1218	0.0	inf	False	False	1		
744.496	13.239	1096	0.0	inf	False	False	1		
744.4977	2.328	4255	0.25	1.0	False	False	1		
744.4991	4.652	1427	0.0	inf	False	False	1		
744.5014	5.627	1726	0.0	inf	False	False	1		
744.5036	1.776	4484	0.93	0.0	False	False	1		
744.5046	12.199	1227	0.0	inf	False	False	1		
744.505	1.867	5863	0.0	inf	False	False	1		
744.5088	8.245	1144	0.0	inf	False	False	1		
744.509	1.681	3373	0.0	inf	False	False	1		
744.5096	2.375	2627	0.0	inf	False	False	1		
744.5128	6.214	1201	0.73	0.0	False	False	1		
744.5128	2.008	2761	0.0	inf	False	False	1		
744.5136	3.028	2451	0.0	inf	False	False	1		
744.5136	12.045	1015	0.0	inf	False	False	1		
744.5144	7.926	1045	0.0	inf	False	False	1		
744.5182	3.228	1239	0.0	inf	False	False	1		
744.5194	2.564	3810	0.0	inf	False	False	1		
744.5216	3.075	6033	0.95	1.0	False	False	1		
744.5224	1.729	1655	0.0	inf	False	False	1		
744.5238	6.883	1010	0.0	inf	False	False	1		
744.5261	4.605	1287	0.69	0.0	False	False	1		
744.5274	7.427	1425	0.0	inf	False	False	1		
744.5276	8.068	1101	0.0	inf	False	False	1		
744.5301	2.611	3133	0.0	inf	False	False	1		
744.5304	12.045	2113	0.98	99.0	False	False	1		
744.5326	7.616	1417	0.0	inf	False	False	1		
744.5326	7.982	1227	0.0	inf	False	False	1		
744.5344	7.926	1246	0.0	inf	False	False	1		
744.5348	2.328	2441	0.0	inf	False	False	1		
744.5364	3.122	1617	0.0	inf	False	False	1		
744.5401	1.729	1869	0.0	inf	False	False	1		
744.5406	2.517	2547	0.97	1.0	False	False	1		
744.5415	2.887	1635	0.65	99.0	False	False	1		
744.5424	12.104	1385	0.88	1.0	False	False	1		
744.5424	2.008	3277	0.0	inf	False	False	1		
744.5461	4.793	1725	0.0	inf	False	False	1		
744.5468	5.544	1336	0.0	inf	False	False	1		
744.548	2.328	1842	0.0	inf	False	False	1		
744.5492	4.605	1695	0.0	inf	False	False	1		
744.5512	1.961	1935	0.84	0.0	False	False	1		
744.5522	2.611	1747	0.0	inf	False	False	1		
744.5552	5.308	25931	0.93	4.0	False	False	1	184.0732;2534.0|184.0777;1204.0	1865.0
744.556	4.605	1363	0.0	inf	False	False	1		
744.5628	2.008	1073	0.0	inf	False	False	1		
744.563	12.151	1107	0.0	inf	False	False	1		
744.5642	3.075	1239	0.0	inf	False	False	1		
744.5642	9.952	1003	0.0	inf	False	False	1		
744.5672	5.496	1631	0.0	inf	False	False	1		
744.5674	1.729	1205	0.0	inf	False	False	1		
744.5772	6.646	1473	0.48	0.0	False	False	1		
744.578	1.961	1646	0.0	inf	False	False	1		
744.578	11.672	1258	0.0	inf	False	False	1		
744.5781	13.806	1076	0.0	inf	False	False	1		
744.579	10.884	1275	0.0	inf	False	False	1		
744.5793	3.95	1063	0.0	inf	False	False	1		
744.5796	4.285	1168	0.0	inf	False	False	1		
744.581	5.403	2532	0.0	inf	False	False	1		
744.5812	11.537	1259	0.39	1.0	False	False	1		
744.5815	4.098	1175	0.0	inf	False	False	1		
744.5816	18.044	1118	0.0	inf	False	False	1		
744.5818	0.696	1273	0.0	inf	False	False	1		
744.5826	8.506	1492	0.73	0.0	False	False	1		
744.5828	12.045	1158	0.0	inf	False	False	1		
744.583	1.635	1391	0.54	2.0	False	False	1		
744.5832	12.932	2734	0.0	inf	False	False	1		
744.5838	2.564	2146	0.0	inf	False	False	1		
744.5844	6.963	1434	0.38	0.0	False	False	1		
744.5846	11.345	1080	0.0	inf	False	False	1		
744.5849	4.877	1031	0.0	inf	False	False	1		
744.5852	5.544	1590	0.76	99.0	False	False	1		
744.5856	12.199	1183	0.0	inf	False	False	1		
744.5857	19.843	1209	0.59	0.0	False	False	1		
744.5858	3.228	1090	0.0	inf	False	False	1		
744.5866	9.237	1263	0.54	99.0	False	False	1		
744.5866	1.913	1518	0.49	1.0	False	False	1		
744.587	3.276	1286	0.0	inf	False	False	1		
744.5872	3.739	1538	0.0	inf	False	False	1		
744.5875	10.744	1292	0.0	inf	False	False	1		
744.5898	3.95	1384	0.0	inf	False	False	1		
744.5904	0.468	1067	0.0	inf	False	False	1		
744.591	2.934	1280	0.14	99.0	False	False	1		
744.5918	6.646	1638	0.0	inf	False	False	1		
744.5932	3.122	1103	0.0	inf	False	False	1		
744.5934	4.285	1126	0.0	inf	False	False	1		
744.5936	2.375	1463	0.0	inf	False	False	1		
744.5938	11.49	1222	0.0	inf	False	False	1		
744.594	12.932	1053	0.0	inf	False	False	1		
744.5941	12.304	1071	0.0	inf	False	False	1		
744.5955	5.403	1386	0.0	inf	False	False	1		
744.5968	11.998	1075	0.0	inf	False	False	1		
744.5976	4.605	1207	0.0	inf	False	False	1		
744.5989	2.564	1276	0.0	inf	False	False	1		
744.599	12.151	1278	0.0	inf	False	False	1		
744.5991	1.961	1192	0.65	0.0	False	False	1		
744.609	12.151	1338	0.0	inf	False	False	1		
744.6122	12.363	3412	0.87	0.0	False	False	1		
744.6234	1.729	1450	0.0	inf	False	False	1		
744.624	12.316	2690	0.46	1.0	False	False	1		
744.6318	12.837	1267	0.72	99.0	False	False	1		
744.6323	12.636	1613	0.41	2.0	False	False	1		
744.6366	13.806	3563	0.71	1.0	False	False	1		
744.6421	1.729	1090	0.65	99.0	False	False	1		
744.6438	12.316	1231	0.55	0.5	False	False	1		
744.6452	13.712	1244	0.0	inf	False	False	1		
744.6512	14.365	8908	0.79	0.5	False	False	1		
744.6548	13.854	1662	0.0	inf	False	False	1		
744.6572	13.712	1058	0.0	inf	False	False	1		
744.6673	13.901	1515	0.0	inf	False	False	1		
744.6693	12.59	1790	0.45	1.0	False	False	1		
744.6714	14.317	2429	0.0	inf	False	False	1		
744.6774	14.459	1116	0.0	inf	False	False	1		
744.6923	13.475	1018	0.0	inf	False	False	1		
744.6935	14.696	1145	0.0	inf	False	False	1		
744.7132	14.317	1016	0.0	inf	False	False	1		
744.8378	19.716	1249	0.0	inf	False	False	1		
744.8748	18.932	1011	0.0	inf	False	False	1		
744.9426	6.741	1103	0.0	inf	False	False	1		
